point,X,Y,label
0,0.0,0.0,0
1,1116.3,1555.2,0
2,1357.6,1479.0,0
3,1148.1,1771.1,0
4,1186.2,1796.5,0
5,1205.2,1885.4,0
6,1237.0,1993.4,0
7,1300.5,2006.1,0
8,1160.8,2025.1,0
9,1173.5,2037.8,0
10,1224.3,2050.5,0
11,1351.3,2241.0,0
12,1732.3,2133.1,0
13,1745.0,2190.2,0
14,1764.0,2291.8,0
15,1764.0,2342.6,0
16,1732.3,2393.4,0
17,1745.0,2418.8,0
18,1649.7,2431.5,0
19,1757.7,2520.4,2
20,2297.4,1771.1,0
21,2214.9,1428.2,0
22,2227.6,1339.3,0
23,2183.1,1320.3,0
24,2614.9,1110.7,1
25,2507.0,1161.5,1
26,2348.2,952.0,0
27,2221.2,1009.1,0
28,2208.5,1085.3,0
29,2202.2,1136.1,0
30,2214.9,1174.2,0
31,2024.4,1123.4,0
32,2043.4,1301.2,0
33,1948.2,1307.6,0
34,1941.8,1390.1,0
35,1846.6,1415.5,0
36,1757.7,1364.7,0
37,1802.1,1352.0,0
38,1833.9,1263.1,0
39,1732.3,1250.4,0
40,2043.4,1580.6,0
41,2049.8,1745.7,0
42,1999.0,1802.9,0
43,1960.9,1815.6,0
44,2056.1,1821.9,0
45,2011.7,1828.3,0
46,2043.4,1853.7,0
47,1846.6,1783.8,0
48,1821.2,1828.3,0
49,1846.6,1866.4,0
50,1814.8,1650.5,0
51,1668.8,1809.2,0
52,1859.3,2164.8,0
53,1986.3,2133.1,0
54,2011.7,2177.5,0
55,1948.2,2196.6,0
56,1891.0,2247.4,0
57,2011.7,2272.8,2
58,2037.1,2304.5,2
59,2056.1,2355.3,2
60,1897.4,2412.5,2
61,1897.4,2456.9,2
62,1916.4,2469.6,2
63,2056.1,2469.6,2
64,2157.7,2139.4,2
65,1637.0,2698.2,2
66,1706.9,2704.6,2
67,1764.0,2749.0,2
68,1706.9,2774.4,2
69,1764.0,2799.8,2
70,1872.0,3066.5,2
71,1852.9,3003.0,2
72,1872.0,2996.7,2
73,1897.4,2996.7,2
74,2214.9,2971.3,2
75,2195.8,2939.5,2
76,2246.6,2888.7,2
77,1891.0,2869.7,2
78,2202.2,2844.3,2
79,1903.7,2818.9,2
80,1872.0,2818.9,2
81,2011.7,2761.7,2
82,1903.7,2698.2,2
83,1954.5,2583.9,2
84,2056.1,2577.6,2
85,2094.2,2564.9,2
86,2195.8,2476.0,2
87,2589.5,2990.3,2
88,2608.6,2990.3,2
89,2507.0,3003.0,2
90,2894.3,3047.5,2
91,2894.3,3003.0,2
92,2907.0,2971.3,2
93,3027.7,3047.5,2
94,2792.7,2812.5,2
95,2227.6,2812.5,2
96,2583.2,2799.8,2
97,2595.9,2774.4,2
98,2507.0,2774.4,2
99,2722.9,2755.4,2
100,2614.9,2749.0,2
101,2888.0,2730.0,2
102,3211.8,2730.0,2
103,3142.0,2717.3,2
104,2754.6,2698.2,2
105,2456.2,2698.2,2
106,2570.5,2622.0,2
107,2722.9,2622.0,2
108,3364.2,2622.0,2
109,2900.7,2615.7,2
110,3135.6,2603.0,2
111,2710.2,2596.6,2
112,2716.5,2545.8,2
113,2888.0,2533.1,2
114,2849.9,2514.1,2
115,2297.4,2514.1,2
116,2608.6,2495.0,2
117,3224.5,2488.7,2
118,2691.1,2476.0,2
119,2875.3,2437.9,2
120,2500.6,2418.8,2
121,2430.8,2399.8,2
122,2875.3,2399.8,2
123,3129.3,2368.0,2
124,2583.2,2368.0,2
125,2494.3,2368.0,2
126,2780.0,2361.7,2
127,2335.5,2355.3,2
128,2614.9,2317.2,2
129,2926.1,2304.5,2
130,2805.4,2291.8,2
131,2583.2,2291.8,2
132,2824.5,2285.5,2
133,2862.6,2279.1,2
134,2799.1,2260.1,2
135,2691.1,2260.1,2
136,2754.6,2253.7,2
137,2913.4,2253.7,2
138,2348.2,2241.0,2
139,2907.0,2234.7,2
140,3135.6,2234.7,2
141,2926.1,2228.3,2
142,3434.1,2202.9,1
143,2881.6,2190.2,2
144,2602.2,2190.2,2
145,2710.2,2164.8,2
146,2792.7,2145.8,2
147,2824.5,2133.1,2
148,2424.4,2107.7,2
149,2868.9,2101.3,2
150,3434.1,2101.3,1
151,2614.9,2088.6,2
152,3078.5,2082.3,2
153,2589.5,2075.9,2
154,2487.9,2063.2,2
155,2735.6,2063.2,2
156,3446.8,2044.2,1
157,3351.5,2031.5,1
158,2627.6,2018.8,2
159,2697.5,2006.1,2
160,2487.9,1993.4,2
161,2684.8,1974.3,2
162,2462.5,1968.0,2
163,3135.6,1968.0,1
164,3396.0,1968.0,1
165,2748.3,1961.6,2
166,2722.9,1961.6,2
167,3230.9,1955.3,1
168,2970.5,1942.6,1
169,2475.2,1936.2,2
170,2513.3,1923.5,2
171,2926.1,1917.2,1
172,2494.3,1910.8,2
173,2614.9,1904.5,2
174,2519.7,1891.8,2
175,2589.5,1891.8,2
176,3408.7,1891.8,1
177,3643.6,1891.8,1
178,2786.4,1885.4,1
179,2659.4,1885.4,2
180,2494.3,1879.1,2
181,2957.8,1879.1,1
182,3459.5,1879.1,1
183,3053.1,1866.4,1
184,2773.7,1866.4,1
