point,X,Y,label
0,605.61,796.6,6
1,681.8,1025.2,6
2,605.61,1152.21,6
3,605.61,1253.81,6
4,656.41,1736.41,1
5,808.81,2041.19,1
6,726.25,1825.29,1
7,758.01,1863.4,1
8,783.4,1736.41,1
9,808.81,1736.41,1
10,758.01,1101.41,6
11,758.01,796.6,6
12,758.01,821.99,6
13,872.3,733.11,6
14,885.0,2066.6,1
15,872.3,1787.21,1
16,935.8,1965.0,1
17,910.39,707.7,6
18,935.8,1812.6,1
19,935.8,1761.8,1
20,935.8,1177.6,6
21,986.6,1380.8,6
22,1011.99,898.2,6
23,986.6,1203.01,6
24,986.6,1152.21,6
25,986.6,821.99,6
26,1011.99,796.6,6
27,986.6,923.59,6
28,1062.79,1126.8,6
29,1113.59,1431.6,6
30,1139.0,1482.4,1
31,1189.8,949.0,6
32,1189.8,1253.81,6
33,1240.61,1507.79,1
34,1291.41,1355.39,6
35,1266.0,1253.81,6
36,1189.8,1101.41,6
37,1189.8,1380.8,6
38,1113.59,1152.21,6
39,1113.59,821.99,6
40,1189.8,707.7,6
41,1151.7,733.11,6
42,1113.59,923.59,6
43,1113.59,1101.41,6
44,1113.59,1228.4,6
45,1113.59,949.0,6
46,1113.59,1406.19,6
47,1139.0,860.1,6
48,1189.8,733.11,6
49,1240.61,1711.0,1
50,1266.0,1736.41,1
51,1291.41,1863.4,1
52,1278.69,2047.56,1
53,1285.06,2053.91,1
54,1291.41,2041.19,1
55,1329.49,1958.65,1
56,1291.41,1965.0,1
57,1323.14,1952.3,1
58,1316.8,1787.21,1
59,1342.21,1863.4,1
60,1329.49,1945.96,1
61,1335.86,1952.3,1
62,1164.39,2244.39,1
63,1164.39,2091.99,1
64,1189.8,1584.0,1
65,1215.2,1711.0,1
66,1164.39,1634.8,1
67,1164.39,1787.21,1
68,1189.8,1863.4,1
69,1189.8,2244.39,1
70,1266.0,2168.2,1
71,1278.69,2060.25,1
72,1272.34,2053.91,1
73,1240.61,2041.19,1
74,1227.89,1958.65,1
75,1234.26,1952.3,1
76,1240.61,1965.0,1
77,1291.41,1609.39,1
78,1291.41,1076.0,6
79,1266.0,707.7,6
80,1189.8,847.4,6
81,1139.0,1533.2,1
82,1113.59,2028.5,1
83,1088.2,2244.39,1
84,1088.2,2079.3,1
85,999.3,2180.9,1
86,1011.99,1736.41,1
87,1062.79,1685.61,1
88,1037.4,1634.8,1
89,1113.59,1863.4,1
90,1062.79,771.19,6
91,1062.79,821.99,6
92,1024.71,1279.2,6
93,986.6,1507.79,1
94,1037.4,872.79,6
95,1037.4,1482.4,1
96,1011.99,1609.39,1
97,961.19,1711.0,1
98,999.3,733.11,6
99,1011.99,1901.5,1
100,1037.4,1914.2,1
101,1062.79,1736.41,1
102,1062.79,1609.39,1
103,1240.61,2244.39,1
104,1342.21,1939.61,1
105,1291.41,2168.2,1
106,1316.8,1584.0,1
107,1266.0,1685.61,1
108,1215.2,1787.21,1
109,1189.8,1965.0,1
110,1215.2,2041.19,1
111,1240.61,1863.4,1
112,1227.89,1945.96,1
113,1221.54,1952.3,1
114,1189.8,2091.99,1
115,1215.2,2168.2,1
116,1367.6,1634.8,1
117,1494.61,2244.39,4
118,1520.0,2028.5,4
119,1570.8,1812.6,4
120,1596.19,1812.6,4
121,1570.8,2244.39,4
122,1672.4,1939.61,4
123,1710.51,1996.76,4
124,1716.86,2003.11,4
125,1748.59,2015.8,4
126,1850.2,2142.79,4
127,1875.61,2244.39,4
128,1951.8,2091.99,4
129,1913.69,2079.3,4
130,1977.21,2244.39,4
131,1799.39,2168.2,4
132,1850.2,2219.0,4
133,1824.8,1634.8,4
