point,X,Y,label
0,9860.0,14152.0,2
1,9396.0,14616.0,0
2,11252.0,14848.0,2
3,11020.0,13456.0,7
4,9512.0,15776.0,0
5,10788.0,13804.0,2
6,10208.0,14384.0,2
7,11600.0,13456.0,7
8,11252.0,14036.0,2
9,10672.0,15080.0,2
10,11136.0,14152.0,2
11,9860.0,13108.0,7
12,10092.0,14964.0,2
13,9512.0,13340.0,3
14,10556.0,13688.0,2
15,9628.0,14036.0,2
16,10904.0,13108.0,7
17,11368.0,12644.0,7
18,11252.0,13340.0,7
19,10672.0,13340.0,7
20,11020.0,13108.0,7
21,11020.0,13340.0,7
22,11136.0,13572.0,7
23,11020.0,13688.0,2
24,8468.0,11136.0,3
25,8932.0,12064.0,3
26,9512.0,12412.0,3
27,7772.0,11020.0,3
28,8352.0,10672.0,3
29,9164.0,12876.0,3
30,9744.0,12528.0,3
31,8352.0,10324.0,3
32,8236.0,11020.0,3
33,8468.0,12876.0,3
34,8700.0,14036.0,3
35,8932.0,13688.0,3
36,9048.0,13804.0,3
37,8468.0,12296.0,3
38,8352.0,12644.0,3
39,8236.0,13572.0,3
40,9164.0,13340.0,3
41,8004.0,12760.0,3
42,8584.0,13108.0,3
43,7772.0,14732.0,0
44,7540.0,15080.0,0
45,7424.0,17516.0,0
46,8352.0,17052.0,0
47,7540.0,16820.0,0
48,7888.0,17168.0,0
49,9744.0,15196.0,0
50,9164.0,14964.0,0
51,9744.0,16240.0,0
52,7888.0,16936.0,0
53,8236.0,15428.0,0
54,9512.0,17400.0,0
55,9164.0,16008.0,0
56,8700.0,15312.0,0
57,11716.0,16008.0,2
58,12992.0,14964.0,2
59,12412.0,14964.0,2
60,12296.0,15312.0,2
61,12528.0,15196.0,2
62,15312.0,6612.0,1
63,11716.0,16124.0,2
64,11600.0,19720.0,6
65,10324.0,17516.0,0
66,12412.0,13340.0,7
67,12876.0,12180.0,7
68,13688.0,10904.0,4
69,13688.0,11716.0,4
70,13688.0,12528.0,7
71,11484.0,13224.0,7
72,12296.0,12760.0,7
73,12064.0,12528.0,7
74,12644.0,10556.0,7
75,11832.0,11252.0,7
76,11368.0,12296.0,7
77,11136.0,11020.0,7
78,10556.0,11948.0,7
79,10324.0,11716.0,7
80,11484.0,9512.0,1
81,11484.0,7540.0,1
82,11020.0,7424.0,1
83,11484.0,9744.0,1
84,16936.0,12180.0,4
85,17052.0,12064.0,4
86,16936.0,11832.0,4
87,17052.0,11600.0,4
88,13804.0,18792.0,6
89,12064.0,14964.0,2
90,12180.0,15544.0,2
91,14152.0,18908.0,6
92,5104.0,14616.0,8
93,6496.0,17168.0,8
94,5684.0,13224.0,3
95,15660.0,10788.0,4
96,5336.0,10324.0,3
97,812.0,6264.0,5
98,14384.0,20184.0,6
99,11252.0,15776.0,2
100,9744.0,3132.0,1
101,10904.0,3480.0,1
102,7308.0,14848.0,0
103,16472.0,16472.0,6
104,10440.0,14036.0,2
105,10672.0,13804.0,2
106,1160.0,18560.0,8
107,10788.0,13572.0,7
108,15660.0,11368.0,4
109,15544.0,12760.0,4
110,5336.0,18908.0,8
111,6264.0,19140.0,8
112,11832.0,17516.0,6
113,10672.0,14152.0,2
114,10208.0,15196.0,2
115,12180.0,14848.0,2
116,11020.0,10208.0,7
117,7656.0,17052.0,0
118,16240.0,8352.0,4
119,10440.0,14732.0,2
120,9164.0,15544.0,0
121,8004.0,11020.0,3
122,5684.0,11948.0,3
123,9512.0,16472.0,0
124,13688.0,17516.0,6
125,11484.0,8468.0,1
126,3248.0,14152.0,8
