point,X,Y,label
0,288.0,149.0,12
1,288.0,129.0,12
2,270.0,133.0,12
3,256.0,141.0,12
4,256.0,157.0,6
5,246.0,157.0,6
6,236.0,169.0,6
7,228.0,169.0,6
8,228.0,161.0,6
9,220.0,169.0,6
10,212.0,169.0,6
11,204.0,169.0,6
12,196.0,169.0,6
13,188.0,169.0,14
14,196.0,161.0,6
15,188.0,145.0,14
16,172.0,145.0,14
17,164.0,145.0,14
18,156.0,145.0,14
19,148.0,145.0,14
20,140.0,145.0,14
21,148.0,169.0,14
22,164.0,169.0,14
23,172.0,169.0,14
24,156.0,169.0,14
25,140.0,169.0,14
26,132.0,169.0,14
27,124.0,169.0,4
28,116.0,161.0,4
29,104.0,153.0,4
30,104.0,161.0,4
31,104.0,169.0,4
32,90.0,165.0,4
33,80.0,157.0,4
34,64.0,157.0,7
35,64.0,165.0,7
36,56.0,169.0,7
37,56.0,161.0,7
38,56.0,153.0,7
39,56.0,145.0,7
40,56.0,137.0,7
41,56.0,129.0,7
42,56.0,121.0,7
43,40.0,121.0,7
44,40.0,129.0,7
45,40.0,137.0,7
46,40.0,145.0,7
47,40.0,153.0,7
48,40.0,161.0,7
49,40.0,169.0,7
50,32.0,169.0,7
51,32.0,161.0,7
52,32.0,153.0,7
53,32.0,145.0,7
54,32.0,137.0,7
55,32.0,129.0,7
56,32.0,121.0,7
57,32.0,113.0,0
58,40.0,113.0,0
59,56.0,113.0,0
60,56.0,105.0,0
61,48.0,99.0,0
62,40.0,99.0,0
63,32.0,97.0,0
64,32.0,89.0,0
65,24.0,89.0,0
66,16.0,97.0,0
67,16.0,109.0,0
68,8.0,109.0,0
69,8.0,97.0,0
70,8.0,89.0,0
71,8.0,81.0,0
72,8.0,73.0,0
73,8.0,65.0,10
74,8.0,57.0,10
75,16.0,57.0,10
76,8.0,49.0,10
77,8.0,41.0,10
78,24.0,45.0,10
79,32.0,41.0,10
80,32.0,49.0,10
81,32.0,57.0,10
82,32.0,65.0,0
83,32.0,73.0,0
84,32.0,81.0,0
85,40.0,83.0,0
86,40.0,73.0,0
87,40.0,63.0,0
88,40.0,51.0,10
89,44.0,43.0,10
90,44.0,35.0,10
91,44.0,27.0,11
92,32.0,25.0,10
93,24.0,25.0,10
94,16.0,25.0,10
95,16.0,17.0,10
96,24.0,17.0,10
97,32.0,17.0,10
98,44.0,11.0,11
99,56.0,9.0,11
100,56.0,17.0,11
101,56.0,25.0,11
102,56.0,33.0,11
103,56.0,41.0,11
104,64.0,41.0,11
105,72.0,41.0,11
106,72.0,49.0,11
107,56.0,49.0,11
108,48.0,51.0,10
109,56.0,57.0,11
110,56.0,65.0,0
111,48.0,63.0,0
112,48.0,73.0,0
113,56.0,73.0,0
114,56.0,81.0,0
115,48.0,83.0,0
116,56.0,89.0,0
117,56.0,97.0,0
118,104.0,97.0,2
119,104.0,105.0,2
120,104.0,113.0,4
121,104.0,121.0,4
122,104.0,129.0,4
123,104.0,137.0,4
124,104.0,145.0,4
125,116.0,145.0,4
126,124.0,145.0,4
127,132.0,145.0,4
128,132.0,137.0,4
129,140.0,137.0,14
130,148.0,137.0,14
131,156.0,137.0,14
132,164.0,137.0,14
133,172.0,125.0,3
134,172.0,117.0,3
135,172.0,109.0,3
136,172.0,101.0,3
137,172.0,93.0,3
138,172.0,85.0,3
139,180.0,85.0,3
140,180.0,77.0,3
141,180.0,69.0,3
142,180.0,61.0,5
143,180.0,53.0,5
144,172.0,53.0,5
145,172.0,61.0,5
146,172.0,69.0,3
147,172.0,77.0,3
148,164.0,81.0,3
149,148.0,85.0,2
150,124.0,85.0,2
151,124.0,93.0,2
152,124.0,109.0,2
153,124.0,125.0,4
154,124.0,117.0,4
155,124.0,101.0,2
156,104.0,89.0,2
157,104.0,81.0,2
158,104.0,73.0,2
159,104.0,65.0,2
160,104.0,49.0,8
161,104.0,41.0,8
162,104.0,33.0,8
163,104.0,25.0,8
164,104.0,17.0,8
165,92.0,9.0,11
166,80.0,9.0,11
167,72.0,9.0,11
168,64.0,21.0,11
169,72.0,25.0,11
170,80.0,25.0,11
171,80.0,25.0,11
172,80.0,41.0,11
173,88.0,49.0,11
174,104.0,57.0,2
175,124.0,69.0,2
176,124.0,77.0,2
177,132.0,81.0,2
178,140.0,65.0,2
179,132.0,61.0,2
180,124.0,61.0,2
181,124.0,53.0,8
182,124.0,45.0,8
183,124.0,37.0,8
184,124.0,29.0,8
185,132.0,21.0,8
186,124.0,21.0,8
187,120.0,9.0,8
188,128.0,9.0,8
189,136.0,9.0,8
190,148.0,9.0,8
191,162.0,9.0,5
192,156.0,25.0,5
193,172.0,21.0,5
194,180.0,21.0,5
195,180.0,29.0,5
196,172.0,29.0,5
197,172.0,37.0,5
198,172.0,45.0,5
199,180.0,45.0,5
200,180.0,37.0,5
201,188.0,41.0,5
202,196.0,49.0,5
203,204.0,57.0,1
204,212.0,65.0,1
205,220.0,73.0,1
206,228.0,69.0,1
207,228.0,77.0,1
208,236.0,77.0,1
209,236.0,69.0,1
210,236.0,61.0,1
211,228.0,61.0,1
212,228.0,53.0,13
213,236.0,53.0,13
214,236.0,45.0,13
215,228.0,45.0,13
216,228.0,37.0,13
217,236.0,37.0,13
218,236.0,29.0,13
219,228.0,29.0,13
220,228.0,21.0,13
221,236.0,21.0,13
222,252.0,21.0,13
223,260.0,29.0,13
224,260.0,37.0,13
225,260.0,45.0,13
226,260.0,53.0,9
227,260.0,61.0,9
228,260.0,69.0,9
229,260.0,77.0,9
230,276.0,77.0,9
231,276.0,69.0,9
232,276.0,61.0,9
233,276.0,53.0,9
234,284.0,53.0,9
235,284.0,61.0,9
236,284.0,69.0,9
237,284.0,77.0,9
238,284.0,85.0,9
239,284.0,93.0,12
240,284.0,101.0,12
241,288.0,109.0,12
242,280.0,109.0,12
243,276.0,101.0,12
244,276.0,93.0,12
245,276.0,85.0,9
246,268.0,97.0,12
247,260.0,109.0,12
248,252.0,101.0,12
249,260.0,93.0,12
250,260.0,85.0,9
251,236.0,85.0,1
252,228.0,85.0,1
253,228.0,93.0,1
254,236.0,93.0,1
255,236.0,101.0,1
256,228.0,101.0,1
257,228.0,109.0,1
