point,X,Y,label
0,6.0,18.0,2
1,11.0,0.0,2
2,24.0,6.0,2
3,36.0,13.0,2
4,41.0,19.0,2
5,51.0,5.0,2
6,64.0,9.0,2
7,71.0,15.0,2
8,86.0,1.0,10
9,95.0,1.0,10
10,104.0,18.0,10
11,119.0,14.0,10
12,120.0,17.0,10
13,132.0,8.0,10
14,148.0,13.0,13
15,158.0,20.0,13
16,163.0,5.0,13
17,178.0,11.0,13
18,185.0,20.0,13
19,196.0,19.0,13
20,207.0,19.0,13
21,217.0,9.0,13
22,229.0,11.0,13
23,5.0,32.0,2
24,12.0,23.0,2
25,28.0,27.0,2
26,31.0,26.0,2
27,45.0,34.0,2
28,55.0,37.0,2
29,67.0,23.0,2
30,75.0,34.0,10
31,85.0,35.0,10
32,99.0,28.0,10
33,108.0,21.0,10
34,113.0,27.0,10
35,122.0,40.0,10
36,131.0,39.0,10
37,141.0,40.0,10
38,151.0,28.0,13
39,166.0,27.0,13
40,177.0,23.0,13
41,182.0,22.0,13
42,191.0,25.0,13
43,203.0,32.0,13
44,211.0,28.0,13
45,224.0,24.0,13
46,1.0,55.0,7
47,18.0,42.0,2
48,26.0,50.0,2
49,38.0,49.0,2
50,42.0,60.0,7
51,57.0,42.0,2
52,69.0,41.0,2
53,79.0,55.0,10
54,85.0,52.0,10
55,95.0,48.0,10
56,102.0,43.0,10
57,114.0,42.0,10
58,121.0,45.0,10
59,135.0,55.0,10
60,146.0,51.0,10
61,159.0,47.0,13
62,161.0,49.0,13
63,171.0,48.0,13
64,181.0,52.0,13
65,194.0,52.0,13
66,208.0,50.0,13
67,214.0,52.0,13
68,223.0,46.0,13
69,1.0,71.0,7
70,14.0,73.0,7
71,25.0,61.0,7
72,35.0,63.0,7
73,42.0,65.0,7
74,54.0,79.0,7
75,65.0,69.0,7
76,73.0,69.0,10
77,81.0,70.0,10
78,98.0,66.0,10
79,105.0,60.0,10
80,115.0,77.0,10
81,125.0,65.0,10
82,135.0,71.0,10
83,143.0,77.0,15
84,151.0,77.0,15
85,162.0,65.0,13
86,175.0,64.0,13
87,187.0,74.0,4
88,197.0,67.0,4
89,202.0,68.0,4
90,215.0,78.0,4
91,225.0,62.0,4
92,8.0,83.0,7
93,16.0,89.0,7
94,20.0,99.0,7
95,34.0,85.0,7
96,47.0,86.0,7
97,56.0,86.0,7
98,67.0,92.0,16
99,78.0,84.0,16
100,84.0,95.0,16
101,99.0,93.0,16
102,101.0,97.0,16
103,115.0,92.0,15
104,127.0,97.0,15
105,132.0,87.0,15
106,149.0,95.0,15
107,156.0,100.0,15
108,164.0,95.0,15
109,171.0,81.0,4
110,189.0,100.0,4
111,198.0,89.0,4
112,208.0,81.0,4
113,216.0,92.0,4
114,229.0,86.0,4
115,1.0,100.0,7
116,12.0,102.0,7
117,22.0,113.0,7
118,37.0,103.0,7
119,48.0,104.0,7
120,56.0,113.0,16
121,68.0,119.0,16
122,72.0,100.0,16
123,81.0,110.0,16
124,98.0,107.0,16
125,103.0,103.0,16
126,112.0,120.0,16
127,130.0,120.0,15
128,136.0,104.0,15
129,142.0,120.0,15
130,157.0,106.0,15
131,164.0,112.0,15
132,174.0,119.0,15
133,184.0,101.0,4
134,198.0,115.0,4
135,202.0,115.0,4
136,212.0,118.0,4
137,229.0,101.0,4
138,6.0,127.0,7
139,12.0,140.0,12
140,22.0,121.0,7
141,31.0,132.0,7
142,41.0,132.0,16
143,53.0,124.0,16
144,62.0,136.0,16
145,80.0,126.0,16
146,84.0,123.0,16
147,98.0,126.0,16
148,108.0,130.0,16
149,115.0,134.0,15
150,128.0,125.0,15
151,136.0,133.0,15
152,145.0,134.0,15
153,152.0,131.0,15
154,167.0,127.0,15
155,171.0,135.0,15
156,184.0,139.0,18
157,199.0,124.0,4
158,202.0,127.0,4
159,217.0,128.0,4
160,225.0,121.0,4
161,8.0,148.0,12
162,16.0,148.0,12
163,27.0,149.0,12
164,37.0,155.0,12
165,42.0,150.0,12
166,54.0,144.0,16
167,65.0,145.0,16
168,75.0,142.0,16
169,82.0,144.0,16
170,91.0,151.0,16
171,101.0,143.0,16
172,115.0,142.0,15
173,127.0,157.0,15
174,139.0,157.0,15
175,147.0,159.0,15
176,155.0,159.0,15
177,163.0,142.0,15
178,177.0,154.0,18
179,183.0,149.0,18
180,199.0,157.0,18
181,201.0,145.0,18
182,218.0,144.0,18
183,228.0,158.0,18
184,3.0,166.0,12
185,18.0,178.0,12
186,29.0,172.0,12
187,33.0,171.0,12
188,43.0,173.0,12
189,52.0,168.0,12
190,68.0,175.0,12
191,73.0,164.0,12
192,82.0,173.0,12
193,93.0,165.0,16
194,101.0,173.0,5
195,117.0,172.0,5
196,124.0,177.0,5
197,139.0,175.0,5
198,145.0,177.0,5
199,151.0,177.0,5
200,166.0,165.0,18
201,178.0,169.0,18
202,181.0,161.0,18
203,199.0,166.0,18
204,208.0,173.0,18
205,219.0,172.0,18
206,223.0,171.0,18
207,8.0,190.0,12
208,15.0,183.0,12
209,24.0,194.0,12
210,34.0,196.0,12
211,42.0,185.0,12
212,51.0,198.0,12
213,65.0,199.0,12
214,72.0,195.0,12
215,83.0,191.0,5
216,96.0,183.0,5
217,107.0,195.0,5
218,117.0,191.0,5
219,123.0,194.0,5
220,132.0,184.0,5
221,148.0,188.0,5
222,158.0,199.0,5
223,165.0,184.0,18
224,174.0,193.0,18
225,184.0,186.0,18
226,190.0,195.0,18
227,209.0,194.0,18
228,219.0,180.0,18
229,226.0,192.0,18
230,1.0,210.0,12
231,17.0,207.0,12
232,22.0,201.0,12
233,34.0,213.0,12
234,44.0,213.0,12
235,56.0,202.0,12
236,62.0,209.0,12
237,74.0,213.0,5
238,89.0,209.0,5
239,95.0,212.0,5
240,108.0,205.0,5
241,119.0,218.0,5
242,124.0,203.0,5
243,133.0,208.0,5
244,141.0,207.0,5
245,157.0,211.0,5
246,167.0,213.0,0
247,176.0,210.0,0
248,182.0,201.0,18
249,196.0,218.0,0
250,205.0,219.0,0
251,219.0,218.0,0
252,228.0,208.0,18
253,6.0,222.0,12
254,11.0,234.0,8
255,21.0,222.0,12
256,38.0,239.0,8
257,48.0,227.0,8
258,50.0,231.0,8
259,63.0,232.0,8
260,73.0,240.0,8
261,87.0,234.0,5
262,96.0,237.0,5
263,102.0,228.0,5
264,118.0,224.0,5
265,128.0,229.0,5
266,137.0,221.0,5
267,147.0,227.0,5
268,151.0,224.0,5
269,169.0,233.0,0
270,177.0,225.0,0
271,185.0,220.0,0
272,193.0,238.0,0
273,207.0,229.0,0
274,214.0,230.0,0
275,224.0,234.0,0
276,6.0,240.0,8
277,14.0,257.0,8
278,23.0,253.0,8
279,36.0,247.0,8
280,49.0,254.0,8
281,51.0,242.0,8
282,64.0,251.0,8
283,71.0,258.0,8
284,81.0,260.0,11
285,92.0,242.0,5
286,102.0,254.0,11
287,118.0,253.0,5
288,123.0,244.0,5
289,133.0,241.0,5
290,148.0,254.0,0
291,155.0,240.0,0
292,161.0,250.0,0
293,173.0,257.0,0
294,181.0,254.0,0
295,192.0,256.0,0
296,205.0,251.0,0
297,218.0,254.0,0
298,229.0,241.0,0
299,2.0,277.0,8
300,15.0,275.0,8
301,22.0,267.0,8
302,32.0,274.0,8
303,44.0,269.0,8
304,57.0,278.0,8
305,64.0,261.0,8
306,71.0,273.0,8
307,81.0,278.0,11
308,96.0,272.0,11
309,102.0,272.0,11
310,115.0,271.0,11
311,120.0,280.0,11
312,135.0,278.0,11
313,149.0,261.0,0
314,158.0,263.0,0
315,163.0,270.0,0
316,175.0,273.0,0
317,185.0,265.0,0
318,200.0,276.0,0
319,204.0,273.0,0
320,215.0,263.0,0
321,227.0,265.0,0
322,4.0,300.0,8
323,13.0,293.0,8
324,22.0,287.0,8
325,38.0,297.0,8
326,41.0,296.0,8
327,54.0,286.0,8
328,68.0,296.0,11
329,71.0,281.0,11
330,86.0,288.0,11
331,96.0,285.0,11
332,101.0,296.0,11
333,119.0,292.0,11
334,122.0,292.0,11
335,140.0,293.0,11
336,147.0,300.0,9
337,158.0,290.0,9
338,163.0,286.0,9
339,174.0,294.0,9
340,187.0,298.0,9
341,199.0,290.0,9
342,203.0,280.0,0
343,216.0,281.0,0
344,226.0,288.0,9
345,9.0,310.0,8
346,17.0,308.0,8
347,24.0,308.0,8
348,31.0,305.0,8
349,41.0,305.0,8
350,52.0,313.0,8
351,65.0,315.0,11
352,72.0,311.0,11
353,87.0,313.0,11
354,93.0,303.0,11
355,104.0,307.0,11
356,112.0,305.0,11
357,122.0,307.0,11
358,135.0,317.0,11
359,147.0,313.0,9
360,157.0,314.0,9
361,163.0,306.0,9
362,177.0,316.0,9
363,188.0,306.0,9
364,195.0,302.0,9
365,208.0,301.0,9
366,215.0,313.0,9
367,221.0,308.0,9
368,1.0,338.0,1
369,18.0,331.0,1
370,27.0,324.0,1
371,37.0,338.0,1
372,46.0,332.0,1
373,54.0,327.0,1
374,62.0,337.0,1
375,71.0,328.0,11
376,81.0,338.0,11
377,98.0,325.0,11
378,108.0,322.0,11
379,112.0,327.0,11
380,124.0,329.0,11
381,138.0,338.0,14
382,145.0,322.0,9
383,151.0,337.0,9
384,162.0,324.0,9
385,179.0,320.0,9
386,182.0,340.0,9
387,196.0,335.0,9
