point,X,Y,label
0,605.61,796.6,0
1,681.8,1025.2,0
2,605.61,1152.21,0
3,605.61,1253.81,0
4,656.41,1736.41,0
5,808.81,2041.19,0
6,726.25,1825.29,0
7,758.01,1863.4,0
8,783.4,1736.41,0
9,808.81,1736.41,0
10,758.01,1101.41,0
11,758.01,796.6,0
12,758.01,821.99,0
13,872.3,733.11,0
14,885.0,2066.6,0
15,872.3,1787.21,0
16,935.8,1965.0,0
17,910.39,707.7,0
18,935.8,1812.6,0
19,935.8,1761.8,0
20,935.8,1177.6,0
21,986.6,1380.8,0
22,1011.99,898.2,0
23,986.6,1203.01,0
24,986.6,1152.21,0
25,986.6,821.99,0
26,1011.99,796.6,0
27,986.6,923.59,0
28,1062.79,1126.8,0
29,1113.59,1431.6,0
30,1139.0,1482.4,0
31,1189.8,949.0,0
32,1189.8,1253.81,0
33,1240.61,1507.79,0
34,1291.41,1355.39,0
35,1266.0,1253.81,0
36,1189.8,1101.41,0
37,1189.8,1380.8,0
38,1113.59,1152.21,0
39,1113.59,821.99,0
40,1189.8,707.7,0
41,1151.7,733.11,0
42,1113.59,923.59,0
43,1113.59,1101.41,0
44,1113.59,1228.4,0
45,1113.59,949.0,0
46,1113.59,1406.19,0
47,1139.0,860.1,0
48,1189.8,733.11,0
49,1240.61,1711.0,0
50,1266.0,1736.41,0
51,1291.41,1863.4,0
52,1278.69,2047.56,0
53,1285.06,2053.91,0
54,1291.41,2041.19,0
55,1329.49,1958.65,0
56,1291.41,1965.0,0
57,1323.14,1952.3,0
58,1316.8,1787.21,0
59,1342.21,1863.4,0
60,1329.49,1945.96,0
61,1335.86,1952.3,0
62,1164.39,2244.39,0
63,1164.39,2091.99,0
64,1189.8,1584.0,0
65,1215.2,1711.0,0
66,1164.39,1634.8,0
67,1164.39,1787.21,0
68,1189.8,1863.4,0
69,1189.8,2244.39,0
70,1266.0,2168.2,0
71,1278.69,2060.25,0
72,1272.34,2053.91,0
73,1240.61,2041.19,0
74,1227.89,1958.65,0
75,1234.26,1952.3,0
76,1240.61,1965.0,0
77,1291.41,1609.39,0
78,1291.41,1076.0,0
79,1266.0,707.7,0
80,1189.8,847.4,0
81,1139.0,1533.2,0
82,1113.59,2028.5,0
83,1088.2,2244.39,0
84,1088.2,2079.3,0
85,999.3,2180.9,0
86,1011.99,1736.41,0
87,1062.79,1685.61,0
88,1037.4,1634.8,0
89,1113.59,1863.4,0
90,1062.79,771.19,0
91,1062.79,821.99,0
92,1024.71,1279.2,0
93,986.6,1507.79,0
94,1037.4,872.79,0
95,1037.4,1482.4,0
96,1011.99,1609.39,0
97,961.19,1711.0,0
98,999.3,733.11,0
99,1011.99,1901.5,0
100,1037.4,1914.2,0
101,1062.79,1736.41,0
102,1062.79,1609.39,0
103,1240.61,2244.39,0
104,1342.21,1939.61,0
105,1291.41,2168.2,0
106,1316.8,1584.0,0
107,1266.0,1685.61,0
108,1215.2,1787.21,0
109,1189.8,1965.0,0
110,1215.2,2041.19,0
111,1240.61,1863.4,0
112,1227.89,1945.96,0
113,1221.54,1952.3,0
114,1189.8,2091.99,0
115,1215.2,2168.2,0
116,1367.6,1634.8,0
117,1494.61,2244.39,0
118,1520.0,2028.5,0
119,1570.8,1812.6,0
120,1596.19,1812.6,0
121,1570.8,2244.39,0
122,1672.4,1939.61,0
123,1710.51,1996.76,0
124,1716.86,2003.11,0
125,1748.59,2015.8,0
126,1850.2,2142.79,0
127,1875.61,2244.39,0
128,1951.8,2091.99,0
129,1913.69,2079.3,0
130,1977.21,2244.39,0
131,1799.39,2168.2,0
132,1850.2,2219.0,0
133,1824.8,1634.8,0
134,1774.0,1736.41,0
135,1723.2,1761.8,0
136,1799.39,1507.79,0
137,1799.39,1456.99,0
138,1799.39,1228.4,0
139,1761.31,1228.4,0
140,1748.59,1431.6,0
141,1862.89,949.0,0
142,1786.7,707.7,0
143,1901.0,898.2,0
144,1926.41,872.79,0
145,1774.0,1939.61,0
146,1774.0,1812.6,0
147,1748.59,1634.8,0
148,1748.59,1888.81,0
149,1672.4,1761.8,0
150,1672.4,1812.6,0
151,1723.2,1406.19,0
152,1723.2,1330.0,0
153,1723.2,999.8,0
154,1710.51,733.11,0
155,1697.79,821.99,0
156,1723.2,1152.21,0
157,1672.4,1076.0,0
158,1646.99,1304.61,0
159,1723.2,1076.0,0
160,1748.59,898.2,0
161,1723.2,1203.01,0
162,1799.39,796.6,0
163,1748.59,733.11,0
164,1799.39,999.8,0
165,1824.8,987.11,0
166,1723.2,1990.39,0
167,1697.79,1939.61,0
168,1704.14,2003.11,0
169,1710.51,2009.45,0
170,1646.99,2244.39,0
171,1774.0,1965.0,0
172,1926.41,923.59,0
173,1913.69,707.7,0
174,2002.6,923.59,0
175,1951.8,707.7,0
176,1926.41,796.6,0
177,1989.9,707.7,0
178,1977.21,796.6,0
179,2028.01,796.6,0
180,2066.09,733.11,0
181,2104.2,796.6,0
182,2028.01,707.7,0
183,2002.6,872.79,0
184,2155.0,1253.81,0
185,2161.35,1266.5,0
186,2167.7,1272.85,0
187,2205.8,1558.59,1
188,2281.99,1761.8,1
189,2332.79,1558.59,1
190,2358.2,1126.8,1
191,2447.11,1584.0,1
192,2383.59,2142.79,1
193,2358.2,2066.6,1
194,2383.59,2015.8,1
195,2434.39,1406.19,1
196,2409.0,2015.8,1
197,2434.39,2053.91,1
198,2434.39,1355.39,1
199,2459.8,796.6,1
200,2459.8,1330.0,1
201,2421.7,974.39,1
202,2409.0,872.79,1
203,2459.8,974.39,1
204,2485.2,1279.2,1
205,2536.0,796.6,1
206,2523.3,1355.39,1
207,2523.3,1584.0,1
208,2561.41,1939.61,1
209,2561.41,2244.39,1
210,2510.61,2142.79,1
211,2713.81,2244.39,1
212,2713.81,2142.79,1
213,2701.09,2079.3,1
214,2688.4,1126.8,1
215,2663.01,1761.8,1
216,2663.01,1050.61,1
217,2637.6,1101.41,1
218,2612.21,1152.21,1
219,2637.6,1355.39,1
220,2561.41,1558.59,1
221,2586.8,1939.61,1
