point,X,Y,label
0,4080.0,5236.0,3
1,4688.0,6468.0,3
2,5296.0,9218.0,9
3,9392.0,10956.0,13
4,9536.0,9944.0,13
5,9680.0,7106.0,14
6,9936.0,9108.0,14
7,10240.0,6248.0,8
8,10544.0,5258.0,8
9,15504.0,6050.0,11
10,15552.0,8096.0,7
11,15600.0,10032.0,7
12,18864.0,11649.0,5
13,18895.5,11330.0,5
14,18928.0,7491.0,7
15,18928.0,11154.0,5
16,12496.0,9548.0,14
17,12528.0,7128.0,2
18,12560.0,5698.0,2
19,8880.0,8888.0,10
20,9984.0,5808.0,8
21,11088.0,5038.0,2
22,11952.0,5368.0,2
23,11968.0,6468.0,2
24,11984.0,9218.0,14
25,12368.0,9218.0,14
26,12432.0,6468.0,2
27,12496.0,5368.0,2
28,13264.0,9328.0,14
29,13312.0,6688.0,2
30,13360.0,5478.0,2
31,560.0,4532.0,6
32,560.0,8514.0,0
33,640.0,5060.0,6
34,720.0,4532.0,6
35,5936.0,7986.0,10
36,13776.0,9548.0,1
37,13840.0,7128.0,2
38,13904.0,5698.0,2
39,14480.0,10956.0,1
40,14624.0,9944.0,1
41,14768.0,7106.0,7
42,7856.0,10142.0,4
43,7904.0,8316.0,10
44,7952.0,6160.0,10
45,1200.0,5940.0,6
46,1712.0,7876.0,0
47,2224.0,9922.0,12
48,1488.0,5830.0,6
49,2272.0,7656.0,0
50,3056.0,9812.0,9
51,624.0,11770.0,12
52,720.0,11572.0,12
53,816.0,7788.0,0
54,349.5,11352.0,12
55,432.0,11660.0,12
56,2192.0,4422.0,6
57,2480.0,4840.0,6
58,2768.0,4422.0,6
59,3056.0,4840.0,6
60,3344.0,4422.0,3
61,3632.0,4840.0,3
62,3920.0,4422.0,3
63,3920.0,7942.0,0
64,4640.0,11044.0,9
65,5360.0,11506.0,9
66,5488.0,7568.0,10
67,5536.0,11132.0,9
68,5584.0,11550.0,9
69,1712.0,4202.0,6
70,2000.0,4400.0,6
71,2288.0,4202.0,6
72,2576.0,4400.0,6
73,2864.0,4202.0,6
74,2864.0,5214.0,6
75,3136.0,6028.0,0
76,3408.0,8998.0,0
77,3424.0,6028.0,0
78,3440.0,5016.0,3
79,7984.0,7986.0,10
80,14160.0,9658.0,1
81,14176.0,7348.0,2
82,14192.0,5808.0,2
83,14384.0,9658.0,1
84,14432.0,7348.0,7
85,14480.0,5808.0,2
86,13072.0,8118.0,14
87,1424.0,6050.0,6
88,2096.0,8096.0,0
89,2768.0,9724.0,9
90,2768.0,11660.0,9
91,2944.0,11352.0,9
92,3120.0,11660.0,9
93,7696.0,10142.0,4
94,7760.0,8316.0,10
95,7824.0,6160.0,10
96,1456.0,6864.0,0
97,2272.0,9724.0,0
98,3088.0,10846.0,9
99,12752.0,9548.0,14
100,12768.0,7128.0,2
101,12784.0,5698.0,2
102,2864.0,10032.0,9
103,3552.0,8096.0,0
104,4240.0,6050.0,3
105,8016.0,4422.0,8
106,8048.0,4840.0,8
107,8080.0,8404.0,10
108,8192.0,4840.0,8
109,8304.0,4422.0,8
110,8336.0,4840.0,8
111,8368.0,4422.0,8
112,8479.5,4840.0,8
113,8592.0,4312.0,8
114,8624.0,4620.0,8
115,8592.0,4708.0,8
116,8656.0,4312.0,8
117,8768.0,4620.0,8
118,8880.0,4092.0,8
119,8880.0,4400.0,8
120,8912.0,4180.0,8
121,8944.0,4092.0,8
122,592.0,11176.0,12
123,736.0,10384.0,12
124,880.0,7194.0,0
125,11664.0,5698.0,2
126,11856.0,7128.0,14
127,12048.0,9548.0,14
128,12976.0,8536.0,14
129,13184.0,5104.0,2
130,13392.0,4686.0,2
131,14288.0,9658.0,1
132,14304.0,7348.0,7
133,14320.0,5808.0,2
134,18384.0,11759.0,5
135,18626.5,11550.0,5
136,16208.0,10208.0,7
137,16384.0,8448.0,7
138,16560.0,6226.0,11
139,11376.0,5038.0,2
140,12384.0,5808.0,2
141,13392.0,8888.0,14
142,9968.0,5698.0,8
143,10032.0,7128.0,14
144,10096.0,9548.0,14
145,10256.0,5698.0,8
146,10816.0,7128.0,14
147,11376.0,9548.0,14
148,15824.0,5786.0,11
149,15920.0,7568.0,7
150,16016.0,9768.0,7
151,1008.0,4312.0,6
152,1056.0,4620.0,6
153,1104.0,4312.0,6
154,1104.0,8052.0,0
155,1168.0,11484.0,12
156,1232.0,11726.0,12
157,15280.0,6270.0,11
158,15600.0,8536.0,7
159,15920.0,10252.0,7
160,17360.0,11880.0,5
161,17568.0,11792.0,5
162,17776.0,11880.0,5
163,17984.0,11792.0,5
164,18192.0,11880.0,5
165,18400.0,11792.0,5
166,18608.0,11880.0,5
167,6480.0,8624.0,10
168,6528.0,5280.0,3
169,6576.0,4642.0,3
170,6160.0,4642.0,3
171,6272.0,5280.0,3
172,6384.0,8624.0,10
173,5520.0,9988.0,9
174,5552.0,8008.0,10
175,5584.0,6006.0,3
176,1968.0,6754.0,0
177,1984.0,9504.0,0
178,2000.0,10736.0,12
179,6192.0,6754.0,10
180,11344.0,9504.0,14
181,16496.0,10736.0,5
182,8944.0,9922.0,4
183,8960.0,7876.0,10
184,8976.0,5940.0,8
185,4432.0,7194.0,0
186,9824.0,10384.0,13
187,15216.0,11176.0,1
188,4496.0,5786.0,3
189,10064.0,7568.0,14
190,15632.0,9768.0,7
191,7216.0,10032.0,4
192,7360.0,8096.0,10
193,7504.0,6050.0,10
194,4720.0,5456.0,3
195,10384.0,6908.0,14
196,16048.0,9438.0,7
197,4784.0,6490.0,3
198,10624.0,8976.0,14
199,16464.0,10472.0,5
200,1296.0,10318.0,12
201,1344.5,8316.0,0
202,1296.0,8492.0,0
203,1392.0,6160.0,6
204,15696.0,6050.0,11
205,15712.0,8096.0,7
206,15728.0,9834.0,7
207,15728.0,11770.0,5
208,16352.0,11572.0,5
209,16976.0,11770.0,5
210,11792.0,9218.0,14
211,11808.0,6468.0,2
212,11824.0,5368.0,2
213,11216.0,8118.0,14
214,336.0,11396.0,12
215,352.0,10824.0,12
216,368.0,7414.0,0
217,14608.0,10252.0,1
218,14624.0,8536.0,7
219,14640.0,6402.0,2
220,13968.0,9658.0,1
221,14000.0,7348.0,2
222,14032.0,5808.0,2
223,10416.0,6996.0,14
224,10432.0,9724.0,14
225,10448.0,10846.0,13
226,9808.0,5698.0,8
227,9840.0,7128.0,14
228,9872.0,9548.0,14
229,15248.0,5940.0,11
230,15280.0,7876.0,7
231,15312.0,9922.0,7
232,13200.0,9328.0,14
233,13216.0,6688.0,2
234,13232.0,5478.0,2
235,12560.0,10846.0,1
236,12592.0,9724.0,14
237,12624.0,6996.0,2
238,3920.0,11660.0,9
239,3952.0,11352.0,9
240,3984.0,7678.0,0
241,4016.0,6644.0,0
242,4032.0,9284.0,9
243,4048.0,10626.0,9
244,4048.0,6270.0,0
245,4208.0,8536.0,0
246,4368.0,10252.0,9
247,3824.0,10252.0,9
248,3888.0,8536.0,0
249,3952.0,6270.0,0
250,4112.0,5676.0,3
251,4416.0,7348.0,0
252,4720.0,9658.0,9
253,4144.0,6644.0,0
254,4464.0,9284.0,9
255,4784.0,10626.0,9
256,4176.0,4906.0,3
257,4560.0,5808.0,3
258,4944.0,8888.0,9
259,4208.0,5016.0,3
260,4608.0,6028.0,3
261,5008.0,8998.0,9
262,528.0,4092.0,6
263,1584.0,4180.0,6
264,2640.0,4092.0,6
265,12112.0,4466.0,2
266,14752.0,4664.0,11
267,17392.0,4158.0,11
268,17392.0,8118.0,7
269,17456.0,11572.0,5
270,17392.0,4510.0,11
271,17520.0,11770.0,5
272,10800.0,7106.0,14
273,10864.0,9944.0,14
274,10928.0,10956.0,13
275,10704.0,5478.0,8
276,10720.0,6688.0,14
277,10736.0,9328.0,14
278,16688.0,6226.0,11
279,16928.0,8448.0,7
280,17168.0,10208.0,5
281,13520.0,4576.0,2
282,15776.0,4884.0,11
283,18032.0,8426.0,7
284,18063.5,4884.0,11
285,18096.0,4268.0,11
286,18096.0,4708.0,11
287,10928.0,6732.0,14
288,13680.0,9196.0,1
289,16432.0,8382.0,7
290,16736.0,7568.0,7
291,16432.0,10582.0,5
292,17040.0,5786.0,11
293,9424.0,4928.0,8
294,9472.0,5588.0,8
295,9520.0,8778.0,14
296,10256.0,10956.0,13
297,10464.0,9944.0,14
298,10672.0,7106.0,14
299,13744.0,4686.0,2
300,16091.5,5104.0,11
301,18448.0,4378.0,11
302,18448.0,4928.0,11
303,18512.5,5104.0,11
304,18576.0,8536.0,7
305,656.0,4312.0,6
306,816.0,4620.0,6
