point,X,Y,label
0,0.0,0.0,6
1,1116.3,1555.2,9
2,1357.6,1479.0,9
3,1148.1,1771.1,9
4,1186.2,1796.5,9
5,1205.2,1885.4,9
6,1237.0,1993.4,9
7,1300.5,2006.1,9
8,1160.8,2025.1,9
9,1173.5,2037.8,9
10,1224.3,2050.5,9
11,1351.3,2241.0,9
12,1732.3,2133.1,1
13,1745.0,2190.2,1
14,1764.0,2291.8,1
15,1764.0,2342.6,1
16,1732.3,2393.4,1
17,1745.0,2418.8,1
18,1649.7,2431.5,1
19,1757.7,2520.4,7
20,2297.4,1771.1,10
21,2214.9,1428.2,4
22,2227.6,1339.3,4
23,2183.1,1320.3,4
24,2614.9,1110.7,5
25,2507.0,1161.5,4
26,2348.2,952.0,4
27,2221.2,1009.1,4
28,2208.5,1085.3,4
29,2202.2,1136.1,4
30,2214.9,1174.2,4
31,2024.4,1123.4,4
32,2043.4,1301.2,4
33,1948.2,1307.6,4
34,1941.8,1390.1,4
35,1846.6,1415.5,4
36,1757.7,1364.7,4
37,1802.1,1352.0,4
38,1833.9,1263.1,4
39,1732.3,1250.4,4
40,2043.4,1580.6,4
41,2049.8,1745.7,1
42,1999.0,1802.9,1
43,1960.9,1815.6,1
44,2056.1,1821.9,1
45,2011.7,1828.3,1
46,2043.4,1853.7,1
47,1846.6,1783.8,1
48,1821.2,1828.3,1
49,1846.6,1866.4,1
50,1814.8,1650.5,1
51,1668.8,1809.2,1
52,1859.3,2164.8,1
53,1986.3,2133.1,1
54,2011.7,2177.5,1
55,1948.2,2196.6,1
56,1891.0,2247.4,1
57,2011.7,2272.8,1
58,2037.1,2304.5,1
59,2056.1,2355.3,1
60,1897.4,2412.5,1
61,1897.4,2456.9,7
62,1916.4,2469.6,7
63,2056.1,2469.6,7
64,2157.7,2139.4,1
65,1637.0,2698.2,7
66,1706.9,2704.6,7
67,1764.0,2749.0,7
68,1706.9,2774.4,7
69,1764.0,2799.8,7
70,1872.0,3066.5,7
71,1852.9,3003.0,7
72,1872.0,2996.7,7
73,1897.4,2996.7,7
74,2214.9,2971.3,7
75,2195.8,2939.5,7
76,2246.6,2888.7,7
77,1891.0,2869.7,7
78,2202.2,2844.3,7
79,1903.7,2818.9,7
80,1872.0,2818.9,7
81,2011.7,2761.7,7
82,1903.7,2698.2,7
83,1954.5,2583.9,7
84,2056.1,2577.6,7
85,2094.2,2564.9,7
86,2195.8,2476.0,7
87,2589.5,2990.3,8
88,2608.6,2990.3,8
89,2507.0,3003.0,8
90,2894.3,3047.5,8
91,2894.3,3003.0,8
92,2907.0,2971.3,8
93,3027.7,3047.5,8
94,2792.7,2812.5,8
95,2227.6,2812.5,7
