point,X,Y,label
0,9860.0,14152.0,15
1,9396.0,14616.0,0
2,11252.0,14848.0,15
3,11020.0,13456.0,15
4,9512.0,15776.0,0
5,10788.0,13804.0,15
6,10208.0,14384.0,15
7,11600.0,13456.0,15
8,11252.0,14036.0,15
9,10672.0,15080.0,15
10,11136.0,14152.0,15
11,9860.0,13108.0,4
12,10092.0,14964.0,0
13,9512.0,13340.0,4
14,10556.0,13688.0,15
15,9628.0,14036.0,4
16,10904.0,13108.0,15
17,11368.0,12644.0,2
18,11252.0,13340.0,15
19,10672.0,13340.0,15
20,11020.0,13108.0,15
21,11020.0,13340.0,15
22,11136.0,13572.0,15
23,11020.0,13688.0,15
24,8468.0,11136.0,7
25,8932.0,12064.0,4
26,9512.0,12412.0,4
27,7772.0,11020.0,7
28,8352.0,10672.0,7
29,9164.0,12876.0,4
30,9744.0,12528.0,4
31,8352.0,10324.0,7
32,8236.0,11020.0,7
33,8468.0,12876.0,4
34,8700.0,14036.0,4
35,8932.0,13688.0,4
36,9048.0,13804.0,4
37,8468.0,12296.0,4
38,8352.0,12644.0,4
39,8236.0,13572.0,4
40,9164.0,13340.0,4
41,8004.0,12760.0,4
42,8584.0,13108.0,4
43,7772.0,14732.0,0
44,7540.0,15080.0,0
45,7424.0,17516.0,10
46,8352.0,17052.0,10
47,7540.0,16820.0,10
48,7888.0,17168.0,10
49,9744.0,15196.0,0
50,9164.0,14964.0,0
51,9744.0,16240.0,0
52,7888.0,16936.0,10
53,8236.0,15428.0,0
54,9512.0,17400.0,0
55,9164.0,16008.0,0
56,8700.0,15312.0,0
57,11716.0,16008.0,8
58,12992.0,14964.0,8
59,12412.0,14964.0,8
60,12296.0,15312.0,8
61,12528.0,15196.0,8
62,15312.0,6612.0,1
63,11716.0,16124.0,8
64,11600.0,19720.0,3
65,10324.0,17516.0,0
66,12412.0,13340.0,2
67,12876.0,12180.0,2
68,13688.0,10904.0,2
69,13688.0,11716.0,2
70,13688.0,12528.0,2
71,11484.0,13224.0,15
72,12296.0,12760.0,2
73,12064.0,12528.0,2
74,12644.0,10556.0,2
75,11832.0,11252.0,2
76,11368.0,12296.0,2
77,11136.0,11020.0,2
78,10556.0,11948.0,2
79,10324.0,11716.0,2
80,11484.0,9512.0,13
81,11484.0,7540.0,13
82,11020.0,7424.0,13
83,11484.0,9744.0,13
84,16936.0,12180.0,11
85,17052.0,12064.0,11
86,16936.0,11832.0,11
87,17052.0,11600.0,11
88,13804.0,18792.0,3
89,12064.0,14964.0,8
90,12180.0,15544.0,8
91,14152.0,18908.0,3
92,5104.0,14616.0,12
93,6496.0,17168.0,10
94,5684.0,13224.0,12
95,15660.0,10788.0,11
96,5336.0,10324.0,7
97,812.0,6264.0,6
98,14384.0,20184.0,3
99,11252.0,15776.0,8
100,9744.0,3132.0,5
101,10904.0,3480.0,5
102,7308.0,14848.0,0
103,16472.0,16472.0,14
104,10440.0,14036.0,15
105,10672.0,13804.0,15
106,1160.0,18560.0,9
107,10788.0,13572.0,15
108,15660.0,11368.0,11
109,15544.0,12760.0,11
110,5336.0,18908.0,10
111,6264.0,19140.0,10
112,11832.0,17516.0,8
113,10672.0,14152.0,15
114,10208.0,15196.0,0
115,12180.0,14848.0,8
116,11020.0,10208.0,13
117,7656.0,17052.0,10
118,16240.0,8352.0,1
119,10440.0,14732.0,15
120,9164.0,15544.0,0
121,8004.0,11020.0,7
122,5684.0,11948.0,12
123,9512.0,16472.0,0
124,13688.0,17516.0,3
125,11484.0,8468.0,13
126,3248.0,14152.0,12
