point,X,Y,label
0,288.0,149.0,1
1,288.0,129.0,1
2,270.0,133.0,1
3,256.0,141.0,1
4,256.0,157.0,1
5,246.0,157.0,1
6,236.0,169.0,1
7,228.0,169.0,2
8,228.0,161.0,1
9,220.0,169.0,2
10,212.0,169.0,2
11,204.0,169.0,2
12,196.0,169.0,2
13,188.0,169.0,2
14,196.0,161.0,2
15,188.0,145.0,2
16,172.0,145.0,2
17,164.0,145.0,2
18,156.0,145.0,2
19,148.0,145.0,2
20,140.0,145.0,2
21,148.0,169.0,2
22,164.0,169.0,2
23,172.0,169.0,2
24,156.0,169.0,2
25,140.0,169.0,2
26,132.0,169.0,2
27,124.0,169.0,2
28,116.0,161.0,2
29,104.0,153.0,2
30,104.0,161.0,2
31,104.0,169.0,2
32,90.0,165.0,2
33,80.0,157.0,2
34,64.0,157.0,3
35,64.0,165.0,3
36,56.0,169.0,3
37,56.0,161.0,3
38,56.0,153.0,3
39,56.0,145.0,3
40,56.0,137.0,3
41,56.0,129.0,3
42,56.0,121.0,3
43,40.0,121.0,3
44,40.0,129.0,3
45,40.0,137.0,3
46,40.0,145.0,3
47,40.0,153.0,3
48,40.0,161.0,3
49,40.0,169.0,3
50,32.0,169.0,3
51,32.0,161.0,3
52,32.0,153.0,3
53,32.0,145.0,3
54,32.0,137.0,3
55,32.0,129.0,3
56,32.0,121.0,3
57,32.0,113.0,3
58,40.0,113.0,3
59,56.0,113.0,3
60,56.0,105.0,3
61,48.0,99.0,3
62,40.0,99.0,3
63,32.0,97.0,3
64,32.0,89.0,3
65,24.0,89.0,3
66,16.0,97.0,3
67,16.0,109.0,3
68,8.0,109.0,3
69,8.0,97.0,3
70,8.0,89.0,3
71,8.0,81.0,3
72,8.0,73.0,3
73,8.0,65.0,3
74,8.0,57.0,3
75,16.0,57.0,3
76,8.0,49.0,3
77,8.0,41.0,3
78,24.0,45.0,3
79,32.0,41.0,3
80,32.0,49.0,3
81,32.0,57.0,3
82,32.0,65.0,3
83,32.0,73.0,3
84,32.0,81.0,3
85,40.0,83.0,3
86,40.0,73.0,3
87,40.0,63.0,3
88,40.0,51.0,3
89,44.0,43.0,3
90,44.0,35.0,3
91,44.0,27.0,3
92,32.0,25.0,3
93,24.0,25.0,3
94,16.0,25.0,3
95,16.0,17.0,3
96,24.0,17.0,3
97,32.0,17.0,3
98,44.0,11.0,3
99,56.0,9.0,3
100,56.0,17.0,3
101,56.0,25.0,3
102,56.0,33.0,3
103,56.0,41.0,3
104,64.0,41.0,3
105,72.0,41.0,3
106,72.0,49.0,3
107,56.0,49.0,3
108,48.0,51.0,3
109,56.0,57.0,3
110,56.0,65.0,3
111,48.0,63.0,3
112,48.0,73.0,3
113,56.0,73.0,3
114,56.0,81.0,3
115,48.0,83.0,3
116,56.0,89.0,3
117,56.0,97.0,3
118,104.0,97.0,0
119,104.0,105.0,2
120,104.0,113.0,2
121,104.0,121.0,2
122,104.0,129.0,2
123,104.0,137.0,2
124,104.0,145.0,2
125,116.0,145.0,2
126,124.0,145.0,2
127,132.0,145.0,2
128,132.0,137.0,2
129,140.0,137.0,2
130,148.0,137.0,2
131,156.0,137.0,2
132,164.0,137.0,2
133,172.0,125.0,2
134,172.0,117.0,2
135,172.0,109.0,2
136,172.0,101.0,2
137,172.0,93.0,2
138,172.0,85.0,0
139,180.0,85.0,0
140,180.0,77.0,0
141,180.0,69.0,0
142,180.0,61.0,0
143,180.0,53.0,0
144,172.0,53.0,0
145,172.0,61.0,0
146,172.0,69.0,0
147,172.0,77.0,0
148,164.0,81.0,0
149,148.0,85.0,0
150,124.0,85.0,0
151,124.0,93.0,0
152,124.0,109.0,2
153,124.0,125.0,2
154,124.0,117.0,2
155,124.0,101.0,2
156,104.0,89.0,0
157,104.0,81.0,0
158,104.0,73.0,0
159,104.0,65.0,0
160,104.0,49.0,0
161,104.0,41.0,0
162,104.0,33.0,0
163,104.0,25.0,0
164,104.0,17.0,0
165,92.0,9.0,0
166,80.0,9.0,0
167,72.0,9.0,0
168,64.0,21.0,3
169,72.0,25.0,0
170,80.0,25.0,0
171,80.0,25.0,0
172,80.0,41.0,0
173,88.0,49.0,0
174,104.0,57.0,0
175,124.0,69.0,0
176,124.0,77.0,0
177,132.0,81.0,0
178,140.0,65.0,0
179,132.0,61.0,0
180,124.0,61.0,0
181,124.0,53.0,0
182,124.0,45.0,0
183,124.0,37.0,0
184,124.0,29.0,0
185,132.0,21.0,0
186,124.0,21.0,0
187,120.0,9.0,0
188,128.0,9.0,0
189,136.0,9.0,0
190,148.0,9.0,0
191,162.0,9.0,0
192,156.0,25.0,0
193,172.0,21.0,0
194,180.0,21.0,0
195,180.0,29.0,0
196,172.0,29.0,0
197,172.0,37.0,0
198,172.0,45.0,0
199,180.0,45.0,0
200,180.0,37.0,0
201,188.0,41.0,0
202,196.0,49.0,0
203,204.0,57.0,1
204,212.0,65.0,1
