point,X,Y,label
0,0.0,0.0,17
1,875.1,983.7,3
2,887.8,1040.9,3
3,875.1,1136.1,3
4,887.8,1275.8,3
5,887.8,1498.1,11
6,964.0,1504.4,11
7,1116.4,1212.3,3
8,1014.8,1148.8,3
9,1052.9,1136.1,3
10,1014.8,1059.9,3
11,1116.4,1059.9,3
12,1167.2,1015.5,3
13,1497.4,1040.9,3
14,1345.0,1034.5,3
15,1370.4,1053.6,3
16,1433.9,1059.9,3
17,1465.6,1059.9,3
18,1548.2,1059.9,5
19,1586.3,1059.9,5
20,1433.9,1098.0,3
21,1306.9,1110.7,3
22,1624.4,1110.7,5
23,1713.3,1110.7,5
24,1249.7,1117.1,3
25,1751.4,1136.1,5
26,1726.0,1161.5,5
27,1700.6,1174.2,5
28,1427.5,1174.2,3
29,1624.4,1186.9,5
30,1706.9,1212.3,5
31,1795.8,1225.0,5
32,1224.3,1225.0,3
33,1211.6,1237.7,3
34,1878.4,1237.7,5
35,1224.3,1250.4,3
36,1211.6,1263.1,3
37,1853.0,1263.1,5
38,1891.1,1275.8,5
39,1224.3,1275.8,3
40,1503.7,1288.5,3
41,1218.0,1294.9,3
42,1878.4,1301.2,5
43,1954.6,1301.2,5
44,1325.9,1307.6,3
45,1306.9,1320.3,3
46,1865.7,1320.3,5
47,2030.8,1333.0,5
48,1611.7,1333.0,5
49,1383.1,1333.0,3
50,1433.9,1339.3,3
51,2094.3,1339.3,5
52,1599.0,1352.0,19
53,1110.0,1364.7,3
54,1402.1,1364.7,3
55,1675.2,1364.7,5
56,2189.5,1364.7,7
57,1586.3,1371.1,19
58,1891.1,1377.4,5
59,1618.0,1383.8,19
60,1103.7,1390.1,3
61,1992.7,1390.1,5
62,2132.4,1390.1,7
63,1268.8,1402.8,3
64,1091.0,1415.5,11
65,1510.1,1415.5,19
66,1973.6,1415.5,5
67,2234.0,1428.2,7
68,1243.4,1428.2,11
69,1618.0,1440.9,19
70,1878.4,1466.3,19
71,1980.0,1472.7,7
72,1535.5,1479.0,19
73,1249.7,1479.0,11
74,1294.2,1491.7,11
75,2068.9,1491.7,7
76,2234.0,1504.4,7
77,1256.1,1504.4,11
78,1014.8,1517.1,11
79,1116.4,1517.1,11
80,1980.0,1517.1,7
81,2068.9,1517.1,7
82,2183.2,1517.1,7
83,2246.7,1517.1,7
84,1268.8,1523.5,11
85,1516.4,1542.5,19
86,1738.7,1542.5,19
87,2329.2,1542.5,7
88,2316.5,1555.2,7
89,2246.7,1555.2,7
90,1859.3,1555.2,19
91,1364.0,1555.2,11
92,1713.3,1561.6,19
93,1313.2,1567.9,11
94,2234.0,1567.9,7
95,2335.6,1567.9,7
96,2164.1,1580.6,7
97,1351.3,1580.6,11
98,1338.6,1593.3,11
99,1706.9,1593.3,19
100,2126.0,1599.7,7
101,1205.3,1612.4,11
102,1408.5,1618.7,11
103,1573.6,1618.7,19
104,1846.6,1618.7,19
105,1929.2,1618.7,19
106,2049.8,1618.7,7
107,2107.0,1618.7,7
108,2284.8,1618.7,7
109,2367.3,1644.1,7
110,2183.2,1644.1,7
111,2113.3,1644.1,7
112,2018.1,1644.1,7
113,1649.8,1644.1,19
114,1472.0,1644.1,19
115,1313.2,1644.1,11
116,1154.5,1663.2,11
117,951.3,1669.5,11
118,1503.7,1669.5,19
119,1599.0,1669.5,19
120,1738.7,1669.5,19
121,1929.2,1669.5,19
122,2037.1,1669.5,7
123,2234.0,1669.5,7
124,2462.6,1669.5,1
125,2564.2,1669.5,1
126,2640.4,1669.5,1
127,2430.8,1675.9,7
128,1129.1,1675.9,11
129,1091.0,1682.2,11
130,1141.8,1688.6,11
131,1002.1,1694.9,11
132,1262.4,1694.9,11
133,2742.0,1694.9,1
134,2297.5,1701.3,7
135,2570.5,1707.6,1
136,2716.6,1720.3,1
137,1167.2,1720.3,11
138,1014.8,1726.7,11
139,1694.2,1733.0,19
140,1262.4,1739.4,11
141,875.1,1739.4,11
142,1116.4,1745.7,11
143,2075.2,1745.7,7
144,2405.4,1745.7,7
145,2437.2,1745.7,7
146,2253.0,1758.4,7
147,1757.7,1771.1,19
148,1687.9,1771.1,19
149,1827.6,1783.8,19
150,2030.8,1783.8,7
151,2157.8,1796.5,7
152,2583.2,1796.5,1
153,2081.6,1802.9,7
154,1814.9,1809.2,19
155,1211.6,1815.6,11
156,1014.8,1821.9,11
157,1503.7,1821.9,19
158,2030.8,1821.9,7
159,2818.2,1821.9,18
160,2691.2,1834.6,18
161,1694.2,1834.6,19
162,1122.7,1834.6,11
163,989.4,1841.0,11
164,1103.7,1847.3,11
165,1421.2,1847.3,19
166,2030.8,1847.3,7
167,2132.4,1847.3,7
