point,X,Y,label
0,4080.0,5236.0,2
1,4688.0,6468.0,12
2,5296.0,9218.0,7
3,9392.0,10956.0,9
4,9536.0,9944.0,9
5,9680.0,7106.0,11
6,9936.0,9108.0,1
7,10240.0,6248.0,8
8,10544.0,5258.0,8
9,15504.0,6050.0,15
10,15552.0,8096.0,3
11,15600.0,10032.0,3
12,18864.0,11649.0,13
13,18895.5,11330.0,13
14,18928.0,7491.0,3
15,18928.0,11154.0,13
16,12496.0,9548.0,1
17,12528.0,7128.0,8
18,12560.0,5698.0,8
19,8880.0,8888.0,11
20,9984.0,5808.0,8
21,11088.0,5038.0,8
22,11952.0,5368.0,8
23,11968.0,6468.0,8
24,11984.0,9218.0,1
25,12368.0,9218.0,1
26,12432.0,6468.0,8
27,12496.0,5368.0,8
28,13264.0,9328.0,1
29,13312.0,6688.0,15
30,13360.0,5478.0,15
31,560.0,4532.0,10
32,560.0,8514.0,16
33,640.0,5060.0,10
34,720.0,4532.0,10
35,5936.0,7986.0,12
36,13776.0,9548.0,18
37,13840.0,7128.0,15
38,13904.0,5698.0,15
39,14480.0,10956.0,18
40,14624.0,9944.0,18
41,14768.0,7106.0,15
42,7856.0,10142.0,6
43,7904.0,8316.0,11
44,7952.0,6160.0,11
45,1200.0,5940.0,16
46,1712.0,7876.0,16
47,2224.0,9922.0,7
48,1488.0,5830.0,16
49,2272.0,7656.0,16
50,3056.0,9812.0,7
51,624.0,11770.0,4
52,720.0,11572.0,4
53,816.0,7788.0,16
54,349.5,11352.0,4
55,432.0,11660.0,4
56,2192.0,4422.0,10
57,2480.0,4840.0,2
58,2768.0,4422.0,2
59,3056.0,4840.0,2
60,3344.0,4422.0,2
61,3632.0,4840.0,2
62,3920.0,4422.0,2
63,3920.0,7942.0,12
64,4640.0,11044.0,17
65,5360.0,11506.0,17
66,5488.0,7568.0,12
67,5536.0,11132.0,17
68,5584.0,11550.0,17
69,1712.0,4202.0,10
70,2000.0,4400.0,10
71,2288.0,4202.0,2
72,2576.0,4400.0,2
73,2864.0,4202.0,2
74,2864.0,5214.0,2
75,3136.0,6028.0,12
76,3408.0,8998.0,7
77,3424.0,6028.0,12
78,3440.0,5016.0,2
79,7984.0,7986.0,11
80,14160.0,9658.0,18
81,14176.0,7348.0,15
82,14192.0,5808.0,15
83,14384.0,9658.0,18
84,14432.0,7348.0,15
85,14480.0,5808.0,15
86,13072.0,8118.0,1
87,1424.0,6050.0,16
88,2096.0,8096.0,16
89,2768.0,9724.0,7
90,2768.0,11660.0,17
91,2944.0,11352.0,17
92,3120.0,11660.0,17
93,7696.0,10142.0,6
94,7760.0,8316.0,11
95,7824.0,6160.0,11
96,1456.0,6864.0,16
97,2272.0,9724.0,7
98,3088.0,10846.0,7
99,12752.0,9548.0,1
100,12768.0,7128.0,8
101,12784.0,5698.0,8
102,2864.0,10032.0,7
103,3552.0,8096.0,7
104,4240.0,6050.0,12
105,8016.0,4422.0,0
106,8048.0,4840.0,0
107,8080.0,8404.0,11
108,8192.0,4840.0,0
109,8304.0,4422.0,0
110,8336.0,4840.0,0
111,8368.0,4422.0,0
112,8479.5,4840.0,0
113,8592.0,4312.0,0
114,8624.0,4620.0,0
115,8592.0,4708.0,0
116,8656.0,4312.0,0
117,8768.0,4620.0,0
118,8880.0,4092.0,0
119,8880.0,4400.0,0
120,8912.0,4180.0,0
