point,X,Y,label
0,605.61,796.6,7
1,681.8,1025.2,7
2,605.61,1152.21,4
3,605.61,1253.81,4
4,656.41,1736.41,11
5,808.81,2041.19,11
6,726.25,1825.29,11
7,758.01,1863.4,11
8,783.4,1736.41,11
9,808.81,1736.41,11
10,758.01,1101.41,4
11,758.01,796.6,7
12,758.01,821.99,7
13,872.3,733.11,7
14,885.0,2066.6,11
15,872.3,1787.21,11
16,935.8,1965.0,11
17,910.39,707.7,7
18,935.8,1812.6,11
19,935.8,1761.8,11
20,935.8,1177.6,4
21,986.6,1380.8,4
22,1011.99,898.2,7
23,986.6,1203.01,4
24,986.6,1152.21,4
25,986.6,821.99,7
26,1011.99,796.6,7
27,986.6,923.59,7
28,1062.79,1126.8,4
29,1113.59,1431.6,4
30,1139.0,1482.4,4
31,1189.8,949.0,7
32,1189.8,1253.81,4
33,1240.61,1507.79,1
34,1291.41,1355.39,1
35,1266.0,1253.81,4
36,1189.8,1101.41,4
37,1189.8,1380.8,4
38,1113.59,1152.21,4
39,1113.59,821.99,7
40,1189.8,707.7,7
41,1151.7,733.11,7
42,1113.59,923.59,7
43,1113.59,1101.41,4
44,1113.59,1228.4,4
45,1113.59,949.0,7
46,1113.59,1406.19,4
47,1139.0,860.1,7
48,1189.8,733.11,7
49,1240.61,1711.0,13
50,1266.0,1736.41,13
51,1291.41,1863.4,13
52,1278.69,2047.56,13
53,1285.06,2053.91,13
54,1291.41,2041.19,13
55,1329.49,1958.65,13
56,1291.41,1965.0,13
57,1323.14,1952.3,13
58,1316.8,1787.21,13
59,1342.21,1863.4,13
60,1329.49,1945.96,13
61,1335.86,1952.3,13
62,1164.39,2244.39,13
63,1164.39,2091.99,13
64,1189.8,1584.0,1
65,1215.2,1711.0,13
66,1164.39,1634.8,11
67,1164.39,1787.21,13
68,1189.8,1863.4,13
69,1189.8,2244.39,13
70,1266.0,2168.2,13
71,1278.69,2060.25,13
72,1272.34,2053.91,13
73,1240.61,2041.19,13
74,1227.89,1958.65,13
75,1234.26,1952.3,13
76,1240.61,1965.0,13
77,1291.41,1609.39,1
78,1291.41,1076.0,12
79,1266.0,707.7,7
80,1189.8,847.4,7
81,1139.0,1533.2,4
82,1113.59,2028.5,13
83,1088.2,2244.39,13
84,1088.2,2079.3,13
85,999.3,2180.9,13
86,1011.99,1736.41,11
87,1062.79,1685.61,11
88,1037.4,1634.8,11
89,1113.59,1863.4,13
90,1062.79,771.19,7
91,1062.79,821.99,7
92,1024.71,1279.2,4
93,986.6,1507.79,4
94,1037.4,872.79,7
95,1037.4,1482.4,4
96,1011.99,1609.39,11
97,961.19,1711.0,11
98,999.3,733.11,7
99,1011.99,1901.5,11
100,1037.4,1914.2,11
101,1062.79,1736.41,11
102,1062.79,1609.39,11
103,1240.61,2244.39,13
104,1342.21,1939.61,13
105,1291.41,2168.2,13
106,1316.8,1584.0,1
107,1266.0,1685.61,1
108,1215.2,1787.21,13
109,1189.8,1965.0,13
110,1215.2,2041.19,13
111,1240.61,1863.4,13
112,1227.89,1945.96,13
113,1221.54,1952.3,13
114,1189.8,2091.99,13
115,1215.2,2168.2,13
116,1367.6,1634.8,1
117,1494.61,2244.39,13
118,1520.0,2028.5,13
119,1570.8,1812.6,1
120,1596.19,1812.6,1
121,1570.8,2244.39,13
122,1672.4,1939.61,15
123,1710.51,1996.76,15
124,1716.86,2003.11,15
125,1748.59,2015.8,15
126,1850.2,2142.79,15
127,1875.61,2244.39,15
128,1951.8,2091.99,15
129,1913.69,2079.3,15
130,1977.21,2244.39,15
131,1799.39,2168.2,15
132,1850.2,2219.0,15
133,1824.8,1634.8,1
134,1774.0,1736.41,1
135,1723.2,1761.8,1
136,1799.39,1507.79,1
137,1799.39,1456.99,1
138,1799.39,1228.4,12
139,1761.31,1228.4,12
140,1748.59,1431.6,1
141,1862.89,949.0,3
142,1786.7,707.7,3
143,1901.0,898.2,3
144,1926.41,872.79,3
145,1774.0,1939.61,15
146,1774.0,1812.6,15
147,1748.59,1634.8,1
148,1748.59,1888.81,15
