point,X,Y,label
0,0.0,0.0,9
1,875.1,983.7,9
2,887.8,1040.9,9
3,875.1,1136.1,9
4,887.8,1275.8,9
5,887.8,1498.1,3
6,964.0,1504.4,3
7,1116.4,1212.3,9
8,1014.8,1148.8,9
9,1052.9,1136.1,9
10,1014.8,1059.9,9
11,1116.4,1059.9,9
12,1167.2,1015.5,9
13,1497.4,1040.9,9
14,1345.0,1034.5,9
15,1370.4,1053.6,9
16,1433.9,1059.9,9
17,1465.6,1059.9,9
18,1548.2,1059.9,9
19,1586.3,1059.9,5
20,1433.9,1098.0,9
21,1306.9,1110.7,9
22,1624.4,1110.7,5
23,1713.3,1110.7,5
24,1249.7,1117.1,9
25,1751.4,1136.1,5
26,1726.0,1161.5,5
27,1700.6,1174.2,5
28,1427.5,1174.2,9
29,1624.4,1186.9,5
30,1706.9,1212.3,5
31,1795.8,1225.0,5
32,1224.3,1225.0,9
33,1211.6,1237.7,9
34,1878.4,1237.7,5
35,1224.3,1250.4,9
36,1211.6,1263.1,9
37,1853.0,1263.1,5
38,1891.1,1275.8,5
39,1224.3,1275.8,9
40,1503.7,1288.5,9
41,1218.0,1294.9,9
42,1878.4,1301.2,5
43,1954.6,1301.2,5
44,1325.9,1307.6,9
45,1306.9,1320.3,9
46,1865.7,1320.3,5
47,2030.8,1333.0,5
48,1611.7,1333.0,8
49,1383.1,1333.0,9
50,1433.9,1339.3,9
51,2094.3,1339.3,5
52,1599.0,1352.0,8
53,1110.0,1364.7,9
54,1402.1,1364.7,9
55,1675.2,1364.7,8
56,2189.5,1364.7,5
57,1586.3,1371.1,8
58,1891.1,1377.4,5
59,1618.0,1383.8,8
60,1103.7,1390.1,9
61,1992.7,1390.1,5
62,2132.4,1390.1,5
63,1268.8,1402.8,9
64,1091.0,1415.5,9
65,1510.1,1415.5,8
66,1973.6,1415.5,8
67,2234.0,1428.2,1
68,1243.4,1428.2,9
69,1618.0,1440.9,8
70,1878.4,1466.3,8
71,1980.0,1472.7,8
72,1535.5,1479.0,8
73,1249.7,1479.0,3
74,1294.2,1491.7,3
75,2068.9,1491.7,8
76,2234.0,1504.4,1
77,1256.1,1504.4,3
78,1014.8,1517.1,3
79,1116.4,1517.1,3
80,1980.0,1517.1,8
81,2068.9,1517.1,8
82,2183.2,1517.1,1
83,2246.7,1517.1,1
84,1268.8,1523.5,3
85,1516.4,1542.5,8
86,1738.7,1542.5,8
87,2329.2,1542.5,1
88,2316.5,1555.2,1
89,2246.7,1555.2,1
90,1859.3,1555.2,8
91,1364.0,1555.2,3
92,1713.3,1561.6,8
93,1313.2,1567.9,3
94,2234.0,1567.9,1
95,2335.6,1567.9,1
96,2164.1,1580.6,1
97,1351.3,1580.6,3
98,1338.6,1593.3,3
99,1706.9,1593.3,8
100,2126.0,1599.7,8
101,1205.3,1612.4,3
102,1408.5,1618.7,3
103,1573.6,1618.7,8
104,1846.6,1618.7,8
105,1929.2,1618.7,8
106,2049.8,1618.7,8
107,2107.0,1618.7,8
108,2284.8,1618.7,1
109,2367.3,1644.1,1
110,2183.2,1644.1,1
111,2113.3,1644.1,8
112,2018.1,1644.1,8
113,1649.8,1644.1,8
114,1472.0,1644.1,3
115,1313.2,1644.1,3
116,1154.5,1663.2,3
117,951.3,1669.5,3
118,1503.7,1669.5,8
119,1599.0,1669.5,8
120,1738.7,1669.5,8
121,1929.2,1669.5,8
122,2037.1,1669.5,8
123,2234.0,1669.5,1
124,2462.6,1669.5,1
125,2564.2,1669.5,1
126,2640.4,1669.5,1
127,2430.8,1675.9,1
128,1129.1,1675.9,3
129,1091.0,1682.2,3
130,1141.8,1688.6,3
131,1002.1,1694.9,3
132,1262.4,1694.9,3
133,2742.0,1694.9,1
134,2297.5,1701.3,1
135,2570.5,1707.6,1
136,2716.6,1720.3,1
137,1167.2,1720.3,3
138,1014.8,1726.7,3
139,1694.2,1733.0,8
140,1262.4,1739.4,3
141,875.1,1739.4,3
142,1116.4,1745.7,3
143,2075.2,1745.7,8
144,2405.4,1745.7,1
145,2437.2,1745.7,1
146,2253.0,1758.4,1
147,1757.7,1771.1,8
148,1687.9,1771.1,8
149,1827.6,1783.8,8
150,2030.8,1783.8,8
151,2157.8,1796.5,7
152,2583.2,1796.5,1
153,2081.6,1802.9,7
154,1814.9,1809.2,8
155,1211.6,1815.6,3
156,1014.8,1821.9,3
157,1503.7,1821.9,3
158,2030.8,1821.9,7
159,2818.2,1821.9,2
160,2691.2,1834.6,1
161,1694.2,1834.6,8
162,1122.7,1834.6,3
163,989.4,1841.0,3
164,1103.7,1847.3,3
165,1421.2,1847.3,3
166,2030.8,1847.3,7
167,2132.4,1847.3,7
168,1249.7,1853.7,3
169,1624.4,1860.0,8
170,1681.5,1860.0,8
171,1624.4,1879.1,8
172,1230.7,1891.8,3
173,2919.8,1891.8,2
174,2716.6,1898.1,2
175,2475.3,1898.1,1
176,2265.7,1898.1,7
177,1865.7,1898.1,7
178,1249.7,1898.1,3
179,1903.8,1904.5,7
180,1306.9,1910.8,3
181,1325.9,1910.8,3
182,2843.6,1910.8,2
183,2938.8,1910.8,2
184,1891.1,1917.2,7
185,1243.4,1923.5,3
186,1294.2,1923.5,3
187,1376.7,1923.5,3
188,2348.3,1923.5,1
189,2786.4,1923.5,2
190,1141.8,1936.2,3
191,1287.8,1942.6,3
192,2316.5,1942.6,7
193,2678.5,1942.6,2
194,2976.9,1948.9,2
195,1275.1,1955.3,3
196,1141.8,1968.0,3
197,1275.1,1974.3,3
198,1294.2,1980.7,3
199,1300.5,1999.7,3
200,2996.0,1999.7,2
201,3097.6,1999.7,2
202,3116.6,2018.8,2
203,2761.0,2025.1,2
204,1516.4,2025.1,13
205,2805.5,2037.8,2
206,1205.3,2069.6,13
207,2005.4,2075.9,7
208,1929.2,2088.6,7
209,1281.5,2095.0,13
210,1002.1,2095.0,13
211,2576.9,2101.3,2
212,2849.9,2101.3,2
213,2951.5,2101.3,2
214,1948.2,2107.7,7
215,1662.5,2114.0,7
216,2824.5,2114.0,2
217,1313.2,2126.7,13
218,1243.4,2139.4,13
219,1973.6,2139.4,7
220,1154.5,2152.1,13
221,1789.5,2152.1,7
222,2805.5,2152.1,2
223,2227.6,2164.8,7
