point,X,Y,label
0,0.0,0.0,9
1,1224.3,945.6,9
2,1325.9,945.6,9
3,1325.9,971.0,9
4,1224.3,971.0,9
5,1224.3,996.4,9
6,1325.9,996.4,9
7,1325.9,1021.8,9
8,1224.3,1021.8,9
9,1186.2,1034.5,9
10,1084.6,1034.5,9
11,1052.8,1034.5,9
12,1027.4,1034.5,9
13,1224.3,1047.2,9
14,1325.9,1047.2,9
15,1186.2,1059.9,9
16,1084.6,1059.9,9
17,1052.8,1059.9,9
18,1027.4,1059.9,9
19,1224.3,1072.6,9
20,1325.9,1072.6,9
21,1186.2,1085.3,9
22,1084.6,1085.3,9
23,1052.8,1085.3,9
24,1027.4,1085.3,9
25,1224.3,1098.0,9
26,1325.9,1098.0,9
27,1186.2,1110.7,9
28,1084.6,1110.7,9
29,1052.8,1110.7,9
30,1027.4,1110.7,9
31,1224.3,1123.4,9
32,1325.9,1123.4,9
33,1186.2,1136.1,9
34,1084.6,1136.1,9
35,1052.8,1136.1,9
36,1027.4,1136.1,9
37,1224.3,1148.8,9
38,1325.9,1148.8,9
39,1186.2,1161.5,9
40,1084.6,1161.5,9
41,1052.8,1161.5,9
42,1027.4,1161.5,9
43,1224.3,1174.2,9
44,1325.9,1174.2,9
45,1186.2,1186.9,9
46,1084.6,1186.9,9
47,1052.8,1186.9,9
48,1027.4,1186.9,9
49,1224.3,1199.6,9
50,1325.9,1199.6,9
51,1186.2,1212.3,9
52,1084.6,1212.3,9
53,1052.8,1212.3,9
54,1027.4,1212.3,9
55,1224.3,1225.0,9
56,1325.9,1225.0,9
57,1186.2,1237.7,9
58,1084.6,1237.7,9
59,1052.8,1237.7,9
60,1027.4,1237.7,9
61,1224.3,1250.4,9
62,1325.9,1250.4,9
63,1186.2,1263.1,9
64,1084.6,1263.1,9
65,1052.8,1263.1,9
66,1027.4,1263.1,9
67,1224.3,1275.8,9
68,1325.9,1275.8,9
69,1186.2,1288.5,9
70,1084.6,1288.5,9
71,1052.8,1288.5,9
72,1027.4,1288.5,9
73,1027.4,1313.9,9
74,1052.8,1313.9,9
75,1084.6,1313.9,9
76,1186.2,1313.9,9
77,1287.8,1339.3,9
78,1262.4,1339.3,9
79,1186.2,1339.3,9
80,1084.6,1339.3,9
81,1052.8,1339.3,9
82,1027.4,1339.3,9
83,1027.4,1364.7,9
84,1052.8,1364.7,9
85,1084.6,1364.7,9
86,1186.2,1364.7,9
87,1186.2,1390.1,9
88,1084.6,1390.1,9
89,1052.8,1390.1,9
90,1027.4,1390.1,9
91,1224.3,1402.8,9
92,1325.9,1402.8,9
93,1186.2,1415.5,9
94,1084.6,1415.5,9
95,1052.8,1415.5,9
96,1027.4,1415.5,9
97,1224.3,1428.2,9
98,1325.9,1428.2,9
99,1325.9,1453.6,9
100,1224.3,1453.6,9
101,1224.3,1479.0,9
102,1325.9,1479.0,9
103,1186.2,1491.7,9
104,1084.6,1491.7,9
105,1052.8,1491.7,9
106,1027.4,1504.4,9
107,1224.3,1504.4,9
108,1325.9,1504.4,9
109,1052.8,1517.1,9
110,1224.3,1529.8,9
111,1325.9,1529.8,9
112,1325.9,1555.2,9
113,1224.3,1555.2,9
114,1224.3,1580.6,9
115,1325.9,1580.6,9
116,1325.9,1606.0,9
117,1224.3,1606.0,9
118,1224.3,1631.4,9
119,1325.9,1631.4,9
120,1325.9,1656.8,9
121,1224.3,1656.8,9
122,1224.3,1682.2,9
123,1325.9,1682.2,9
124,1325.9,1707.6,9
125,1224.3,1707.6,9
126,1224.3,1733.0,9
127,1325.9,1733.0,9
128,1097.3,1948.9,8
129,1071.9,1948.9,8
130,1224.3,2152.1,8
131,1325.9,2152.1,8
132,1325.9,2177.5,8
133,1224.3,2177.5,8
134,1224.3,2202.9,8
135,1325.9,2202.9,8
136,1325.9,2228.3,8
137,1224.3,2228.3,8
138,1224.3,2253.7,8
139,1325.9,2253.7,8
140,1325.9,2279.1,8
141,1224.3,2279.1,8
142,1224.3,2304.5,8
143,1325.9,2304.5,8
144,1325.9,2329.9,8
145,1224.3,2329.9,8
146,1224.3,2355.3,8
147,1325.9,2355.3,8
148,1325.9,2380.7,8
149,1224.3,2380.7,8
150,1224.3,2406.1,8
151,1325.9,2406.1,8
152,1325.9,2431.5,8
153,1224.3,2431.5,8
154,1224.3,2456.9,8
155,1325.9,2456.9,8
156,1325.9,2482.3,8
157,1224.3,2482.3,8
158,1262.4,2545.8,8
159,1287.8,2545.8,8
160,1325.9,2609.3,8
161,1224.3,2609.3,8
162,1224.3,2634.7,8
163,1325.9,2634.7,8
164,1186.2,2647.4,8
165,1084.6,2647.4,8
166,1052.8,2647.4,8
167,1027.4,2660.1,8
168,1224.3,2660.1,8
169,1325.9,2660.1,8
170,1052.8,2672.8,8
171,1224.3,2685.5,8
172,1325.9,2685.5,8
173,1325.9,2710.9,8
174,1224.3,2710.9,8
175,1224.3,2736.3,8
176,1325.9,2736.3,8
177,1325.9,2761.7,8
178,1224.3,2761.7,8
179,1224.3,2787.1,8
180,1325.9,2787.1,8
181,1325.9,2812.5,8
182,1224.3,2812.5,8
183,1325.9,2837.9,8
184,1224.3,2837.9,8
185,1186.2,2837.9,8
186,1084.6,2837.9,8
187,1224.3,2863.3,8
188,1325.9,2863.3,8
189,1325.9,2888.7,8
190,1224.3,2888.7,8
191,1224.3,2914.1,8
192,1325.9,2914.1,8
