point,X,Y,label
0,9860.0,14152.0,0
1,9396.0,14616.0,0
2,11252.0,14848.0,0
3,11020.0,13456.0,0
4,9512.0,15776.0,0
5,10788.0,13804.0,0
6,10208.0,14384.0,0
7,11600.0,13456.0,0
8,11252.0,14036.0,0
9,10672.0,15080.0,0
10,11136.0,14152.0,0
11,9860.0,13108.0,0
12,10092.0,14964.0,0
13,9512.0,13340.0,2
14,10556.0,13688.0,0
15,9628.0,14036.0,0
16,10904.0,13108.0,0
17,11368.0,12644.0,0
18,11252.0,13340.0,0
19,10672.0,13340.0,0
20,11020.0,13108.0,0
21,11020.0,13340.0,0
22,11136.0,13572.0,0
23,11020.0,13688.0,0
24,8468.0,11136.0,2
25,8932.0,12064.0,2
26,9512.0,12412.0,2
27,7772.0,11020.0,2
28,8352.0,10672.0,2
29,9164.0,12876.0,2
30,9744.0,12528.0,2
31,8352.0,10324.0,2
32,8236.0,11020.0,2
33,8468.0,12876.0,2
34,8700.0,14036.0,2
35,8932.0,13688.0,2
36,9048.0,13804.0,2
37,8468.0,12296.0,2
38,8352.0,12644.0,2
39,8236.0,13572.0,2
40,9164.0,13340.0,2
41,8004.0,12760.0,2
42,8584.0,13108.0,2
43,7772.0,14732.0,2
44,7540.0,15080.0,2
45,7424.0,17516.0,2
46,8352.0,17052.0,2
47,7540.0,16820.0,2
48,7888.0,17168.0,2
49,9744.0,15196.0,0
50,9164.0,14964.0,2
51,9744.0,16240.0,0
52,7888.0,16936.0,2
53,8236.0,15428.0,2
54,9512.0,17400.0,0
55,9164.0,16008.0,0
56,8700.0,15312.0,2
57,11716.0,16008.0,0
58,12992.0,14964.0,0
59,12412.0,14964.0,0
60,12296.0,15312.0,0
61,12528.0,15196.0,0
62,15312.0,6612.0,1
63,11716.0,16124.0,0
64,11600.0,19720.0,0
65,10324.0,17516.0,0
66,12412.0,13340.0,0
67,12876.0,12180.0,1
68,13688.0,10904.0,1
69,13688.0,11716.0,1
70,13688.0,12528.0,1
71,11484.0,13224.0,0
72,12296.0,12760.0,0
73,12064.0,12528.0,0
74,12644.0,10556.0,1
75,11832.0,11252.0,1
76,11368.0,12296.0,0
77,11136.0,11020.0,1
78,10556.0,11948.0,0
79,10324.0,11716.0,0
80,11484.0,9512.0,1
81,11484.0,7540.0,1
82,11020.0,7424.0,1
83,11484.0,9744.0,1
84,16936.0,12180.0,1
85,17052.0,12064.0,1
86,16936.0,11832.0,1
87,17052.0,11600.0,1
88,13804.0,18792.0,0
89,12064.0,14964.0,0
90,12180.0,15544.0,0
91,14152.0,18908.0,0
92,5104.0,14616.0,2
93,6496.0,17168.0,2
94,5684.0,13224.0,2
95,15660.0,10788.0,1
96,5336.0,10324.0,2
97,812.0,6264.0,2
98,14384.0,20184.0,0
99,11252.0,15776.0,0
100,9744.0,3132.0,1
101,10904.0,3480.0,1
102,7308.0,14848.0,2
103,16472.0,16472.0,0
104,10440.0,14036.0,0
105,10672.0,13804.0,0
106,1160.0,18560.0,2
107,10788.0,13572.0,0
108,15660.0,11368.0,1
109,15544.0,12760.0,1
110,5336.0,18908.0,2
111,6264.0,19140.0,2
112,11832.0,17516.0,0
113,10672.0,14152.0,0
114,10208.0,15196.0,0
115,12180.0,14848.0,0
116,11020.0,10208.0,1
117,7656.0,17052.0,2
118,16240.0,8352.0,1
119,10440.0,14732.0,0
120,9164.0,15544.0,0
121,8004.0,11020.0,2
122,5684.0,11948.0,2
123,9512.0,16472.0,0
124,13688.0,17516.0,0
125,11484.0,8468.0,1
126,3248.0,14152.0,2
