point,X,Y,label
0,6.0,18.0,0
1,11.0,0.0,0
2,24.0,6.0,0
3,36.0,13.0,0
4,41.0,19.0,0
5,51.0,5.0,0
6,64.0,9.0,0
7,71.0,15.0,0
8,86.0,1.0,0
9,95.0,1.0,0
10,104.0,18.0,3
11,119.0,14.0,3
12,120.0,17.0,3
13,132.0,8.0,3
14,148.0,13.0,3
15,158.0,20.0,3
16,163.0,5.0,3
17,178.0,11.0,3
18,185.0,20.0,3
19,196.0,19.0,3
20,207.0,19.0,3
21,217.0,9.0,3
22,229.0,11.0,3
23,5.0,32.0,0
24,12.0,23.0,0
25,28.0,27.0,0
26,31.0,26.0,0
27,45.0,34.0,0
28,55.0,37.0,0
29,67.0,23.0,0
30,75.0,34.0,0
31,85.0,35.0,0
32,99.0,28.0,0
33,108.0,21.0,3
34,113.0,27.0,3
35,122.0,40.0,3
36,131.0,39.0,3
37,141.0,40.0,3
38,151.0,28.0,3
39,166.0,27.0,3
40,177.0,23.0,3
41,182.0,22.0,3
42,191.0,25.0,3
43,203.0,32.0,3
44,211.0,28.0,3
45,224.0,24.0,3
46,1.0,55.0,0
47,18.0,42.0,0
48,26.0,50.0,0
49,38.0,49.0,0
50,42.0,60.0,0
51,57.0,42.0,0
52,69.0,41.0,0
53,79.0,55.0,0
54,85.0,52.0,0
55,95.0,48.0,0
56,102.0,43.0,0
57,114.0,42.0,3
58,121.0,45.0,3
59,135.0,55.0,3
60,146.0,51.0,3
61,159.0,47.0,3
62,161.0,49.0,3
63,171.0,48.0,3
64,181.0,52.0,3
65,194.0,52.0,3
66,208.0,50.0,3
67,214.0,52.0,3
68,223.0,46.0,3
69,1.0,71.0,0
70,14.0,73.0,0
71,25.0,61.0,0
72,35.0,63.0,0
73,42.0,65.0,0
74,54.0,79.0,0
75,65.0,69.0,0
76,73.0,69.0,0
77,81.0,70.0,0
78,98.0,66.0,0
79,105.0,60.0,0
80,115.0,77.0,3
81,125.0,65.0,3
82,135.0,71.0,3
83,143.0,77.0,3
84,151.0,77.0,3
85,162.0,65.0,3
86,175.0,64.0,3
87,187.0,74.0,3
88,197.0,67.0,3
89,202.0,68.0,3
90,215.0,78.0,3
91,225.0,62.0,3
92,8.0,83.0,0
93,16.0,89.0,0
94,20.0,99.0,0
95,34.0,85.0,0
96,47.0,86.0,0
97,56.0,86.0,0
98,67.0,92.0,0
99,78.0,84.0,0
100,84.0,95.0,0
101,99.0,93.0,0
102,101.0,97.0,0
103,115.0,92.0,3
104,127.0,97.0,3
105,132.0,87.0,3
106,149.0,95.0,3
107,156.0,100.0,3
108,164.0,95.0,3
109,171.0,81.0,3
110,189.0,100.0,3
111,198.0,89.0,3
112,208.0,81.0,3
113,216.0,92.0,3
114,229.0,86.0,3
115,1.0,100.0,0
116,12.0,102.0,0
117,22.0,113.0,0
118,37.0,103.0,0
119,48.0,104.0,0
120,56.0,113.0,0
121,68.0,119.0,0
122,72.0,100.0,0
123,81.0,110.0,0
124,98.0,107.0,0
125,103.0,103.0,0
126,112.0,120.0,0
127,130.0,120.0,3
128,136.0,104.0,3
129,142.0,120.0,3
130,157.0,106.0,3
131,164.0,112.0,3
132,174.0,119.0,3
133,184.0,101.0,3
134,198.0,115.0,3
135,202.0,115.0,3
136,212.0,118.0,3
137,229.0,101.0,3
138,6.0,127.0,0
139,12.0,140.0,0
140,22.0,121.0,0
141,31.0,132.0,0
142,41.0,132.0,0
143,53.0,124.0,0
144,62.0,136.0,0
145,80.0,126.0,0
146,84.0,123.0,0
147,98.0,126.0,0
148,108.0,130.0,0
149,115.0,134.0,0
150,128.0,125.0,3
151,136.0,133.0,3
152,145.0,134.0,3
153,152.0,131.0,3
154,167.0,127.0,3
155,171.0,135.0,3
156,184.0,139.0,3
157,199.0,124.0,3
158,202.0,127.0,3
159,217.0,128.0,3
160,225.0,121.0,3
161,8.0,148.0,0
162,16.0,148.0,0
163,27.0,149.0,0
164,37.0,155.0,0
165,42.0,150.0,0
166,54.0,144.0,0
167,65.0,145.0,0
168,75.0,142.0,0
169,82.0,144.0,0
170,91.0,151.0,0
171,101.0,143.0,0
172,115.0,142.0,0
173,127.0,157.0,2
174,139.0,157.0,2
175,147.0,159.0,2
176,155.0,159.0,2
177,163.0,142.0,3
178,177.0,154.0,2
179,183.0,149.0,3
180,199.0,157.0,2
181,201.0,145.0,3
182,218.0,144.0,3
183,228.0,158.0,2
184,3.0,166.0,0
185,18.0,178.0,0
186,29.0,172.0,0
187,33.0,171.0,0
188,43.0,173.0,0
189,52.0,168.0,0
190,68.0,175.0,0
191,73.0,164.0,0
192,82.0,173.0,0
193,93.0,165.0,0
194,101.0,173.0,2
195,117.0,172.0,2
196,124.0,177.0,2
197,139.0,175.0,2
198,145.0,177.0,2
199,151.0,177.0,2
200,166.0,165.0,2
201,178.0,169.0,2
202,181.0,161.0,2
203,199.0,166.0,2
204,208.0,173.0,2
205,219.0,172.0,2
206,223.0,171.0,2
207,8.0,190.0,5
208,15.0,183.0,0
209,24.0,194.0,5
210,34.0,196.0,5
211,42.0,185.0,5
212,51.0,198.0,5
213,65.0,199.0,5
214,72.0,195.0,5
215,83.0,191.0,5
216,96.0,183.0,2
217,107.0,195.0,2
218,117.0,191.0,2
219,123.0,194.0,2
220,132.0,184.0,2
221,148.0,188.0,2
222,158.0,199.0,2
223,165.0,184.0,2
224,174.0,193.0,2
225,184.0,186.0,2
226,190.0,195.0,2
227,209.0,194.0,2
228,219.0,180.0,2
229,226.0,192.0,2
230,1.0,210.0,5
231,17.0,207.0,5
232,22.0,201.0,5
233,34.0,213.0,5
234,44.0,213.0,5
235,56.0,202.0,5
236,62.0,209.0,5
237,74.0,213.0,5
238,89.0,209.0,5
239,95.0,212.0,5
240,108.0,205.0,2
241,119.0,218.0,2
242,124.0,203.0,2
243,133.0,208.0,2
244,141.0,207.0,2
245,157.0,211.0,2
246,167.0,213.0,2
247,176.0,210.0,2
248,182.0,201.0,2
249,196.0,218.0,2
250,205.0,219.0,2
251,219.0,218.0,2
252,228.0,208.0,2
253,6.0,222.0,5
254,11.0,234.0,5
255,21.0,222.0,5
256,38.0,239.0,5
257,48.0,227.0,5
258,50.0,231.0,5
259,63.0,232.0,5
260,73.0,240.0,5
261,87.0,234.0,5
262,96.0,237.0,5
263,102.0,228.0,5
264,118.0,224.0,2
265,128.0,229.0,2
266,137.0,221.0,2
267,147.0,227.0,2
268,151.0,224.0,2
269,169.0,233.0,2
270,177.0,225.0,2
271,185.0,220.0,2
272,193.0,238.0,2
273,207.0,229.0,2
274,214.0,230.0,2
275,224.0,234.0,2
276,6.0,240.0,5
277,14.0,257.0,5
278,23.0,253.0,5
279,36.0,247.0,5
280,49.0,254.0,5
281,51.0,242.0,5
282,64.0,251.0,5
283,71.0,258.0,5
284,81.0,260.0,5
285,92.0,242.0,5
286,102.0,254.0,5
287,118.0,253.0,2
288,123.0,244.0,2
289,133.0,241.0,2
290,148.0,254.0,2
291,155.0,240.0,2
292,161.0,250.0,2
293,173.0,257.0,2
294,181.0,254.0,2
295,192.0,256.0,2
296,205.0,251.0,2
297,218.0,254.0,2
298,229.0,241.0,2
299,2.0,277.0,5
300,15.0,275.0,5
301,22.0,267.0,5
302,32.0,274.0,5
303,44.0,269.0,5
304,57.0,278.0,5
305,64.0,261.0,5
306,71.0,273.0,5
307,81.0,278.0,5
308,96.0,272.0,5
309,102.0,272.0,5
310,115.0,271.0,5
311,120.0,280.0,5
312,135.0,278.0,2
313,149.0,261.0,2
314,158.0,263.0,2
315,163.0,270.0,2
316,175.0,273.0,2
317,185.0,265.0,2
318,200.0,276.0,2
319,204.0,273.0,2
320,215.0,263.0,2
321,227.0,265.0,2
322,4.0,300.0,5
323,13.0,293.0,5
324,22.0,287.0,5
325,38.0,297.0,5
326,41.0,296.0,5
327,54.0,286.0,5
328,68.0,296.0,5
329,71.0,281.0,5
330,86.0,288.0,5
331,96.0,285.0,5
332,101.0,296.0,5
333,119.0,292.0,5
334,122.0,292.0,5
335,140.0,293.0,2
336,147.0,300.0,2
337,158.0,290.0,2
338,163.0,286.0,2
339,174.0,294.0,2
340,187.0,298.0,2
341,199.0,290.0,2
342,203.0,280.0,2
343,216.0,281.0,2
344,226.0,288.0,2
345,9.0,310.0,5
346,17.0,308.0,5
347,24.0,308.0,5
348,31.0,305.0,5
349,41.0,305.0,5
350,52.0,313.0,5
351,65.0,315.0,5
352,72.0,311.0,5
353,87.0,313.0,5
354,93.0,303.0,5
355,104.0,307.0,5
356,112.0,305.0,5
357,122.0,307.0,5
358,135.0,317.0,5
359,147.0,313.0,2
360,157.0,314.0,2
361,163.0,306.0,2
362,177.0,316.0,2
363,188.0,306.0,2
364,195.0,302.0,2
365,208.0,301.0,2
366,215.0,313.0,2
367,221.0,308.0,2
368,1.0,338.0,5
369,18.0,331.0,5
370,27.0,324.0,5
371,37.0,338.0,5
372,46.0,332.0,5
373,54.0,327.0,5
374,62.0,337.0,5
375,71.0,328.0,5
376,81.0,338.0,5
377,98.0,325.0,5
378,108.0,322.0,5
379,112.0,327.0,5
380,124.0,329.0,5
381,138.0,338.0,4
382,145.0,322.0,4
383,151.0,337.0,4
384,162.0,324.0,4
385,179.0,320.0,4
386,182.0,340.0,4
387,196.0,335.0,4
388,209.0,340.0,4
389,212.0,324.0,4
390,229.0,333.0,4
391,9.0,352.0,5
392,17.0,341.0,5
393,24.0,344.0,5
394,37.0,340.0,5
395,46.0,357.0,1
396,57.0,348.0,5
397,68.0,351.0,5
398,77.0,352.0,5
399,85.0,349.0,5
400,96.0,349.0,5
401,109.0,358.0,4
402,112.0,343.0,5
403,122.0,345.0,4
404,131.0,350.0,4
405,143.0,357.0,4
406,151.0,356.0,4
407,163.0,354.0,4
408,176.0,344.0,4
409,185.0,340.0,4
410,199.0,341.0,4
411,203.0,343.0,4
412,213.0,340.0,4
413,225.0,357.0,4
414,7.0,376.0,1
415,17.0,371.0,1
416,22.0,376.0,1
417,34.0,362.0,1
418,41.0,364.0,1
419,56.0,374.0,1
420,62.0,365.0,1
421,74.0,362.0,1
422,82.0,379.0,1
423,96.0,379.0,1
424,106.0,370.0,4
425,119.0,370.0,4
426,127.0,376.0,4
427,136.0,372.0,4
428,143.0,368.0,4
429,156.0,375.0,4
430,168.0,365.0,4
431,178.0,370.0,4
432,189.0,366.0,4
433,191.0,368.0,4
434,204.0,376.0,4
435,213.0,369.0,4
436,229.0,367.0,4
437,4.0,396.0,1
438,17.0,392.0,1
439,29.0,394.0,1
440,39.0,380.0,1
441,45.0,391.0,1
442,56.0,398.0,1
443,66.0,390.0,1
444,75.0,394.0,1
445,88.0,400.0,1
446,96.0,392.0,1
447,102.0,393.0,1
448,119.0,382.0,4
449,126.0,393.0,4
450,135.0,391.0,4
451,143.0,397.0,4
452,156.0,397.0,4
453,167.0,396.0,4
454,171.0,389.0,4
455,186.0,387.0,4
456,193.0,397.0,4
457,208.0,399.0,4
458,212.0,399.0,4
459,226.0,385.0,4
460,9.0,419.0,1
461,18.0,409.0,1
462,25.0,407.0,1
463,39.0,407.0,1
464,41.0,406.0,1
465,59.0,414.0,1
466,61.0,401.0,1
467,78.0,406.0,1
468,89.0,418.0,1
469,94.0,418.0,1
470,108.0,401.0,1
471,117.0,404.0,4
472,128.0,403.0,4
473,136.0,412.0,4
474,147.0,410.0,4
475,158.0,404.0,4
476,167.0,405.0,4
477,175.0,419.0,4
478,189.0,403.0,4
479,193.0,419.0,4
480,202.0,418.0,4
481,215.0,407.0,4
482,224.0,416.0,4
483,2.0,421.0,1
484,11.0,430.0,1
485,29.0,421.0,1
486,33.0,439.0,1
487,46.0,432.0,1
488,54.0,438.0,1
489,67.0,426.0,1
490,79.0,423.0,1
491,84.0,433.0,1
492,96.0,435.0,1
493,104.0,427.0,1
494,114.0,432.0,1
495,125.0,435.0,4
496,135.0,422.0,4
497,142.0,431.0,4
498,150.0,430.0,4
499,166.0,430.0,4
500,178.0,437.0,4
501,181.0,439.0,4
502,191.0,436.0,4
503,204.0,438.0,4
504,211.0,425.0,4
505,227.0,439.0,4
506,1.0,451.0,1
507,16.0,459.0,1
508,27.0,449.0,1
509,33.0,451.0,1
510,43.0,445.0,1
511,57.0,443.0,1
512,67.0,458.0,1
513,77.0,441.0,1
514,84.0,454.0,1
515,92.0,440.0,1
516,102.0,460.0,1
517,116.0,451.0,1
518,126.0,444.0,4
519,134.0,449.0,4
520,147.0,447.0,4
521,154.0,446.0,4
522,167.0,444.0,4
523,177.0,449.0,4
524,189.0,451.0,4
525,198.0,446.0,4
526,203.0,455.0,4
527,213.0,449.0,4
528,221.0,450.0,4
529,7.0,475.0,1
530,19.0,480.0,1
531,23.0,477.0,1
532,33.0,480.0,1
533,43.0,474.0,1
534,54.0,474.0,1
535,68.0,472.0,1
536,74.0,464.0,1
537,85.0,466.0,1
538,94.0,475.0,1
539,108.0,470.0,1
540,113.0,461.0,1
541,129.0,470.0,4
542,136.0,473.0,4
543,143.0,461.0,4
544,153.0,478.0,4
545,160.0,470.0,4
546,172.0,479.0,4
547,181.0,469.0,4
548,198.0,460.0,4
549,206.0,464.0,4
550,217.0,478.0,4
551,228.0,473.0,4
552,9.0,498.0,1
553,16.0,494.0,1
554,24.0,496.0,1
555,33.0,490.0,1
556,46.0,481.0,1
557,51.0,499.0,1
558,69.0,491.0,1
559,71.0,484.0,1
560,85.0,485.0,1
561,93.0,481.0,1
562,106.0,485.0,1
563,117.0,482.0,1
564,121.0,482.0,1
