point,X,Y,label
0,0.0,0.0,19
1,1224.3,945.6,19
2,1325.9,945.6,19
3,1325.9,971.0,19
4,1224.3,971.0,19
5,1224.3,996.4,19
6,1325.9,996.4,19
7,1325.9,1021.8,19
8,1224.3,1021.8,19
9,1186.2,1034.5,19
10,1084.6,1034.5,19
11,1052.8,1034.5,19
12,1027.4,1034.5,19
13,1224.3,1047.2,19
14,1325.9,1047.2,19
15,1186.2,1059.9,19
16,1084.6,1059.9,19
17,1052.8,1059.9,19
18,1027.4,1059.9,19
19,1224.3,1072.6,19
20,1325.9,1072.6,19
21,1186.2,1085.3,19
22,1084.6,1085.3,19
23,1052.8,1085.3,19
24,1027.4,1085.3,19
25,1224.3,1098.0,19
26,1325.9,1098.0,19
27,1186.2,1110.7,19
28,1084.6,1110.7,19
29,1052.8,1110.7,19
30,1027.4,1110.7,19
31,1224.3,1123.4,19
32,1325.9,1123.4,19
33,1186.2,1136.1,19
34,1084.6,1136.1,19
35,1052.8,1136.1,19
36,1027.4,1136.1,19
37,1224.3,1148.8,19
38,1325.9,1148.8,19
39,1186.2,1161.5,19
40,1084.6,1161.5,19
41,1052.8,1161.5,19
42,1027.4,1161.5,19
43,1224.3,1174.2,19
44,1325.9,1174.2,19
45,1186.2,1186.9,19
46,1084.6,1186.9,19
47,1052.8,1186.9,19
48,1027.4,1186.9,19
49,1224.3,1199.6,19
50,1325.9,1199.6,19
51,1186.2,1212.3,19
52,1084.6,1212.3,19
53,1052.8,1212.3,19
54,1027.4,1212.3,19
55,1224.3,1225.0,19
56,1325.9,1225.0,19
57,1186.2,1237.7,19
58,1084.6,1237.7,19
59,1052.8,1237.7,19
60,1027.4,1237.7,19
61,1224.3,1250.4,19
62,1325.9,1250.4,19
63,1186.2,1263.1,19
64,1084.6,1263.1,19
65,1052.8,1263.1,19
66,1027.4,1263.1,19
67,1224.3,1275.8,19
68,1325.9,1275.8,19
69,1186.2,1288.5,19
70,1084.6,1288.5,19
71,1052.8,1288.5,19
72,1027.4,1288.5,19
73,1027.4,1313.9,19
