point,X,Y,label
0,0.0,0.0,9
1,837.0,958.3,9
2,862.4,958.3,9
3,887.8,958.3,9
4,913.2,958.3,9
5,938.6,958.3,9
6,964.0,958.3,9
7,989.4,958.3,9
8,1014.8,958.3,9
9,1040.2,958.3,9
10,1065.6,958.3,9
11,1091.0,958.3,9
12,1116.4,958.3,9
13,1141.8,958.3,9
14,1167.2,958.3,9
15,1167.2,1110.7,9
16,1141.8,1110.7,9
17,1116.4,1110.7,9
18,1091.0,1110.7,9
19,1065.6,1110.7,9
20,1040.2,1110.7,9
21,1014.8,1110.7,9
22,989.4,1110.7,9
23,964.0,1110.7,9
24,938.6,1110.7,9
25,913.2,1110.7,9
26,887.8,1110.7,9
27,862.4,1110.7,9
28,837.0,1110.7,9
29,837.0,1186.9,9
30,862.4,1186.9,9
31,887.8,1186.9,9
32,913.2,1186.9,9
33,938.6,1186.9,9
34,964.0,1186.9,9
35,989.4,1186.9,9
36,1014.8,1186.9,9
37,1040.2,1186.9,9
38,1065.6,1186.9,9
39,1091.0,1186.9,9
40,1116.4,1186.9,9
41,1141.8,1186.9,9
42,1167.2,1186.9,9
43,1167.2,1339.3,9
44,1141.8,1339.3,9
45,1116.4,1339.3,9
46,1091.0,1339.3,9
47,1065.6,1339.3,9
48,1040.2,1339.3,9
49,1014.8,1339.3,9
50,989.4,1339.3,9
51,964.0,1339.3,9
52,938.6,1339.3,9
53,913.2,1339.3,9
54,887.8,1339.3,9
55,862.4,1339.3,9
56,837.0,1339.3,9
57,837.0,1415.5,9
58,862.4,1415.5,9
59,887.8,1415.5,9
60,913.2,1415.5,9
61,938.6,1415.5,9
62,964.0,1415.5,9
63,989.4,1415.5,9
64,1014.8,1415.5,9
65,1040.2,1415.5,9
66,1065.6,1415.5,9
67,1091.0,1415.5,9
68,1116.4,1415.5,9
69,1141.8,1415.5,9
70,1167.2,1415.5,9
71,1167.2,1567.9,9
72,1141.8,1567.9,9
73,1116.4,1567.9,9
74,1091.0,1567.9,9
75,1065.6,1567.9,9
76,1040.2,1567.9,9
77,1014.8,1567.9,9
78,989.4,1567.9,9
79,964.0,1567.9,9
80,938.6,1567.9,9
81,913.2,1567.9,9
82,887.8,1567.9,9
83,862.4,1567.9,9
84,837.0,1567.9,9
85,837.0,1644.1,9
86,862.4,1644.1,9
87,887.8,1644.1,9
88,913.2,1644.1,9
89,938.6,1644.1,9
90,964.0,1644.1,9
91,989.4,1644.1,9
92,1014.8,1644.1,9
93,1040.2,1644.1,9
94,1065.6,1644.1,9
95,1091.0,1644.1,9
96,1116.4,1644.1,9
97,1141.8,1644.1,9
98,1167.2,1644.1,9
99,1167.2,1796.5,1
100,1141.8,1796.5,1
101,1116.4,1796.5,1
102,1091.0,1796.5,1
103,1065.6,1796.5,1
104,1040.2,1796.5,1
105,1014.8,1796.5,1
106,989.4,1796.5,1
107,964.0,1796.5,1
108,938.6,1796.5,1
109,913.2,1796.5,1
110,887.8,1796.5,1
111,862.4,1796.5,1
112,837.0,1796.5,1
113,837.0,1898.1,1
114,862.4,1898.1,1
115,887.8,1898.1,1
116,913.2,1898.1,1
117,938.6,1898.1,1
118,964.0,1898.1,1
119,989.4,1898.1,1
120,1014.8,1898.1,1
121,1040.2,1898.1,1
122,1065.6,1898.1,1
123,1091.0,1898.1,1
124,1116.4,1898.1,1
125,1141.8,1898.1,1
126,1167.2,1898.1,1
127,1167.2,2050.5,1
128,1141.8,2050.5,1
129,1116.4,2050.5,1
130,1091.0,2050.5,1
131,1065.6,2050.5,1
132,1040.2,2050.5,1
133,1014.8,2050.5,1
134,989.4,2050.5,1
135,964.0,2050.5,1
136,938.6,2050.5,1
137,913.2,2050.5,1
138,887.8,2050.5,1
139,862.4,2050.5,1
140,837.0,2050.5,1
141,837.0,2126.7,1
142,862.4,2126.7,1
143,887.8,2126.7,1
144,913.2,2126.7,1
145,938.6,2126.7,1
146,964.0,2126.7,1
147,989.4,2126.7,1
148,1014.8,2126.7,1
149,1040.2,2126.7,1
150,1065.6,2126.7,1
151,1091.0,2126.7,1
152,1116.4,2126.7,1
153,1141.8,2126.7,1
154,1167.2,2126.7,1
155,1167.2,2279.1,1
156,1141.8,2279.1,1
157,1116.4,2279.1,1
158,1091.0,2279.1,1
159,1065.6,2279.1,1
160,1040.2,2279.1,1
