point,X,Y,label
0,4080.0,5236.0,2
1,4688.0,6468.0,2
2,5296.0,9218.0,7
3,9392.0,10956.0,5
4,9536.0,9944.0,5
5,9680.0,7106.0,1
6,9936.0,9108.0,5
7,10240.0,6248.0,1
8,10544.0,5258.0,1
9,15504.0,6050.0,4
10,15552.0,8096.0,4
11,15600.0,10032.0,3
12,18864.0,11649.0,3
13,18895.5,11330.0,3
14,18928.0,7491.0,4
15,18928.0,11154.0,3
16,12496.0,9548.0,5
17,12528.0,7128.0,1
18,12560.0,5698.0,1
19,8880.0,8888.0,7
20,9984.0,5808.0,1
21,11088.0,5038.0,1
22,11952.0,5368.0,1
23,11968.0,6468.0,1
24,11984.0,9218.0,5
25,12368.0,9218.0,5
26,12432.0,6468.0,1
27,12496.0,5368.0,1
28,13264.0,9328.0,5
29,13312.0,6688.0,4
30,13360.0,5478.0,4
31,560.0,4532.0,6
32,560.0,8514.0,0
33,640.0,5060.0,6
34,720.0,4532.0,6
35,5936.0,7986.0,7
36,13776.0,9548.0,5
37,13840.0,7128.0,4
38,13904.0,5698.0,4
39,14480.0,10956.0,3
40,14624.0,9944.0,3
41,14768.0,7106.0,4
42,7856.0,10142.0,7
43,7904.0,8316.0,7
44,7952.0,6160.0,1
45,1200.0,5940.0,6
46,1712.0,7876.0,0
47,2224.0,9922.0,0
48,1488.0,5830.0,6
49,2272.0,7656.0,6
50,3056.0,9812.0,0
51,624.0,11770.0,0
52,720.0,11572.0,0
53,816.0,7788.0,6
54,349.5,11352.0,0
55,432.0,11660.0,0
56,2192.0,4422.0,6
57,2480.0,4840.0,6
58,2768.0,4422.0,6
59,3056.0,4840.0,6
60,3344.0,4422.0,6
61,3632.0,4840.0,2
62,3920.0,4422.0,2
63,3920.0,7942.0,2
64,4640.0,11044.0,7
65,5360.0,11506.0,7
66,5488.0,7568.0,2
67,5536.0,11132.0,7
68,5584.0,11550.0,7
69,1712.0,4202.0,6
70,2000.0,4400.0,6
71,2288.0,4202.0,6
72,2576.0,4400.0,6
73,2864.0,4202.0,6
74,2864.0,5214.0,6
75,3136.0,6028.0,6
76,3408.0,8998.0,0
77,3424.0,6028.0,2
78,3440.0,5016.0,2
79,7984.0,7986.0,7
80,14160.0,9658.0,3
81,14176.0,7348.0,4
82,14192.0,5808.0,4
83,14384.0,9658.0,3
84,14432.0,7348.0,4
85,14480.0,5808.0,4
86,13072.0,8118.0,5
87,1424.0,6050.0,6
88,2096.0,8096.0,0
89,2768.0,9724.0,0
90,2768.0,11660.0,0
91,2944.0,11352.0,0
92,3120.0,11660.0,0
93,7696.0,10142.0,7
94,7760.0,8316.0,7
95,7824.0,6160.0,1
96,1456.0,6864.0,6
97,2272.0,9724.0,0
98,3088.0,10846.0,0
99,12752.0,9548.0,5
100,12768.0,7128.0,4
101,12784.0,5698.0,4
102,2864.0,10032.0,0
103,3552.0,8096.0,0
104,4240.0,6050.0,2
105,8016.0,4422.0,1
106,8048.0,4840.0,1
107,8080.0,8404.0,7
108,8192.0,4840.0,1
109,8304.0,4422.0,1
110,8336.0,4840.0,1
111,8368.0,4422.0,1
112,8479.5,4840.0,1
113,8592.0,4312.0,1
114,8624.0,4620.0,1
115,8592.0,4708.0,1
116,8656.0,4312.0,1
117,8768.0,4620.0,1
118,8880.0,4092.0,1
119,8880.0,4400.0,1
120,8912.0,4180.0,1
121,8944.0,4092.0,1
122,592.0,11176.0,0
123,736.0,10384.0,0
124,880.0,7194.0,6
125,11664.0,5698.0,1
126,11856.0,7128.0,1
127,12048.0,9548.0,5
128,12976.0,8536.0,5
129,13184.0,5104.0,4
130,13392.0,4686.0,4
131,14288.0,9658.0,3
132,14304.0,7348.0,4
133,14320.0,5808.0,4
134,18384.0,11759.0,3
135,18626.5,11550.0,3
136,16208.0,10208.0,3
137,16384.0,8448.0,3
138,16560.0,6226.0,4
139,11376.0,5038.0,1
140,12384.0,5808.0,1
141,13392.0,8888.0,5
142,9968.0,5698.0,1
143,10032.0,7128.0,1
144,10096.0,9548.0,5
145,10256.0,5698.0,1
146,10816.0,7128.0,1
147,11376.0,9548.0,5
148,15824.0,5786.0,4
149,15920.0,7568.0,4
150,16016.0,9768.0,3
151,1008.0,4312.0,6
152,1056.0,4620.0,6
153,1104.0,4312.0,6
154,1104.0,8052.0,0
155,1168.0,11484.0,0
156,1232.0,11726.0,0
157,15280.0,6270.0,4
158,15600.0,8536.0,3
159,15920.0,10252.0,3
160,17360.0,11880.0,3
161,17568.0,11792.0,3
162,17776.0,11880.0,3
163,17984.0,11792.0,3
164,18192.0,11880.0,3
165,18400.0,11792.0,3
166,18608.0,11880.0,3
167,6480.0,8624.0,7
168,6528.0,5280.0,2
169,6576.0,4642.0,2
170,6160.0,4642.0,2
171,6272.0,5280.0,2
172,6384.0,8624.0,7
173,5520.0,9988.0,7
174,5552.0,8008.0,7
175,5584.0,6006.0,2
176,1968.0,6754.0,6
177,1984.0,9504.0,0
178,2000.0,10736.0,0
179,6192.0,6754.0,2
180,11344.0,9504.0,5
181,16496.0,10736.0,3
182,8944.0,9922.0,5
183,8960.0,7876.0,1
184,8976.0,5940.0,1
185,4432.0,7194.0,2
186,9824.0,10384.0,5
187,15216.0,11176.0,3
188,4496.0,5786.0,2
189,10064.0,7568.0,1
190,15632.0,9768.0,3
191,7216.0,10032.0,7
192,7360.0,8096.0,7
193,7504.0,6050.0,1
194,4720.0,5456.0,2
195,10384.0,6908.0,1
196,16048.0,9438.0,3
197,4784.0,6490.0,2
198,10624.0,8976.0,5
199,16464.0,10472.0,3
200,1296.0,10318.0,0
201,1344.5,8316.0,0
202,1296.0,8492.0,0
203,1392.0,6160.0,6
204,15696.0,6050.0,4
205,15712.0,8096.0,4
206,15728.0,9834.0,3
207,15728.0,11770.0,3
208,16352.0,11572.0,3
209,16976.0,11770.0,3
210,11792.0,9218.0,5
211,11808.0,6468.0,1
212,11824.0,5368.0,1
213,11216.0,8118.0,5
214,336.0,11396.0,0
215,352.0,10824.0,0
216,368.0,7414.0,6
217,14608.0,10252.0,3
218,14624.0,8536.0,3
219,14640.0,6402.0,4
220,13968.0,9658.0,5
221,14000.0,7348.0,4
222,14032.0,5808.0,4
223,10416.0,6996.0,1
224,10432.0,9724.0,5
225,10448.0,10846.0,5
226,9808.0,5698.0,1
227,9840.0,7128.0,1
228,9872.0,9548.0,5
229,15248.0,5940.0,4
230,15280.0,7876.0,4
231,15312.0,9922.0,3
232,13200.0,9328.0,5
233,13216.0,6688.0,4
234,13232.0,5478.0,4
235,12560.0,10846.0,5
236,12592.0,9724.0,5
237,12624.0,6996.0,4
238,3920.0,11660.0,0
239,3952.0,11352.0,0
240,3984.0,7678.0,2
241,4016.0,6644.0,2
242,4032.0,9284.0,7
243,4048.0,10626.0,7
244,4048.0,6270.0,2
245,4208.0,8536.0,7
246,4368.0,10252.0,7
247,3824.0,10252.0,0
248,3888.0,8536.0,7
249,3952.0,6270.0,2
250,4112.0,5676.0,2
251,4416.0,7348.0,2
252,4720.0,9658.0,7
253,4144.0,6644.0,2
254,4464.0,9284.0,7
255,4784.0,10626.0,7
256,4176.0,4906.0,2
257,4560.0,5808.0,2
258,4944.0,8888.0,7
259,4208.0,5016.0,2
260,4608.0,6028.0,2
261,5008.0,8998.0,7
262,528.0,4092.0,6
263,1584.0,4180.0,6
264,2640.0,4092.0,6
265,12112.0,4466.0,1
266,14752.0,4664.0,4
267,17392.0,4158.0,4
268,17392.0,8118.0,3
269,17456.0,11572.0,3
270,17392.0,4510.0,4
271,17520.0,11770.0,3
272,10800.0,7106.0,1
273,10864.0,9944.0,5
274,10928.0,10956.0,5
275,10704.0,5478.0,1
276,10720.0,6688.0,1
277,10736.0,9328.0,5
278,16688.0,6226.0,4
279,16928.0,8448.0,3
280,17168.0,10208.0,3
281,13520.0,4576.0,4
282,15776.0,4884.0,4
283,18032.0,8426.0,3
284,18063.5,4884.0,4
285,18096.0,4268.0,4
286,18096.0,4708.0,4
287,10928.0,6732.0,1
288,13680.0,9196.0,5
289,16432.0,8382.0,3
290,16736.0,7568.0,4
291,16432.0,10582.0,3
292,17040.0,5786.0,4
293,9424.0,4928.0,1
294,9472.0,5588.0,1
295,9520.0,8778.0,5
296,10256.0,10956.0,5
297,10464.0,9944.0,5
298,10672.0,7106.0,1
299,13744.0,4686.0,4
300,16091.5,5104.0,4
301,18448.0,4378.0,4
302,18448.0,4928.0,4
303,18512.5,5104.0,4
304,18576.0,8536.0,3
305,656.0,4312.0,6
306,816.0,4620.0,6
307,976.0,4312.0,6
308,976.0,4752.0,6
309,992.5,4928.0,6
310,1008.0,8448.0,0
311,1072.0,4928.0,6
312,1136.0,4466.0,6
313,12176.0,9218.0,5
314,12208.0,6468.0,1
315,12240.0,5368.0,1
316,18800.0,7986.0,3
317,14800.0,9658.0,3
318,14864.0,7348.0,4
319,14928.0,5808.0,4
320,9520.0,4554.0,1
321,9616.0,4840.0,1
322,9712.0,8404.0,5
323,16336.0,5786.0,4
324,16352.0,7568.0,4
325,16368.0,9768.0,3
326,10832.0,5258.0,1
327,11184.0,6248.0,1
328,11536.0,9108.0,5
329,12208.0,5698.0,1
330,12240.0,7128.0,1
331,12272.0,9548.0,5
332,12336.0,4906.0,1
333,15040.0,5544.0,4
334,17744.0,4774.0,4
335,17920.0,5544.0,4
336,18096.0,8756.0,3
337,12688.0,9218.0,5
338,13168.0,6468.0,4
339,13648.0,5368.0,4
340,12880.0,9548.0,5
341,13248.0,7128.0,4
342,13616.0,5698.0,4
343,14672.0,10252.0,3
344,14848.0,8536.0,3
345,15024.0,6402.0,4
346,5808.0,4092.0,2
347,5808.0,8074.0,7
348,5840.0,4180.0,2
349,5872.0,4092.0,2
350,3472.0,9768.0,0
351,3664.0,7568.0,2
352,3856.0,5786.0,2
353,336.0,4202.0,6
354,624.0,4400.0,6
355,912.0,4202.0,6
356,11344.0,10252.0,5
357,12944.0,8536.0,5
358,14544.0,10252.0,3
359,17872.0,7788.0,4
360,17904.0,11572.0,3
361,17936.0,11770.0,3
362,368.0,11550.0,0
363,416.0,11132.0,0
364,464.0,7568.0,6
365,17520.0,7634.0,4
366,17568.0,11264.0,3
367,17616.0,11616.0,3
368,4688.0,4422.0,2
369,5904.0,4840.0,2
370,7120.0,8404.0,7
371,1744.0,4532.0,6
372,3424.0,5060.0,2
373,5104.0,4532.0,2
374,3792.0,8734.0,0
375,5552.0,5500.0,2
376,7312.0,8734.0,7
377,17168.0,6072.0,4
378,17200.0,8140.0,3
379,17232.0,10054.0,3
380,3504.0,6754.0,2
381,4832.0,9504.0,7
382,6160.0,10736.0,7
383,1936.0,7788.0,6
384,3264.0,11572.0,0
385,4592.0,11770.0,7
386,6064.0,8514.0,7
387,7856.0,5060.0,1
388,9648.0,8514.0,5
389,16816.0,6116.0,4
390,16848.0,8228.0,3
391,16880.0,10098.0,3
392,15792.0,6050.0,4
393,16256.0,8096.0,4
394,16720.0,10032.0,3
395,2352.0,6380.0,6
396,3808.0,8756.0,0
397,5264.0,10362.0,7
398,16464.0,6336.0,4
399,16736.0,8668.0,3
400,17008.0,10318.0,3
401,16112.0,5786.0,4
402,16192.0,7568.0,4
403,16272.0,9768.0,3
404,9168.0,7986.0,1
405,13360.0,11660.0,5
406,14736.0,11352.0,3
407,16112.0,11660.0,3
408,2928.0,7084.0,6
409,4944.0,10164.0,7
410,6960.0,11066.0,7
411,1776.0,6974.0,6
412,4144.0,9944.0,7
413,6512.0,10956.0,7
414,4144.0,11660.0,7
415,6976.0,11352.0,7
416,9808.0,11660.0,5
417,4816.0,5566.0,2
418,7216.0,7128.0,2
419,9616.0,9548.0,5
420,3824.0,5896.0,2
421,6240.0,7788.0,7
422,8656.0,9878.0,7
423,9264.0,5896.0,1
