point,X,Y,label
0,4080.0,5236.0,1
1,4688.0,6468.0,11
2,5296.0,9218.0,9
3,9392.0,10956.0,5
4,9536.0,9944.0,5
5,9680.0,7106.0,14
6,9936.0,9108.0,10
7,10240.0,6248.0,14
8,10544.0,5258.0,14
9,15504.0,6050.0,3
10,15552.0,8096.0,0
11,15600.0,10032.0,0
12,18864.0,11649.0,12
13,18895.5,11330.0,12
14,18928.0,7491.0,0
15,18928.0,11154.0,12
16,12496.0,9548.0,10
17,12528.0,7128.0,14
18,12560.0,5698.0,14
19,8880.0,8888.0,13
20,9984.0,5808.0,14
21,11088.0,5038.0,14
22,11952.0,5368.0,14
23,11968.0,6468.0,14
24,11984.0,9218.0,10
25,12368.0,9218.0,10
26,12432.0,6468.0,14
27,12496.0,5368.0,14
28,13264.0,9328.0,10
29,13312.0,6688.0,3
30,13360.0,5478.0,3
31,560.0,4532.0,6
32,560.0,8514.0,4
33,640.0,5060.0,6
34,720.0,4532.0,6
35,5936.0,7986.0,13
36,13776.0,9548.0,16
37,13840.0,7128.0,3
38,13904.0,5698.0,3
39,14480.0,10956.0,16
40,14624.0,9944.0,16
41,14768.0,7106.0,3
42,7856.0,10142.0,2
43,7904.0,8316.0,13
44,7952.0,6160.0,13
45,1200.0,5940.0,4
46,1712.0,7876.0,4
47,2224.0,9922.0,9
48,1488.0,5830.0,6
49,2272.0,7656.0,4
50,3056.0,9812.0,9
51,624.0,11770.0,15
52,720.0,11572.0,15
53,816.0,7788.0,4
54,349.5,11352.0,15
55,432.0,11660.0,15
56,2192.0,4422.0,6
57,2480.0,4840.0,6
58,2768.0,4422.0,6
59,3056.0,4840.0,6
60,3344.0,4422.0,1
61,3632.0,4840.0,1
62,3920.0,4422.0,1
63,3920.0,7942.0,11
64,4640.0,11044.0,9
65,5360.0,11506.0,2
66,5488.0,7568.0,11
67,5536.0,11132.0,2
68,5584.0,11550.0,2
69,1712.0,4202.0,6
70,2000.0,4400.0,6
71,2288.0,4202.0,6
72,2576.0,4400.0,6
73,2864.0,4202.0,6
74,2864.0,5214.0,6
75,3136.0,6028.0,11
76,3408.0,8998.0,9
77,3424.0,6028.0,11
78,3440.0,5016.0,1
79,7984.0,7986.0,13
80,14160.0,9658.0,16
81,14176.0,7348.0,3
82,14192.0,5808.0,3
83,14384.0,9658.0,16
84,14432.0,7348.0,3
85,14480.0,5808.0,3
86,13072.0,8118.0,10
87,1424.0,6050.0,4
88,2096.0,8096.0,4
89,2768.0,9724.0,9
90,2768.0,11660.0,9
91,2944.0,11352.0,9
92,3120.0,11660.0,9
93,7696.0,10142.0,2
94,7760.0,8316.0,13
95,7824.0,6160.0,13
96,1456.0,6864.0,4
97,2272.0,9724.0,9
98,3088.0,10846.0,9
99,12752.0,9548.0,10
100,12768.0,7128.0,14
101,12784.0,5698.0,14
102,2864.0,10032.0,9
103,3552.0,8096.0,11
104,4240.0,6050.0,11
105,8016.0,4422.0,7
106,8048.0,4840.0,7
107,8080.0,8404.0,13
108,8192.0,4840.0,7
109,8304.0,4422.0,7
110,8336.0,4840.0,7
111,8368.0,4422.0,7
112,8479.5,4840.0,7
113,8592.0,4312.0,7
114,8624.0,4620.0,7
115,8592.0,4708.0,7
116,8656.0,4312.0,7
117,8768.0,4620.0,7
118,8880.0,4092.0,7
119,8880.0,4400.0,7
120,8912.0,4180.0,7
121,8944.0,4092.0,7
122,592.0,11176.0,15
123,736.0,10384.0,15
124,880.0,7194.0,4
125,11664.0,5698.0,14
126,11856.0,7128.0,14
127,12048.0,9548.0,10
128,12976.0,8536.0,10
129,13184.0,5104.0,3
130,13392.0,4686.0,3
131,14288.0,9658.0,16
132,14304.0,7348.0,3
133,14320.0,5808.0,3
134,18384.0,11759.0,12
135,18626.5,11550.0,12
136,16208.0,10208.0,0
137,16384.0,8448.0,0
138,16560.0,6226.0,8
139,11376.0,5038.0,14
140,12384.0,5808.0,14
141,13392.0,8888.0,10
142,9968.0,5698.0,14
143,10032.0,7128.0,14
144,10096.0,9548.0,10
145,10256.0,5698.0,14
146,10816.0,7128.0,14
147,11376.0,9548.0,10
148,15824.0,5786.0,3
149,15920.0,7568.0,0
150,16016.0,9768.0,0
151,1008.0,4312.0,6
152,1056.0,4620.0,6
153,1104.0,4312.0,6
154,1104.0,8052.0,4
155,1168.0,11484.0,15
156,1232.0,11726.0,15
157,15280.0,6270.0,3
158,15600.0,8536.0,0
159,15920.0,10252.0,0
160,17360.0,11880.0,12
161,17568.0,11792.0,12
162,17776.0,11880.0,12
163,17984.0,11792.0,12
164,18192.0,11880.0,12
165,18400.0,11792.0,12
166,18608.0,11880.0,12
167,6480.0,8624.0,13
168,6528.0,5280.0,1
169,6576.0,4642.0,1
170,6160.0,4642.0,1
171,6272.0,5280.0,1
172,6384.0,8624.0,13
173,5520.0,9988.0,2
174,5552.0,8008.0,11
175,5584.0,6006.0,11
176,1968.0,6754.0,4
177,1984.0,9504.0,4
178,2000.0,10736.0,15
179,6192.0,6754.0,13
180,11344.0,9504.0,10
181,16496.0,10736.0,12
182,8944.0,9922.0,5
183,8960.0,7876.0,13
184,8976.0,5940.0,7
185,4432.0,7194.0,11
186,9824.0,10384.0,5
187,15216.0,11176.0,16
188,4496.0,5786.0,11
189,10064.0,7568.0,10
190,15632.0,9768.0,0
191,7216.0,10032.0,2
192,7360.0,8096.0,13
193,7504.0,6050.0,13
194,4720.0,5456.0,1
195,10384.0,6908.0,14
196,16048.0,9438.0,0
197,4784.0,6490.0,11
198,10624.0,8976.0,10
199,16464.0,10472.0,12
200,1296.0,10318.0,15
201,1344.5,8316.0,4
202,1296.0,8492.0,4
203,1392.0,6160.0,4
204,15696.0,6050.0,3
205,15712.0,8096.0,0
206,15728.0,9834.0,0
207,15728.0,11770.0,12
208,16352.0,11572.0,12
209,16976.0,11770.0,12
210,11792.0,9218.0,10
211,11808.0,6468.0,14
212,11824.0,5368.0,14
213,11216.0,8118.0,10
214,336.0,11396.0,15
215,352.0,10824.0,15
216,368.0,7414.0,4
217,14608.0,10252.0,16
218,14624.0,8536.0,0
219,14640.0,6402.0,3
220,13968.0,9658.0,16
221,14000.0,7348.0,3
222,14032.0,5808.0,3
223,10416.0,6996.0,14
224,10432.0,9724.0,10
225,10448.0,10846.0,5
226,9808.0,5698.0,14
227,9840.0,7128.0,14
228,9872.0,9548.0,10
229,15248.0,5940.0,3
230,15280.0,7876.0,0
231,15312.0,9922.0,0
232,13200.0,9328.0,10
233,13216.0,6688.0,3
234,13232.0,5478.0,3
235,12560.0,10846.0,16
236,12592.0,9724.0,10
237,12624.0,6996.0,14
238,3920.0,11660.0,9
239,3952.0,11352.0,9
240,3984.0,7678.0,11
241,4016.0,6644.0,11
242,4032.0,9284.0,9
243,4048.0,10626.0,9
244,4048.0,6270.0,11
245,4208.0,8536.0,11
246,4368.0,10252.0,9
247,3824.0,10252.0,9
248,3888.0,8536.0,11
249,3952.0,6270.0,11
250,4112.0,5676.0,11
251,4416.0,7348.0,11
252,4720.0,9658.0,9
253,4144.0,6644.0,11
254,4464.0,9284.0,9
255,4784.0,10626.0,9
256,4176.0,4906.0,1
257,4560.0,5808.0,11
258,4944.0,8888.0,11
259,4208.0,5016.0,1
260,4608.0,6028.0,11
261,5008.0,8998.0,11
262,528.0,4092.0,6
263,1584.0,4180.0,6
264,2640.0,4092.0,6
265,12112.0,4466.0,14
266,14752.0,4664.0,3
267,17392.0,4158.0,8
268,17392.0,8118.0,0
269,17456.0,11572.0,12
270,17392.0,4510.0,8
271,17520.0,11770.0,12
272,10800.0,7106.0,14
273,10864.0,9944.0,10
274,10928.0,10956.0,5
275,10704.0,5478.0,14
276,10720.0,6688.0,14
277,10736.0,9328.0,10
278,16688.0,6226.0,8
279,16928.0,8448.0,0
280,17168.0,10208.0,0
281,13520.0,4576.0,3
282,15776.0,4884.0,8
283,18032.0,8426.0,0
284,18063.5,4884.0,8
285,18096.0,4268.0,8
286,18096.0,4708.0,8
287,10928.0,6732.0,14
288,13680.0,9196.0,10
289,16432.0,8382.0,0
290,16736.0,7568.0,0
291,16432.0,10582.0,12
292,17040.0,5786.0,8
293,9424.0,4928.0,7
294,9472.0,5588.0,7
295,9520.0,8778.0,10
296,10256.0,10956.0,5
297,10464.0,9944.0,10
298,10672.0,7106.0,14
299,13744.0,4686.0,3
300,16091.5,5104.0,8
301,18448.0,4378.0,8
302,18448.0,4928.0,8
303,18512.5,5104.0,8
304,18576.0,8536.0,0
305,656.0,4312.0,6
306,816.0,4620.0,6
307,976.0,4312.0,6
308,976.0,4752.0,6
309,992.5,4928.0,6
310,1008.0,8448.0,4
311,1072.0,4928.0,6
312,1136.0,4466.0,6
313,12176.0,9218.0,10
314,12208.0,6468.0,14
315,12240.0,5368.0,14
