point,X,Y,label
0,0.0,0.0,11
1,1116.3,1555.2,9
2,1357.6,1479.0,9
3,1148.1,1771.1,9
4,1186.2,1796.5,9
5,1205.2,1885.4,9
6,1237.0,1993.4,9
7,1300.5,2006.1,9
8,1160.8,2025.1,9
9,1173.5,2037.8,9
10,1224.3,2050.5,9
11,1351.3,2241.0,9
12,1732.3,2133.1,14
13,1745.0,2190.2,14
14,1764.0,2291.8,14
15,1764.0,2342.6,14
16,1732.3,2393.4,14
17,1745.0,2418.8,14
18,1649.7,2431.5,14
19,1757.7,2520.4,14
20,2297.4,1771.1,13
21,2214.9,1428.2,4
22,2227.6,1339.3,4
23,2183.1,1320.3,4
24,2614.9,1110.7,10
25,2507.0,1161.5,10
26,2348.2,952.0,10
27,2221.2,1009.1,4
28,2208.5,1085.3,4
29,2202.2,1136.1,4
30,2214.9,1174.2,4
31,2024.4,1123.4,4
32,2043.4,1301.2,4
33,1948.2,1307.6,4
34,1941.8,1390.1,4
35,1846.6,1415.5,4
36,1757.7,1364.7,4
37,1802.1,1352.0,4
38,1833.9,1263.1,4
39,1732.3,1250.4,4
40,2043.4,1580.6,6
41,2049.8,1745.7,6
42,1999.0,1802.9,6
43,1960.9,1815.6,6
44,2056.1,1821.9,6
45,2011.7,1828.3,6
46,2043.4,1853.7,6
47,1846.6,1783.8,6
48,1821.2,1828.3,6
49,1846.6,1866.4,6
50,1814.8,1650.5,6
51,1668.8,1809.2,6
52,1859.3,2164.8,14
53,1986.3,2133.1,14
54,2011.7,2177.5,14
55,1948.2,2196.6,14
56,1891.0,2247.4,14
57,2011.7,2272.8,14
58,2037.1,2304.5,14
59,2056.1,2355.3,14
60,1897.4,2412.5,14
61,1897.4,2456.9,14
62,1916.4,2469.6,14
63,2056.1,2469.6,14
64,2157.7,2139.4,14
65,1637.0,2698.2,1
66,1706.9,2704.6,1
67,1764.0,2749.0,1
68,1706.9,2774.4,1
69,1764.0,2799.8,1
70,1872.0,3066.5,1
71,1852.9,3003.0,1
72,1872.0,2996.7,1
73,1897.4,2996.7,1
74,2214.9,2971.3,1
75,2195.8,2939.5,1
76,2246.6,2888.7,1
77,1891.0,2869.7,1
78,2202.2,2844.3,1
79,1903.7,2818.9,1
80,1872.0,2818.9,1
81,2011.7,2761.7,1
82,1903.7,2698.2,1
83,1954.5,2583.9,14
84,2056.1,2577.6,14
85,2094.2,2564.9,14
86,2195.8,2476.0,14
87,2589.5,2990.3,7
88,2608.6,2990.3,7
89,2507.0,3003.0,7
90,2894.3,3047.5,7
91,2894.3,3003.0,7
92,2907.0,2971.3,7
93,3027.7,3047.5,7
94,2792.7,2812.5,7
95,2227.6,2812.5,1
96,2583.2,2799.8,7
97,2595.9,2774.4,7
98,2507.0,2774.4,7
99,2722.9,2755.4,7
100,2614.9,2749.0,7
101,2888.0,2730.0,7
102,3211.8,2730.0,7
103,3142.0,2717.3,7
104,2754.6,2698.2,7
105,2456.2,2698.2,3
106,2570.5,2622.0,3
107,2722.9,2622.0,7
108,3364.2,2622.0,7
109,2900.7,2615.7,7
110,3135.6,2603.0,7
111,2710.2,2596.6,7
112,2716.5,2545.8,3
113,2888.0,2533.1,16
114,2849.9,2514.1,16
115,2297.4,2514.1,3
116,2608.6,2495.0,3
117,3224.5,2488.7,16
118,2691.1,2476.0,3
119,2875.3,2437.9,16
120,2500.6,2418.8,3
121,2430.8,2399.8,3
