point,X,Y,label
0,4080.0,5236.0,9
1,4688.0,6468.0,9
2,5296.0,9218.0,3
3,9392.0,10956.0,0
4,9536.0,9944.0,0
5,9680.0,7106.0,11
6,9936.0,9108.0,0
7,10240.0,6248.0,5
8,10544.0,5258.0,5
9,15504.0,6050.0,12
10,15552.0,8096.0,2
11,15600.0,10032.0,2
12,18864.0,11649.0,6
13,18895.5,11330.0,6
14,18928.0,7491.0,2
15,18928.0,11154.0,6
16,12496.0,9548.0,13
17,12528.0,7128.0,4
18,12560.0,5698.0,4
19,8880.0,8888.0,11
20,9984.0,5808.0,5
21,11088.0,5038.0,4
22,11952.0,5368.0,4
23,11968.0,6468.0,4
24,11984.0,9218.0,0
25,12368.0,9218.0,13
26,12432.0,6468.0,4
27,12496.0,5368.0,4
28,13264.0,9328.0,13
29,13312.0,6688.0,4
30,13360.0,5478.0,4
31,560.0,4532.0,7
32,560.0,8514.0,1
33,640.0,5060.0,7
34,720.0,4532.0,7
35,5936.0,7986.0,11
36,13776.0,9548.0,13
37,13840.0,7128.0,4
38,13904.0,5698.0,4
39,14480.0,10956.0,13
40,14624.0,9944.0,13
41,14768.0,7106.0,2
42,7856.0,10142.0,10
43,7904.0,8316.0,11
44,7952.0,6160.0,11
45,1200.0,5940.0,7
46,1712.0,7876.0,1
47,2224.0,9922.0,8
48,1488.0,5830.0,7
49,2272.0,7656.0,1
50,3056.0,9812.0,3
51,624.0,11770.0,8
52,720.0,11572.0,8
53,816.0,7788.0,1
54,349.5,11352.0,8
55,432.0,11660.0,8
56,2192.0,4422.0,7
57,2480.0,4840.0,7
58,2768.0,4422.0,7
59,3056.0,4840.0,7
60,3344.0,4422.0,9
61,3632.0,4840.0,9
62,3920.0,4422.0,9
63,3920.0,7942.0,1
64,4640.0,11044.0,3
65,5360.0,11506.0,3
66,5488.0,7568.0,11
67,5536.0,11132.0,3
68,5584.0,11550.0,3
69,1712.0,4202.0,7
70,2000.0,4400.0,7
71,2288.0,4202.0,7
72,2576.0,4400.0,7
73,2864.0,4202.0,7
74,2864.0,5214.0,7
75,3136.0,6028.0,1
76,3408.0,8998.0,1
77,3424.0,6028.0,1
78,3440.0,5016.0,9
79,7984.0,7986.0,11
80,14160.0,9658.0,13
81,14176.0,7348.0,4
82,14192.0,5808.0,4
83,14384.0,9658.0,13
84,14432.0,7348.0,2
85,14480.0,5808.0,4
86,13072.0,8118.0,4
87,1424.0,6050.0,7
88,2096.0,8096.0,1
89,2768.0,9724.0,3
90,2768.0,11660.0,3
91,2944.0,11352.0,3
92,3120.0,11660.0,3
93,7696.0,10142.0,10
94,7760.0,8316.0,11
95,7824.0,6160.0,11
96,1456.0,6864.0,1
97,2272.0,9724.0,1
98,3088.0,10846.0,3
99,12752.0,9548.0,13
100,12768.0,7128.0,4
101,12784.0,5698.0,4
102,2864.0,10032.0,3
103,3552.0,8096.0,1
104,4240.0,6050.0,9
105,8016.0,4422.0,5
106,8048.0,4840.0,5
107,8080.0,8404.0,11
108,8192.0,4840.0,5
109,8304.0,4422.0,5
110,8336.0,4840.0,5
111,8368.0,4422.0,5
112,8479.5,4840.0,5
113,8592.0,4312.0,5
114,8624.0,4620.0,5
115,8592.0,4708.0,5
116,8656.0,4312.0,5
117,8768.0,4620.0,5
118,8880.0,4092.0,5
119,8880.0,4400.0,5
120,8912.0,4180.0,5
121,8944.0,4092.0,5
122,592.0,11176.0,8
123,736.0,10384.0,8
124,880.0,7194.0,1
125,11664.0,5698.0,4
126,11856.0,7128.0,4
127,12048.0,9548.0,0
128,12976.0,8536.0,13
129,13184.0,5104.0,4
130,13392.0,4686.0,4
131,14288.0,9658.0,13
132,14304.0,7348.0,4
133,14320.0,5808.0,4
134,18384.0,11759.0,6
135,18626.5,11550.0,6
136,16208.0,10208.0,2
137,16384.0,8448.0,2
138,16560.0,6226.0,12
139,11376.0,5038.0,4
140,12384.0,5808.0,4
141,13392.0,8888.0,13
142,9968.0,5698.0,5
143,10032.0,7128.0,11
144,10096.0,9548.0,0
145,10256.0,5698.0,5
146,10816.0,7128.0,4
147,11376.0,9548.0,0
148,15824.0,5786.0,12
149,15920.0,7568.0,2
150,16016.0,9768.0,2
151,1008.0,4312.0,7
152,1056.0,4620.0,7
153,1104.0,4312.0,7
154,1104.0,8052.0,1
155,1168.0,11484.0,8
156,1232.0,11726.0,8
157,15280.0,6270.0,12
158,15600.0,8536.0,2
159,15920.0,10252.0,2
160,17360.0,11880.0,6
161,17568.0,11792.0,6
162,17776.0,11880.0,6
163,17984.0,11792.0,6
164,18192.0,11880.0,6
165,18400.0,11792.0,6
166,18608.0,11880.0,6
167,6480.0,8624.0,11
168,6528.0,5280.0,9
169,6576.0,4642.0,9
170,6160.0,4642.0,9
171,6272.0,5280.0,9
172,6384.0,8624.0,11
173,5520.0,9988.0,3
174,5552.0,8008.0,11
175,5584.0,6006.0,9
176,1968.0,6754.0,1
177,1984.0,9504.0,1
178,2000.0,10736.0,8
179,6192.0,6754.0,11
180,11344.0,9504.0,0
181,16496.0,10736.0,6
182,8944.0,9922.0,10
183,8960.0,7876.0,11
184,8976.0,5940.0,5
185,4432.0,7194.0,1
186,9824.0,10384.0,0
187,15216.0,11176.0,13
188,4496.0,5786.0,9
189,10064.0,7568.0,11
190,15632.0,9768.0,2
191,7216.0,10032.0,10
192,7360.0,8096.0,11
193,7504.0,6050.0,11
194,4720.0,5456.0,9
195,10384.0,6908.0,4
196,16048.0,9438.0,2
197,4784.0,6490.0,9
198,10624.0,8976.0,0
199,16464.0,10472.0,6
200,1296.0,10318.0,8
201,1344.5,8316.0,1
202,1296.0,8492.0,1
203,1392.0,6160.0,1
204,15696.0,6050.0,12
205,15712.0,8096.0,2
206,15728.0,9834.0,2
207,15728.0,11770.0,6
208,16352.0,11572.0,6
209,16976.0,11770.0,6
210,11792.0,9218.0,0
211,11808.0,6468.0,4
212,11824.0,5368.0,4
213,11216.0,8118.0,4
214,336.0,11396.0,8
215,352.0,10824.0,8
216,368.0,7414.0,1
217,14608.0,10252.0,13
218,14624.0,8536.0,2
219,14640.0,6402.0,4
220,13968.0,9658.0,13
221,14000.0,7348.0,4
222,14032.0,5808.0,4
223,10416.0,6996.0,4
224,10432.0,9724.0,0
225,10448.0,10846.0,0
226,9808.0,5698.0,5
227,9840.0,7128.0,11
228,9872.0,9548.0,0
229,15248.0,5940.0,12
230,15280.0,7876.0,2
231,15312.0,9922.0,2
232,13200.0,9328.0,13
233,13216.0,6688.0,4
234,13232.0,5478.0,4
235,12560.0,10846.0,13
236,12592.0,9724.0,13
237,12624.0,6996.0,4
238,3920.0,11660.0,3
239,3952.0,11352.0,3
240,3984.0,7678.0,1
241,4016.0,6644.0,1
242,4032.0,9284.0,3
243,4048.0,10626.0,3
244,4048.0,6270.0,1
245,4208.0,8536.0,1
246,4368.0,10252.0,3
247,3824.0,10252.0,3
248,3888.0,8536.0,1
249,3952.0,6270.0,1
250,4112.0,5676.0,9
251,4416.0,7348.0,1
252,4720.0,9658.0,3
253,4144.0,6644.0,1
254,4464.0,9284.0,3
255,4784.0,10626.0,3
256,4176.0,4906.0,9
257,4560.0,5808.0,9
258,4944.0,8888.0,3
259,4208.0,5016.0,9
260,4608.0,6028.0,9
261,5008.0,8998.0,3
262,528.0,4092.0,7
263,1584.0,4180.0,7
264,2640.0,4092.0,7
265,12112.0,4466.0,4
266,14752.0,4664.0,12
267,17392.0,4158.0,12
268,17392.0,8118.0,2
269,17456.0,11572.0,6
270,17392.0,4510.0,12
271,17520.0,11770.0,6
272,10800.0,7106.0,4
273,10864.0,9944.0,0
274,10928.0,10956.0,0
275,10704.0,5478.0,4
276,10720.0,6688.0,4
277,10736.0,9328.0,0
278,16688.0,6226.0,12
279,16928.0,8448.0,2
280,17168.0,10208.0,6
281,13520.0,4576.0,4
282,15776.0,4884.0,12
283,18032.0,8426.0,2
284,18063.5,4884.0,12
285,18096.0,4268.0,12
286,18096.0,4708.0,12
287,10928.0,6732.0,4
288,13680.0,9196.0,13
289,16432.0,8382.0,2
290,16736.0,7568.0,2
291,16432.0,10582.0,6
292,17040.0,5786.0,12
293,9424.0,4928.0,5
294,9472.0,5588.0,5
295,9520.0,8778.0,11
296,10256.0,10956.0,0
297,10464.0,9944.0,0
298,10672.0,7106.0,4
299,13744.0,4686.0,4
300,16091.5,5104.0,12
301,18448.0,4378.0,12
302,18448.0,4928.0,12
303,18512.5,5104.0,12
304,18576.0,8536.0,2
305,656.0,4312.0,7
306,816.0,4620.0,7
307,976.0,4312.0,7
308,976.0,4752.0,7
309,992.5,4928.0,7
310,1008.0,8448.0,1
311,1072.0,4928.0,7
312,1136.0,4466.0,7
313,12176.0,9218.0,13
314,12208.0,6468.0,4
315,12240.0,5368.0,4
316,18800.0,7986.0,2
317,14800.0,9658.0,13
318,14864.0,7348.0,2
319,14928.0,5808.0,12
320,9520.0,4554.0,5
321,9616.0,4840.0,5
322,9712.0,8404.0,11
323,16336.0,5786.0,12
324,16352.0,7568.0,2
325,16368.0,9768.0,2
326,10832.0,5258.0,4
327,11184.0,6248.0,4
328,11536.0,9108.0,0
329,12208.0,5698.0,4
330,12240.0,7128.0,4
331,12272.0,9548.0,13
332,12336.0,4906.0,4
333,15040.0,5544.0,12
334,17744.0,4774.0,12
335,17920.0,5544.0,12
336,18096.0,8756.0,2
337,12688.0,9218.0,13
338,13168.0,6468.0,4
339,13648.0,5368.0,4
340,12880.0,9548.0,13
341,13248.0,7128.0,4
342,13616.0,5698.0,4
343,14672.0,10252.0,13
344,14848.0,8536.0,2
345,15024.0,6402.0,12
346,5808.0,4092.0,9
347,5808.0,8074.0,11
348,5840.0,4180.0,9
349,5872.0,4092.0,9
350,3472.0,9768.0,3
351,3664.0,7568.0,1
352,3856.0,5786.0,9
353,336.0,4202.0,7
354,624.0,4400.0,7
355,912.0,4202.0,7
356,11344.0,10252.0,0
357,12944.0,8536.0,13
358,14544.0,10252.0,13
359,17872.0,7788.0,2
360,17904.0,11572.0,6
361,17936.0,11770.0,6
362,368.0,11550.0,8
363,416.0,11132.0,8
364,464.0,7568.0,1
365,17520.0,7634.0,2
366,17568.0,11264.0,6
367,17616.0,11616.0,6
368,4688.0,4422.0,9
369,5904.0,4840.0,9
370,7120.0,8404.0,11
371,1744.0,4532.0,7
372,3424.0,5060.0,9
373,5104.0,4532.0,9
374,3792.0,8734.0,1
375,5552.0,5500.0,9
376,7312.0,8734.0,11
377,17168.0,6072.0,12
378,17200.0,8140.0,2
379,17232.0,10054.0,2
380,3504.0,6754.0,1
381,4832.0,9504.0,3
382,6160.0,10736.0,10
383,1936.0,7788.0,1
384,3264.0,11572.0,3
385,4592.0,11770.0,3
386,6064.0,8514.0,11
387,7856.0,5060.0,5
388,9648.0,8514.0,11
389,16816.0,6116.0,12
390,16848.0,8228.0,2
391,16880.0,10098.0,2
392,15792.0,6050.0,12
393,16256.0,8096.0,2
394,16720.0,10032.0,2
395,2352.0,6380.0,1
396,3808.0,8756.0,1
397,5264.0,10362.0,3
398,16464.0,6336.0,12
399,16736.0,8668.0,2
400,17008.0,10318.0,6
401,16112.0,5786.0,12
402,16192.0,7568.0,2
403,16272.0,9768.0,2
404,9168.0,7986.0,11
405,13360.0,11660.0,13
406,14736.0,11352.0,13
407,16112.0,11660.0,6
408,2928.0,7084.0,1
409,4944.0,10164.0,3
410,6960.0,11066.0,10
411,1776.0,6974.0,1
412,4144.0,9944.0,3
413,6512.0,10956.0,10
414,4144.0,11660.0,3
415,6976.0,11352.0,10
416,9808.0,11660.0,0
417,4816.0,5566.0,9
418,7216.0,7128.0,11
419,9616.0,9548.0,0
420,3824.0,5896.0,9
421,6240.0,7788.0,11
422,8656.0,9878.0,10
423,9264.0,5896.0,5
424,12240.0,7788.0,4
425,15216.0,6028.0,12
426,9104.0,4092.0,5
427,9152.0,4180.0,5
428,9200.0,4092.0,5
429,9200.0,4290.0,5
430,12160.5,4444.0,4
431,15120.0,4356.0,12
432,9072.0,6974.0,11
433,9200.0,9944.0,0
434,9328.0,10956.0,0
435,2672.0,7414.0,1
436,5216.0,10824.0,3
437,7760.0,11396.0,10
438,6000.0,7568.0,11
439,8816.0,11132.0,10
440,11632.0,11550.0,0
441,6032.0,5016.0,9
442,8944.0,6028.0,5
443,11856.0,8998.0,0
444,4880.0,7788.0,1
445,7792.0,11572.0,10
446,10704.0,11770.0,0
447,5456.0,5236.0,9
448,8368.0,6468.0,11
449,11280.0,9218.0,0
450,5168.0,5676.0,9
451,8080.0,7348.0,11
452,10992.0,9658.0,0
453,4592.0,7304.0,1
454,7504.0,10604.0,10
455,10416.0,11286.0,0
456,4912.0,6644.0,9
457,7888.0,9284.0,11
458,10864.0,10626.0,0
459,4336.0,6864.0,1
460,7312.0,9724.0,10
461,10288.0,10846.0,0
462,4624.0,5346.0,9
463,7600.0,6688.0,11
464,10576.0,9328.0,0
465,5200.0,6270.0,9
466,8176.0,8536.0,11
467,11152.0,10252.0,0
468,3248.0,5126.0,9
469,6352.0,6248.0,11
470,9456.0,9108.0,0
471,7920.0,7084.0,11
472,11424.0,10164.0,0
473,14928.0,11066.0,13
474,2096.0,7898.0,1
475,5552.0,11792.0,3
476,9008.0,11880.0,10
477,8176.0,6050.0,11
478,11760.0,8096.0,4
479,15344.0,10032.0,2
480,9232.0,4334.0,5
481,9280.0,4664.0,5
482,9328.0,4466.0,5
483,9328.0,4994.0,5
484,12992.0,5324.0,4
485,16656.0,8646.0,2
486,9136.0,7898.0,11
487,12848.0,11792.0,13
488,16560.0,11880.0,6
489,16592.0,11792.0,6
490,16624.0,11880.0,6
491,8208.0,6380.0,11
492,11984.0,8756.0,0
493,15760.0,10362.0,2
494,8464.0,6160.0,11
495,12320.0,8316.0,4
496,16176.0,10142.0,2
497,3632.0,9922.0,3
