point,X,Y,label
0,9860.0,14152.0,1
1,9396.0,14616.0,1
2,11252.0,14848.0,1
3,11020.0,13456.0,1
4,9512.0,15776.0,1
5,10788.0,13804.0,1
6,10208.0,14384.0,1
7,11600.0,13456.0,1
8,11252.0,14036.0,1
9,10672.0,15080.0,1
10,11136.0,14152.0,1
11,9860.0,13108.0,1
12,10092.0,14964.0,1
13,9512.0,13340.0,1
14,10556.0,13688.0,1
15,9628.0,14036.0,1
16,10904.0,13108.0,1
17,11368.0,12644.0,1
18,11252.0,13340.0,1
19,10672.0,13340.0,1
20,11020.0,13108.0,1
21,11020.0,13340.0,1
22,11136.0,13572.0,1
23,11020.0,13688.0,1
24,8468.0,11136.0,3
25,8932.0,12064.0,1
26,9512.0,12412.0,1
27,7772.0,11020.0,3
28,8352.0,10672.0,3
29,9164.0,12876.0,1
30,9744.0,12528.0,1
31,8352.0,10324.0,3
32,8236.0,11020.0,3
33,8468.0,12876.0,1
34,8700.0,14036.0,1
35,8932.0,13688.0,1
36,9048.0,13804.0,1
37,8468.0,12296.0,1
38,8352.0,12644.0,1
39,8236.0,13572.0,1
40,9164.0,13340.0,1
41,8004.0,12760.0,1
42,8584.0,13108.0,1
43,7772.0,14732.0,0
44,7540.0,15080.0,0
45,7424.0,17516.0,0
46,8352.0,17052.0,0
47,7540.0,16820.0,0
48,7888.0,17168.0,0
49,9744.0,15196.0,1
50,9164.0,14964.0,1
51,9744.0,16240.0,4
52,7888.0,16936.0,0
53,8236.0,15428.0,0
54,9512.0,17400.0,4
55,9164.0,16008.0,0
56,8700.0,15312.0,0
57,11716.0,16008.0,4
58,12992.0,14964.0,4
59,12412.0,14964.0,4
60,12296.0,15312.0,4
61,12528.0,15196.0,4
62,15312.0,6612.0,2
63,11716.0,16124.0,4
64,11600.0,19720.0,4
65,10324.0,17516.0,4
66,12412.0,13340.0,1
67,12876.0,12180.0,2
68,13688.0,10904.0,2
69,13688.0,11716.0,2
70,13688.0,12528.0,2
71,11484.0,13224.0,1
72,12296.0,12760.0,1
73,12064.0,12528.0,1
74,12644.0,10556.0,2
75,11832.0,11252.0,1
76,11368.0,12296.0,1
77,11136.0,11020.0,1
78,10556.0,11948.0,1
79,10324.0,11716.0,1
80,11484.0,9512.0,3
81,11484.0,7540.0,3
82,11020.0,7424.0,3
83,11484.0,9744.0,3
84,16936.0,12180.0,2
85,17052.0,12064.0,2
86,16936.0,11832.0,2
87,17052.0,11600.0,2
88,13804.0,18792.0,4
89,12064.0,14964.0,4
90,12180.0,15544.0,4
91,14152.0,18908.0,4
92,5104.0,14616.0,0
93,6496.0,17168.0,0
94,5684.0,13224.0,0
95,15660.0,10788.0,2
96,5336.0,10324.0,3
97,812.0,6264.0,3
98,14384.0,20184.0,4
99,11252.0,15776.0,4
100,9744.0,3132.0,3
101,10904.0,3480.0,3
102,7308.0,14848.0,0
103,16472.0,16472.0,4
104,10440.0,14036.0,1
105,10672.0,13804.0,1
106,1160.0,18560.0,0
107,10788.0,13572.0,1
108,15660.0,11368.0,2
109,15544.0,12760.0,2
110,5336.0,18908.0,0
111,6264.0,19140.0,0
112,11832.0,17516.0,4
113,10672.0,14152.0,1
114,10208.0,15196.0,1
115,12180.0,14848.0,4
116,11020.0,10208.0,3
117,7656.0,17052.0,0
118,16240.0,8352.0,2
119,10440.0,14732.0,1
120,9164.0,15544.0,1
121,8004.0,11020.0,3
122,5684.0,11948.0,0
123,9512.0,16472.0,4
124,13688.0,17516.0,4
125,11484.0,8468.0,3
126,3248.0,14152.0,0
