point,X,Y,label
0,0.0,0.0,13
1,875.1,983.7,14
2,887.8,1040.9,14
3,875.1,1136.1,14
4,887.8,1275.8,14
5,887.8,1498.1,12
6,964.0,1504.4,12
7,1116.4,1212.3,14
8,1014.8,1148.8,14
9,1052.9,1136.1,14
10,1014.8,1059.9,14
11,1116.4,1059.9,14
12,1167.2,1015.5,14
13,1497.4,1040.9,14
14,1345.0,1034.5,14
15,1370.4,1053.6,14
16,1433.9,1059.9,14
17,1465.6,1059.9,14
18,1548.2,1059.9,14
19,1586.3,1059.9,15
20,1433.9,1098.0,14
21,1306.9,1110.7,14
22,1624.4,1110.7,15
23,1713.3,1110.7,15
24,1249.7,1117.1,14
25,1751.4,1136.1,15
26,1726.0,1161.5,15
27,1700.6,1174.2,15
28,1427.5,1174.2,14
29,1624.4,1186.9,15
30,1706.9,1212.3,15
31,1795.8,1225.0,15
32,1224.3,1225.0,14
33,1211.6,1237.7,14
34,1878.4,1237.7,15
35,1224.3,1250.4,14
36,1211.6,1263.1,14
37,1853.0,1263.1,15
38,1891.1,1275.8,15
39,1224.3,1275.8,14
40,1503.7,1288.5,14
41,1218.0,1294.9,14
42,1878.4,1301.2,15
43,1954.6,1301.2,15
44,1325.9,1307.6,14
45,1306.9,1320.3,14
46,1865.7,1320.3,15
47,2030.8,1333.0,15
48,1611.7,1333.0,2
49,1383.1,1333.0,14
50,1433.9,1339.3,14
51,2094.3,1339.3,15
52,1599.0,1352.0,2
53,1110.0,1364.7,14
54,1402.1,1364.7,14
55,1675.2,1364.7,2
56,2189.5,1364.7,18
57,1586.3,1371.1,2
58,1891.1,1377.4,15
59,1618.0,1383.8,2
60,1103.7,1390.1,14
61,1992.7,1390.1,15
62,2132.4,1390.1,18
63,1268.8,1402.8,14
64,1091.0,1415.5,14
65,1510.1,1415.5,2
66,1973.6,1415.5,15
67,2234.0,1428.2,18
68,1243.4,1428.2,14
69,1618.0,1440.9,2
70,1878.4,1466.3,2
71,1980.0,1472.7,18
72,1535.5,1479.0,2
73,1249.7,1479.0,14
74,1294.2,1491.7,14
75,2068.9,1491.7,18
76,2234.0,1504.4,18
77,1256.1,1504.4,12
78,1014.8,1517.1,12
79,1116.4,1517.1,12
80,1980.0,1517.1,18
81,2068.9,1517.1,18
82,2183.2,1517.1,18
83,2246.7,1517.1,18
84,1268.8,1523.5,12
85,1516.4,1542.5,2
86,1738.7,1542.5,2
87,2329.2,1542.5,18
88,2316.5,1555.2,18
89,2246.7,1555.2,18
90,1859.3,1555.2,2
91,1364.0,1555.2,12
92,1713.3,1561.6,2
93,1313.2,1567.9,12
94,2234.0,1567.9,18
95,2335.6,1567.9,18
96,2164.1,1580.6,18
97,1351.3,1580.6,12
98,1338.6,1593.3,12
99,1706.9,1593.3,2
100,2126.0,1599.7,18
101,1205.3,1612.4,12
102,1408.5,1618.7,12
103,1573.6,1618.7,2
104,1846.6,1618.7,2
105,1929.2,1618.7,2
106,2049.8,1618.7,18
107,2107.0,1618.7,18
108,2284.8,1618.7,18
109,2367.3,1644.1,18
110,2183.2,1644.1,18
111,2113.3,1644.1,18
112,2018.1,1644.1,18
113,1649.8,1644.1,2
114,1472.0,1644.1,2
115,1313.2,1644.1,12
116,1154.5,1663.2,12
117,951.3,1669.5,12
118,1503.7,1669.5,2
119,1599.0,1669.5,2
120,1738.7,1669.5,2
121,1929.2,1669.5,2
122,2037.1,1669.5,18
123,2234.0,1669.5,18
124,2462.6,1669.5,18
125,2564.2,1669.5,3
126,2640.4,1669.5,3
127,2430.8,1675.9,18
128,1129.1,1675.9,12
129,1091.0,1682.2,12
130,1141.8,1688.6,12
131,1002.1,1694.9,12
132,1262.4,1694.9,12
133,2742.0,1694.9,3
134,2297.5,1701.3,18
135,2570.5,1707.6,3
136,2716.6,1720.3,3
137,1167.2,1720.3,12
138,1014.8,1726.7,12
139,1694.2,1733.0,2
140,1262.4,1739.4,12
141,875.1,1739.4,12
142,1116.4,1745.7,12
143,2075.2,1745.7,18
144,2405.4,1745.7,18
145,2437.2,1745.7,18
146,2253.0,1758.4,18
147,1757.7,1771.1,2
148,1687.9,1771.1,2
149,1827.6,1783.8,2
150,2030.8,1783.8,18
151,2157.8,1796.5,18
152,2583.2,1796.5,3
153,2081.6,1802.9,18
154,1814.9,1809.2,2
155,1211.6,1815.6,12
156,1014.8,1821.9,12
157,1503.7,1821.9,2
158,2030.8,1821.9,18
159,2818.2,1821.9,3
160,2691.2,1834.6,3
161,1694.2,1834.6,2
162,1122.7,1834.6,12
163,989.4,1841.0,12
164,1103.7,1847.3,12
165,1421.2,1847.3,12
166,2030.8,1847.3,18
167,2132.4,1847.3,18
168,1249.7,1853.7,12
169,1624.4,1860.0,2
170,1681.5,1860.0,2
171,1624.4,1879.1,2
172,1230.7,1891.8,12
173,2919.8,1891.8,3
174,2716.6,1898.1,3
175,2475.3,1898.1,3
176,2265.7,1898.1,18
177,1865.7,1898.1,2
178,1249.7,1898.1,12
179,1903.8,1904.5,2
180,1306.9,1910.8,12
181,1325.9,1910.8,12
182,2843.6,1910.8,3
183,2938.8,1910.8,3
184,1891.1,1917.2,2
185,1243.4,1923.5,12
186,1294.2,1923.5,12
187,1376.7,1923.5,12
188,2348.3,1923.5,18
189,2786.4,1923.5,3
190,1141.8,1936.2,12
191,1287.8,1942.6,12
192,2316.5,1942.6,18
193,2678.5,1942.6,3
194,2976.9,1948.9,3
195,1275.1,1955.3,12
196,1141.8,1968.0,12
197,1275.1,1974.3,12
198,1294.2,1980.7,12
199,1300.5,1999.7,12
200,2996.0,1999.7,3
201,3097.6,1999.7,3
202,3116.6,2018.8,3
203,2761.0,2025.1,3
204,1516.4,2025.1,12
205,2805.5,2037.8,3
206,1205.3,2069.6,5
207,2005.4,2075.9,0
208,1929.2,2088.6,0
209,1281.5,2095.0,5
210,1002.1,2095.0,5
211,2576.9,2101.3,3
212,2849.9,2101.3,3
213,2951.5,2101.3,3
214,1948.2,2107.7,0
215,1662.5,2114.0,11
216,2824.5,2114.0,3
217,1313.2,2126.7,5
218,1243.4,2139.4,5
219,1973.6,2139.4,0
220,1154.5,2152.1,5
221,1789.5,2152.1,0
222,2805.5,2152.1,3
223,2227.6,2164.8,0
224,2100.6,2164.8,0
225,1579.9,2164.8,11
226,2081.6,2177.5,0
227,1929.2,2190.2,0
228,2151.4,2190.2,0
229,3097.6,2190.2,7
230,1148.1,2196.6,5
231,989.4,2202.9,5
232,1738.7,2202.9,11
233,2462.6,2202.9,0
234,1256.1,2209.3,5
235,1014.8,2209.3,5
236,1573.6,2222.0,11
237,913.2,2228.3,5
238,1110.0,2228.3,5
239,1167.2,2228.3,5
240,1351.3,2228.3,5
241,1745.0,2228.3,11
242,2075.2,2228.3,0
243,2170.5,2228.3,0
244,2500.7,2228.3,7
245,2824.5,2228.3,7
246,3148.4,2228.3,7
247,1840.3,2241.0,0
248,1586.3,2247.4,11
249,2361.0,2247.4,0
250,2094.3,2253.7,0
251,1846.6,2260.1,0
252,1948.2,2266.4,0
253,1205.3,2272.8,5
254,1643.4,2279.1,11
255,2170.5,2279.1,0
256,2564.2,2279.1,7
257,3148.4,2279.1,7
258,3002.3,2304.5,7
259,2170.5,2304.5,0
260,1808.5,2304.5,0
261,1230.7,2310.9,5
262,1116.4,2310.9,5
263,1281.5,2317.2,5
264,1306.9,2323.6,5
265,2881.7,2323.6,7
266,3053.1,2323.6,7
267,2608.6,2329.9,7
268,1910.1,2329.9,0
269,900.5,2329.9,5
270,2005.4,2336.3,0
271,1230.7,2342.6,5
272,2405.4,2342.6,0
273,2970.6,2342.6,7
274,2488.0,2355.3,7
275,1599.0,2355.3,11
276,1980.0,2361.7,0
277,2361.0,2361.7,0
278,2786.4,2361.7,7
279,3148.4,2380.7,7
280,3002.3,2380.7,7
281,2811.8,2380.7,7
282,2640.4,2380.7,7
283,2500.7,2380.7,7
284,2170.5,2380.7,0
285,2729.3,2393.4,7
286,2519.7,2393.4,7
287,1586.3,2393.4,11
288,1446.6,2393.4,11
289,1078.3,2393.4,5
290,1167.2,2406.1,5
291,2348.3,2406.1,0
292,1599.0,2431.5,11
293,1427.5,2431.5,11
294,1694.2,2444.2,11
295,2849.9,2444.2,7
296,2938.8,2444.2,7
297,3002.3,2450.6,7
298,1154.5,2450.6,5
299,1427.5,2456.9,11
300,1980.0,2456.9,0
301,2811.8,2456.9,7
302,2875.3,2469.6,7
303,1414.8,2469.6,11
304,2151.4,2495.0,0
305,2176.8,2507.7,0
306,3053.1,2507.7,7
307,1224.3,2514.1,5
308,1548.2,2533.1,11
309,1592.6,2533.1,11
310,1980.0,2533.1,0
311,2107.0,2533.1,0
312,2183.2,2533.1,0
313,2462.6,2533.1,7
314,2545.1,2533.1,7
315,2564.2,2533.1,7
316,2672.1,2533.1,7
317,1243.4,2545.8,5
318,2189.5,2558.5,0
319,2830.9,2558.5,7
320,1922.8,2564.9,0
321,1624.4,2564.9,11
322,1198.9,2564.9,5
323,1332.3,2577.6,11
324,1395.8,2583.9,11
325,1675.2,2583.9,11
326,1903.8,2583.9,0
327,2132.4,2583.9,0
328,2437.2,2583.9,9
