point,X,Y,label
0,0.0,0.0,7
1,1116.3,1555.2,3
2,1357.6,1479.0,3
3,1148.1,1771.1,3
4,1186.2,1796.5,3
5,1205.2,1885.4,3
6,1237.0,1993.4,3
7,1300.5,2006.1,3
8,1160.8,2025.1,3
9,1173.5,2037.8,3
10,1224.3,2050.5,3
11,1351.3,2241.0,3
12,1732.3,2133.1,17
13,1745.0,2190.2,17
14,1764.0,2291.8,17
15,1764.0,2342.6,17
16,1732.3,2393.4,17
17,1745.0,2418.8,17
18,1649.7,2431.5,17
19,1757.7,2520.4,17
20,2297.4,1771.1,2
21,2214.9,1428.2,11
22,2227.6,1339.3,11
23,2183.1,1320.3,11
24,2614.9,1110.7,8
25,2507.0,1161.5,8
26,2348.2,952.0,11
27,2221.2,1009.1,11
28,2208.5,1085.3,11
29,2202.2,1136.1,11
30,2214.9,1174.2,11
31,2024.4,1123.4,11
32,2043.4,1301.2,11
33,1948.2,1307.6,11
34,1941.8,1390.1,11
35,1846.6,1415.5,11
36,1757.7,1364.7,11
37,1802.1,1352.0,11
38,1833.9,1263.1,11
39,1732.3,1250.4,11
40,2043.4,1580.6,6
41,2049.8,1745.7,6
42,1999.0,1802.9,6
43,1960.9,1815.6,6
44,2056.1,1821.9,6
45,2011.7,1828.3,6
46,2043.4,1853.7,6
47,1846.6,1783.8,6
48,1821.2,1828.3,6
49,1846.6,1866.4,6
50,1814.8,1650.5,6
51,1668.8,1809.2,6
52,1859.3,2164.8,17
53,1986.3,2133.1,17
54,2011.7,2177.5,17
55,1948.2,2196.6,17
56,1891.0,2247.4,17
57,2011.7,2272.8,17
58,2037.1,2304.5,17
59,2056.1,2355.3,17
60,1897.4,2412.5,17
61,1897.4,2456.9,17
62,1916.4,2469.6,17
63,2056.1,2469.6,17
64,2157.7,2139.4,17
65,1637.0,2698.2,4
66,1706.9,2704.6,4
67,1764.0,2749.0,4
68,1706.9,2774.4,4
69,1764.0,2799.8,4
70,1872.0,3066.5,4
71,1852.9,3003.0,4
72,1872.0,2996.7,4
73,1897.4,2996.7,4
74,2214.9,2971.3,4
75,2195.8,2939.5,4
76,2246.6,2888.7,4
77,1891.0,2869.7,4
78,2202.2,2844.3,4
79,1903.7,2818.9,4
80,1872.0,2818.9,4
81,2011.7,2761.7,4
82,1903.7,2698.2,4
83,1954.5,2583.9,4
84,2056.1,2577.6,4
85,2094.2,2564.9,4
86,2195.8,2476.0,17
87,2589.5,2990.3,13
88,2608.6,2990.3,13
89,2507.0,3003.0,13
90,2894.3,3047.5,13
91,2894.3,3003.0,13
92,2907.0,2971.3,13
93,3027.7,3047.5,13
94,2792.7,2812.5,13
95,2227.6,2812.5,4
96,2583.2,2799.8,13
97,2595.9,2774.4,13
98,2507.0,2774.4,13
99,2722.9,2755.4,13
100,2614.9,2749.0,13
101,2888.0,2730.0,13
102,3211.8,2730.0,9
103,3142.0,2717.3,9
104,2754.6,2698.2,13
105,2456.2,2698.2,13
106,2570.5,2622.0,13
107,2722.9,2622.0,13
108,3364.2,2622.0,9
109,2900.7,2615.7,9
110,3135.6,2603.0,9
111,2710.2,2596.6,13
112,2716.5,2545.8,1
113,2888.0,2533.1,9
114,2849.9,2514.1,1
115,2297.4,2514.1,4
116,2608.6,2495.0,1
117,3224.5,2488.7,9
118,2691.1,2476.0,1
119,2875.3,2437.9,1
120,2500.6,2418.8,1
121,2430.8,2399.8,1
122,2875.3,2399.8,1
123,3129.3,2368.0,9
124,2583.2,2368.0,1
125,2494.3,2368.0,1
126,2780.0,2361.7,1
127,2335.5,2355.3,1
128,2614.9,2317.2,1
129,2926.1,2304.5,1
130,2805.4,2291.8,1
131,2583.2,2291.8,1
132,2824.5,2285.5,1
133,2862.6,2279.1,1
134,2799.1,2260.1,1
135,2691.1,2260.1,1
136,2754.6,2253.7,1
137,2913.4,2253.7,1
138,2348.2,2241.0,1
139,2907.0,2234.7,1
140,3135.6,2234.7,9
141,2926.1,2228.3,1
142,3434.1,2202.9,16
143,2881.6,2190.2,1
144,2602.2,2190.2,1
145,2710.2,2164.8,1
146,2792.7,2145.8,1
147,2824.5,2133.1,1
148,2424.4,2107.7,2
149,2868.9,2101.3,1
150,3434.1,2101.3,16
151,2614.9,2088.6,2
