point,X,Y,label
0,0.0,0.0,7
1,1116.3,1555.2,4
2,1357.6,1479.0,4
3,1148.1,1771.1,4
4,1186.2,1796.5,4
5,1205.2,1885.4,4
6,1237.0,1993.4,4
7,1300.5,2006.1,4
8,1160.8,2025.1,4
9,1173.5,2037.8,4
10,1224.3,2050.5,4
11,1351.3,2241.0,4
12,1732.3,2133.1,9
13,1745.0,2190.2,9
14,1764.0,2291.8,9
15,1764.0,2342.6,9
16,1732.3,2393.4,9
17,1745.0,2418.8,9
18,1649.7,2431.5,9
19,1757.7,2520.4,9
20,2297.4,1771.1,2
21,2214.9,1428.2,5
22,2227.6,1339.3,5
23,2183.1,1320.3,5
24,2614.9,1110.7,6
25,2507.0,1161.5,6
26,2348.2,952.0,5
27,2221.2,1009.1,5
28,2208.5,1085.3,5
29,2202.2,1136.1,5
30,2214.9,1174.2,5
31,2024.4,1123.4,5
32,2043.4,1301.2,5
33,1948.2,1307.6,5
34,1941.8,1390.1,5
35,1846.6,1415.5,5
36,1757.7,1364.7,5
37,1802.1,1352.0,5
38,1833.9,1263.1,5
39,1732.3,1250.4,5
40,2043.4,1580.6,2
41,2049.8,1745.7,2
42,1999.0,1802.9,2
43,1960.9,1815.6,2
44,2056.1,1821.9,2
45,2011.7,1828.3,2
46,2043.4,1853.7,2
47,1846.6,1783.8,2
48,1821.2,1828.3,2
49,1846.6,1866.4,2
50,1814.8,1650.5,2
51,1668.8,1809.2,2
52,1859.3,2164.8,9
53,1986.3,2133.1,9
54,2011.7,2177.5,9
55,1948.2,2196.6,9
56,1891.0,2247.4,9
57,2011.7,2272.8,9
58,2037.1,2304.5,9
59,2056.1,2355.3,9
60,1897.4,2412.5,9
61,1897.4,2456.9,9
62,1916.4,2469.6,9
63,2056.1,2469.6,9
64,2157.7,2139.4,9
65,1637.0,2698.2,3
66,1706.9,2704.6,3
67,1764.0,2749.0,3
68,1706.9,2774.4,3
69,1764.0,2799.8,3
70,1872.0,3066.5,3
71,1852.9,3003.0,3
72,1872.0,2996.7,3
73,1897.4,2996.7,3
74,2214.9,2971.3,3
75,2195.8,2939.5,3
76,2246.6,2888.7,3
77,1891.0,2869.7,3
78,2202.2,2844.3,3
79,1903.7,2818.9,3
80,1872.0,2818.9,3
81,2011.7,2761.7,3
82,1903.7,2698.2,3
83,1954.5,2583.9,9
84,2056.1,2577.6,9
85,2094.2,2564.9,9
86,2195.8,2476.0,9
87,2589.5,2990.3,12
88,2608.6,2990.3,12
89,2507.0,3003.0,12
90,2894.3,3047.5,12
91,2894.3,3003.0,12
92,2907.0,2971.3,12
93,3027.7,3047.5,12
94,2792.7,2812.5,12
95,2227.6,2812.5,3
96,2583.2,2799.8,12
97,2595.9,2774.4,12
98,2507.0,2774.4,12
99,2722.9,2755.4,12
100,2614.9,2749.0,12
101,2888.0,2730.0,12
102,3211.8,2730.0,12
103,3142.0,2717.3,12
104,2754.6,2698.2,12
105,2456.2,2698.2,12
106,2570.5,2622.0,12
107,2722.9,2622.0,12
108,3364.2,2622.0,0
109,2900.7,2615.7,12
110,3135.6,2603.0,0
111,2710.2,2596.6,12
112,2716.5,2545.8,0
113,2888.0,2533.1,0
114,2849.9,2514.1,0
115,2297.4,2514.1,9
116,2608.6,2495.0,0
117,3224.5,2488.7,0
118,2691.1,2476.0,0
119,2875.3,2437.9,0
120,2500.6,2418.8,0
121,2430.8,2399.8,0
122,2875.3,2399.8,0
123,3129.3,2368.0,0
124,2583.2,2368.0,0
125,2494.3,2368.0,0
126,2780.0,2361.7,0
127,2335.5,2355.3,9
128,2614.9,2317.2,0
129,2926.1,2304.5,0
130,2805.4,2291.8,0
131,2583.2,2291.8,0
132,2824.5,2285.5,0
133,2862.6,2279.1,0
134,2799.1,2260.1,0
135,2691.1,2260.1,0
136,2754.6,2253.7,0
137,2913.4,2253.7,0
138,2348.2,2241.0,9
139,2907.0,2234.7,0
140,3135.6,2234.7,0
141,2926.1,2228.3,0
142,3434.1,2202.9,10
143,2881.6,2190.2,0
144,2602.2,2190.2,0
145,2710.2,2164.8,0
146,2792.7,2145.8,0
147,2824.5,2133.1,0
148,2424.4,2107.7,13
149,2868.9,2101.3,0
150,3434.1,2101.3,10
151,2614.9,2088.6,13
152,3078.5,2082.3,10
153,2589.5,2075.9,13
154,2487.9,2063.2,13
155,2735.6,2063.2,13
156,3446.8,2044.2,10
157,3351.5,2031.5,10
158,2627.6,2018.8,13
159,2697.5,2006.1,13
160,2487.9,1993.4,13
161,2684.8,1974.3,13
162,2462.5,1968.0,13
163,3135.6,1968.0,10
164,3396.0,1968.0,10
165,2748.3,1961.6,13
166,2722.9,1961.6,13
167,3230.9,1955.3,10
168,2970.5,1942.6,13
169,2475.2,1936.2,13
170,2513.3,1923.5,13
171,2926.1,1917.2,13
172,2494.3,1910.8,13
173,2614.9,1904.5,13
174,2519.7,1891.8,13
175,2589.5,1891.8,13
176,3408.7,1891.8,10
177,3643.6,1891.8,10
178,2786.4,1885.4,13
179,2659.4,1885.4,13
180,2494.3,1879.1,13
181,2957.8,1879.1,13
182,3459.5,1879.1,10
183,3053.1,1866.4,10
184,2773.7,1866.4,13
185,2710.2,1866.4,13
186,3237.2,1853.7,10
187,3326.1,1853.7,10
188,2735.6,1847.3,13
189,2494.3,1834.6,13
190,3269.0,1834.6,10
191,3307.1,1834.6,10
192,3364.2,1834.6,10
193,2672.1,1828.3,13
194,3351.5,1821.9,10
195,3472.2,1821.9,10
196,2868.9,1815.6,13
197,2811.8,1809.2,13
198,3351.5,1802.9,10
199,3294.4,1796.5,10
200,2545.1,1796.5,13
201,3110.2,1777.5,10
202,3161.0,1777.5,10
203,3281.7,1777.5,10
204,3338.8,1758.4,10
205,2995.9,1758.4,1
206,3199.1,1720.3,10
207,3002.3,1720.3,1
208,2634.0,1720.3,13
209,2507.0,1707.6,13
210,2964.2,1707.6,1
211,3059.4,1707.6,1
212,3097.5,1707.6,1
213,3643.6,1707.6,10
214,2805.4,1701.3,13
215,2583.2,1694.9,13
216,3078.5,1694.9,1
217,2894.3,1688.6,13
218,3148.3,1682.2,1
219,3218.2,1663.2,1
220,3199.1,1663.2,1
221,2729.2,1663.2,13
222,2951.5,1650.5,1
223,2430.8,1644.1,13
224,2507.0,1631.4,13
225,3599.2,1631.4,10
226,3135.6,1625.1,1
227,3078.5,1625.1,1
228,3059.4,1625.1,1
229,2773.7,1625.1,6
230,2913.4,1618.7,1
231,3307.1,1618.7,1
232,3135.6,1606.0,1
233,3015.0,1606.0,1
234,2424.4,1599.7,13
235,2830.8,1593.3,6
236,3294.4,1593.3,1
237,3129.3,1580.6,1
238,3376.9,1567.9,1
239,2614.9,1567.9,6
240,2932.4,1548.9,1
241,3046.2,1547.3,1
242,3072.2,1547.3,1
243,3098.2,1547.3,1
244,3124.2,1547.3,1
245,3150.2,1547.3,1
246,3176.2,1547.3,1
247,3202.2,1547.3,1
248,3228.2,1547.3,1
249,3254.2,1547.3,1
250,3280.2,1547.3,1
251,3306.2,1547.3,1
252,3332.2,1547.3,1
253,3358.2,1547.3,1
254,2722.9,1536.2,6
255,3065.7,1524.6,1
256,3111.2,1524.6,1
257,3137.2,1524.6,1
258,3163.2,1524.6,1
259,3189.2,1524.6,1
260,3215.2,1524.6,1
261,3241.2,1524.6,1
262,3267.2,1524.6,1
263,3293.2,1524.6,1
264,3345.2,1524.6,1
265,2437.1,1523.5,6
266,2964.2,1510.8,1
267,2741.9,1504.4,6
268,2430.8,1504.4,6
269,3413.5,1498.6,11
270,2997.5,1492.1,1
271,2824.5,1485.4,6
272,3020.2,1479.1,1
273,3390.7,1479.1,11
274,3413.5,1472.6,11
275,2837.2,1466.3,6
276,2608.6,1466.3,6
277,2997.5,1466.1,1
278,3104.7,1466.1,1
279,3130.7,1466.1,1
280,3156.7,1466.1,1
281,3182.7,1466.1,1
282,3208.7,1466.1,1
283,3234.7,1466.1,1
284,3260.7,1466.1,1
285,3286.7,1466.1,1
286,3312.7,1466.1,1
287,3413.5,1446.6,11
288,3078.7,1446.6,1
289,3117.7,1443.3,1
290,3143.7,1443.3,1
291,3169.7,1443.3,1
292,3195.7,1443.3,1
293,3221.7,1443.3,1
294,3247.7,1443.3,1
295,3273.7,1443.3,1
296,2900.7,1440.9,6
297,2691.1,1440.9,6
298,2997.5,1440.1,1
299,3332.2,1440.1,1
300,2437.1,1434.6,6
301,3390.7,1433.6,11
302,3309.5,1427.1,1
303,3020.2,1427.1,1
304,2583.2,1421.9,6
305,3078.7,1420.6,1
306,3413.5,1420.6,11
307,3283.5,1417.3,1
308,3127.5,1417.3,1
309,2997.5,1414.1,1
310,3332.2,1414.1,11
311,3237.2,1409.2,1
312,3199.1,1409.2,1
313,3101.5,1407.6,1
314,3390.7,1407.6,11
315,3440.4,1402.8,11
316,2951.5,1402.8,6
317,3020.2,1401.1,1
318,3309.5,1401.1,11
319,3413.5,1394.6,11
320,3078.7,1394.6,1
321,3161.0,1390.1,1
322,2997.5,1388.1,1
323,3332.2,1388.1,11
324,2938.8,1383.8,6
325,2875.3,1383.8,6
326,3101.5,1381.6,1
327,3390.7,1381.6,11
328,3139.9,1375.4,1
329,3020.2,1375.1,1
330,3309.5,1375.1,11
331,3413.5,1368.6,11
332,3078.7,1368.6,1
333,2799.1,1364.7,6
334,3599.2,1364.7,11
335,3332.2,1362.1,11
336,2997.5,1362.1,8
337,3101.5,1355.6,1
338,3390.7,1355.6,11
339,3269.0,1352.0,11
340,2919.7,1352.0,6
341,2837.2,1352.0,6
342,3020.2,1349.1,8
343,3309.5,1349.1,11
344,2875.3,1345.7,6
345,3078.7,1342.6,8
346,3413.5,1342.6,11
347,3484.9,1339.3,11
348,2970.5,1339.3,8
349,2997.5,1336.1,8
350,3332.2,1336.1,11
351,2913.4,1333.0,6
352,3101.5,1329.6,8
353,3390.7,1329.6,11
354,3309.5,1323.1,11
355,3243.6,1323.1,11
