point,X,Y,label
0,0.0,0.0,2
1,1116.3,1555.2,2
2,1357.6,1479.0,2
3,1148.1,1771.1,2
4,1186.2,1796.5,2
5,1205.2,1885.4,2
6,1237.0,1993.4,2
7,1300.5,2006.1,2
8,1160.8,2025.1,2
9,1173.5,2037.8,2
10,1224.3,2050.5,2
11,1351.3,2241.0,3
12,1732.3,2133.1,3
13,1745.0,2190.2,3
14,1764.0,2291.8,3
15,1764.0,2342.6,3
16,1732.3,2393.4,3
17,1745.0,2418.8,3
18,1649.7,2431.5,3
19,1757.7,2520.4,3
20,2297.4,1771.1,0
21,2214.9,1428.2,2
22,2227.6,1339.3,2
23,2183.1,1320.3,2
24,2614.9,1110.7,1
25,2507.0,1161.5,1
26,2348.2,952.0,2
27,2221.2,1009.1,2
28,2208.5,1085.3,2
29,2202.2,1136.1,2
30,2214.9,1174.2,2
31,2024.4,1123.4,2
32,2043.4,1301.2,2
33,1948.2,1307.6,2
34,1941.8,1390.1,2
35,1846.6,1415.5,2
36,1757.7,1364.7,2
37,1802.1,1352.0,2
38,1833.9,1263.1,2
39,1732.3,1250.4,2
40,2043.4,1580.6,2
41,2049.8,1745.7,2
42,1999.0,1802.9,2
43,1960.9,1815.6,2
44,2056.1,1821.9,2
45,2011.7,1828.3,2
46,2043.4,1853.7,2
47,1846.6,1783.8,2
48,1821.2,1828.3,2
49,1846.6,1866.4,2
50,1814.8,1650.5,2
51,1668.8,1809.2,2
52,1859.3,2164.8,3
53,1986.3,2133.1,3
54,2011.7,2177.5,3
55,1948.2,2196.6,3
56,1891.0,2247.4,3
57,2011.7,2272.8,3
58,2037.1,2304.5,3
59,2056.1,2355.3,3
60,1897.4,2412.5,3
61,1897.4,2456.9,3
62,1916.4,2469.6,3
63,2056.1,2469.6,3
64,2157.7,2139.4,3
65,1637.0,2698.2,3
66,1706.9,2704.6,3
67,1764.0,2749.0,3
68,1706.9,2774.4,3
69,1764.0,2799.8,3
70,1872.0,3066.5,3
71,1852.9,3003.0,3
72,1872.0,2996.7,3
73,1897.4,2996.7,3
74,2214.9,2971.3,3
75,2195.8,2939.5,3
76,2246.6,2888.7,3
77,1891.0,2869.7,3
78,2202.2,2844.3,3
79,1903.7,2818.9,3
80,1872.0,2818.9,3
81,2011.7,2761.7,3
82,1903.7,2698.2,3
83,1954.5,2583.9,3
84,2056.1,2577.6,3
85,2094.2,2564.9,3
86,2195.8,2476.0,3
87,2589.5,2990.3,4
88,2608.6,2990.3,4
89,2507.0,3003.0,4
90,2894.3,3047.5,4
91,2894.3,3003.0,4
92,2907.0,2971.3,4
93,3027.7,3047.5,4
94,2792.7,2812.5,4
95,2227.6,2812.5,3
96,2583.2,2799.8,4
97,2595.9,2774.4,4
98,2507.0,2774.4,4
99,2722.9,2755.4,4
100,2614.9,2749.0,4
101,2888.0,2730.0,4
102,3211.8,2730.0,4
103,3142.0,2717.3,4
104,2754.6,2698.2,4
105,2456.2,2698.2,4
106,2570.5,2622.0,4
107,2722.9,2622.0,4
108,3364.2,2622.0,4
109,2900.7,2615.7,4
110,3135.6,2603.0,4
111,2710.2,2596.6,4
112,2716.5,2545.8,4
113,2888.0,2533.1,4
114,2849.9,2514.1,4
115,2297.4,2514.1,3
116,2608.6,2495.0,4
117,3224.5,2488.7,4
118,2691.1,2476.0,4
119,2875.3,2437.9,4
120,2500.6,2418.8,4
121,2430.8,2399.8,4
122,2875.3,2399.8,4
123,3129.3,2368.0,4
124,2583.2,2368.0,4
125,2494.3,2368.0,4
126,2780.0,2361.7,4
127,2335.5,2355.3,3
128,2614.9,2317.2,4
129,2926.1,2304.5,4
130,2805.4,2291.8,4
131,2583.2,2291.8,4
132,2824.5,2285.5,4
133,2862.6,2279.1,4
134,2799.1,2260.1,4
