point,X,Y,label
0,0.0,0.0,5
1,875.1,983.7,5
2,887.8,1040.9,5
3,875.1,1136.1,5
4,887.8,1275.8,5
5,887.8,1498.1,5
6,964.0,1504.4,5
7,1116.4,1212.3,5
8,1014.8,1148.8,5
9,1052.9,1136.1,5
10,1014.8,1059.9,5
11,1116.4,1059.9,5
12,1167.2,1015.5,5
13,1497.4,1040.9,5
14,1345.0,1034.5,5
15,1370.4,1053.6,5
16,1433.9,1059.9,5
17,1465.6,1059.9,5
18,1548.2,1059.9,5
19,1586.3,1059.9,9
20,1433.9,1098.0,5
21,1306.9,1110.7,5
22,1624.4,1110.7,9
23,1713.3,1110.7,9
24,1249.7,1117.1,5
25,1751.4,1136.1,9
26,1726.0,1161.5,9
27,1700.6,1174.2,9
28,1427.5,1174.2,5
29,1624.4,1186.9,9
30,1706.9,1212.3,9
31,1795.8,1225.0,9
32,1224.3,1225.0,5
33,1211.6,1237.7,5
34,1878.4,1237.7,9
35,1224.3,1250.4,5
36,1211.6,1263.1,5
37,1853.0,1263.1,9
38,1891.1,1275.8,9
39,1224.3,1275.8,5
40,1503.7,1288.5,5
41,1218.0,1294.9,5
42,1878.4,1301.2,9
43,1954.6,1301.2,9
44,1325.9,1307.6,5
45,1306.9,1320.3,5
46,1865.7,1320.3,9
47,2030.8,1333.0,9
48,1611.7,1333.0,9
49,1383.1,1333.0,5
50,1433.9,1339.3,5
51,2094.3,1339.3,9
52,1599.0,1352.0,9
53,1110.0,1364.7,5
54,1402.1,1364.7,5
55,1675.2,1364.7,9
56,2189.5,1364.7,9
57,1586.3,1371.1,9
58,1891.1,1377.4,9
59,1618.0,1383.8,9
60,1103.7,1390.1,5
61,1992.7,1390.1,9
62,2132.4,1390.1,9
63,1268.8,1402.8,5
64,1091.0,1415.5,5
65,1510.1,1415.5,5
66,1973.6,1415.5,9
67,2234.0,1428.2,1
68,1243.4,1428.2,5
69,1618.0,1440.9,9
70,1878.4,1466.3,9
71,1980.0,1472.7,9
72,1535.5,1479.0,5
73,1249.7,1479.0,5
74,1294.2,1491.7,5
