point,X,Y,label
0,0.0,0.0,16
1,837.0,958.3,16
2,862.4,958.3,16
3,887.8,958.3,16
4,913.2,958.3,16
5,938.6,958.3,16
6,964.0,958.3,16
7,989.4,958.3,16
8,1014.8,958.3,16
9,1040.2,958.3,16
10,1065.6,958.3,16
11,1091.0,958.3,16
12,1116.4,958.3,16
13,1141.8,958.3,16
14,1167.2,958.3,16
15,1167.2,1110.7,16
16,1141.8,1110.7,16
17,1116.4,1110.7,16
18,1091.0,1110.7,16
19,1065.6,1110.7,16
20,1040.2,1110.7,16
21,1014.8,1110.7,16
22,989.4,1110.7,16
23,964.0,1110.7,16
24,938.6,1110.7,16
25,913.2,1110.7,16
26,887.8,1110.7,16
27,862.4,1110.7,16
28,837.0,1110.7,16
29,837.0,1186.9,16
30,862.4,1186.9,16
31,887.8,1186.9,16
32,913.2,1186.9,16
33,938.6,1186.9,16
34,964.0,1186.9,16
35,989.4,1186.9,16
36,1014.8,1186.9,16
37,1040.2,1186.9,16
38,1065.6,1186.9,16
39,1091.0,1186.9,16
40,1116.4,1186.9,16
41,1141.8,1186.9,16
42,1167.2,1186.9,16
43,1167.2,1339.3,7
44,1141.8,1339.3,7
45,1116.4,1339.3,7
46,1091.0,1339.3,7
47,1065.6,1339.3,7
48,1040.2,1339.3,7
49,1014.8,1339.3,7
50,989.4,1339.3,7
51,964.0,1339.3,7
52,938.6,1339.3,7
53,913.2,1339.3,7
54,887.8,1339.3,7
55,862.4,1339.3,7
56,837.0,1339.3,7
57,837.0,1415.5,7
58,862.4,1415.5,7
59,887.8,1415.5,7
60,913.2,1415.5,7
61,938.6,1415.5,7
62,964.0,1415.5,7
63,989.4,1415.5,7
64,1014.8,1415.5,7
65,1040.2,1415.5,7
66,1065.6,1415.5,7
67,1091.0,1415.5,7
68,1116.4,1415.5,7
69,1141.8,1415.5,7
70,1167.2,1415.5,7
71,1167.2,1567.9,7
72,1141.8,1567.9,7
73,1116.4,1567.9,7
74,1091.0,1567.9,7
75,1065.6,1567.9,7
76,1040.2,1567.9,7
77,1014.8,1567.9,7
78,989.4,1567.9,7
79,964.0,1567.9,7
80,938.6,1567.9,7
81,913.2,1567.9,7
82,887.8,1567.9,7
83,862.4,1567.9,7
84,837.0,1567.9,7
85,837.0,1644.1,7
86,862.4,1644.1,7
87,887.8,1644.1,7
88,913.2,1644.1,7
89,938.6,1644.1,7
90,964.0,1644.1,7
91,989.4,1644.1,7
92,1014.8,1644.1,7
93,1040.2,1644.1,7
94,1065.6,1644.1,7
95,1091.0,1644.1,7
96,1116.4,1644.1,7
97,1141.8,1644.1,7
98,1167.2,1644.1,7
99,1167.2,1796.5,7
100,1141.8,1796.5,7
101,1116.4,1796.5,7
102,1091.0,1796.5,7
103,1065.6,1796.5,7
104,1040.2,1796.5,7
105,1014.8,1796.5,7
106,989.4,1796.5,7
107,964.0,1796.5,7
108,938.6,1796.5,7
109,913.2,1796.5,7
110,887.8,1796.5,7
111,862.4,1796.5,7
112,837.0,1796.5,7
113,837.0,1898.1,17
114,862.4,1898.1,17
115,887.8,1898.1,17
116,913.2,1898.1,17
117,938.6,1898.1,17
118,964.0,1898.1,17
119,989.4,1898.1,17
120,1014.8,1898.1,17
121,1040.2,1898.1,17
122,1065.6,1898.1,17
123,1091.0,1898.1,17
124,1116.4,1898.1,17
125,1141.8,1898.1,17
126,1167.2,1898.1,17
127,1167.2,2050.5,17
128,1141.8,2050.5,17
129,1116.4,2050.5,17
130,1091.0,2050.5,17
131,1065.6,2050.5,17
132,1040.2,2050.5,17
133,1014.8,2050.5,17
134,989.4,2050.5,17
135,964.0,2050.5,17
136,938.6,2050.5,17
137,913.2,2050.5,17
138,887.8,2050.5,17
139,862.4,2050.5,17
140,837.0,2050.5,17
141,837.0,2126.7,17
142,862.4,2126.7,17
143,887.8,2126.7,17
144,913.2,2126.7,17
145,938.6,2126.7,17
146,964.0,2126.7,17
147,989.4,2126.7,17
148,1014.8,2126.7,17
149,1040.2,2126.7,17
150,1065.6,2126.7,17
151,1091.0,2126.7,17
152,1116.4,2126.7,17
153,1141.8,2126.7,17
154,1167.2,2126.7,17
155,1167.2,2279.1,17
