point,X,Y,label
0,605.61,796.6,10
1,681.8,1025.2,10
2,605.61,1152.21,10
3,605.61,1253.81,10
4,656.41,1736.41,6
5,808.81,2041.19,6
6,726.25,1825.29,6
7,758.01,1863.4,6
8,783.4,1736.41,6
9,808.81,1736.41,6
10,758.01,1101.41,10
11,758.01,796.6,10
12,758.01,821.99,10
13,872.3,733.11,11
14,885.0,2066.6,6
15,872.3,1787.21,6
16,935.8,1965.0,6
17,910.39,707.7,11
18,935.8,1812.6,6
19,935.8,1761.8,6
20,935.8,1177.6,10
21,986.6,1380.8,16
22,1011.99,898.2,11
23,986.6,1203.01,10
24,986.6,1152.21,10
25,986.6,821.99,11
26,1011.99,796.6,11
27,986.6,923.59,11
28,1062.79,1126.8,11
29,1113.59,1431.6,16
30,1139.0,1482.4,16
31,1189.8,949.0,11
32,1189.8,1253.81,16
33,1240.61,1507.79,16
34,1291.41,1355.39,16
35,1266.0,1253.81,16
36,1189.8,1101.41,11
37,1189.8,1380.8,16
38,1113.59,1152.21,11
39,1113.59,821.99,11
40,1189.8,707.7,11
41,1151.7,733.11,11
42,1113.59,923.59,11
43,1113.59,1101.41,11
44,1113.59,1228.4,16
45,1113.59,949.0,11
46,1113.59,1406.19,16
47,1139.0,860.1,11
48,1189.8,733.11,11
49,1240.61,1711.0,0
50,1266.0,1736.41,0
51,1291.41,1863.4,0
52,1278.69,2047.56,0
53,1285.06,2053.91,0
54,1291.41,2041.19,0
55,1329.49,1958.65,0
56,1291.41,1965.0,0
57,1323.14,1952.3,0
58,1316.8,1787.21,0
59,1342.21,1863.4,0
60,1329.49,1945.96,0
61,1335.86,1952.3,0
62,1164.39,2244.39,0
63,1164.39,2091.99,0
64,1189.8,1584.0,16
65,1215.2,1711.0,0
66,1164.39,1634.8,16
67,1164.39,1787.21,0
68,1189.8,1863.4,0
69,1189.8,2244.39,0
70,1266.0,2168.2,0
71,1278.69,2060.25,0
72,1272.34,2053.91,0
73,1240.61,2041.19,0
74,1227.89,1958.65,0
75,1234.26,1952.3,0
76,1240.61,1965.0,0
77,1291.41,1609.39,16
78,1291.41,1076.0,11
79,1266.0,707.7,11
80,1189.8,847.4,11
81,1139.0,1533.2,16
82,1113.59,2028.5,0
83,1088.2,2244.39,0
84,1088.2,2079.3,0
85,999.3,2180.9,6
86,1011.99,1736.41,6
87,1062.79,1685.61,16
88,1037.4,1634.8,16
89,1113.59,1863.4,0
90,1062.79,771.19,11
91,1062.79,821.99,11
92,1024.71,1279.2,16
93,986.6,1507.79,16
94,1037.4,872.79,11
95,1037.4,1482.4,16
96,1011.99,1609.39,16
97,961.19,1711.0,6
98,999.3,733.11,11
99,1011.99,1901.5,6
100,1037.4,1914.2,6
101,1062.79,1736.41,6
102,1062.79,1609.39,16
103,1240.61,2244.39,0
104,1342.21,1939.61,0
105,1291.41,2168.2,0
106,1316.8,1584.0,16
107,1266.0,1685.61,0
108,1215.2,1787.21,0
109,1189.8,1965.0,0
110,1215.2,2041.19,0
111,1240.61,1863.4,0
112,1227.89,1945.96,0
113,1221.54,1952.3,0
114,1189.8,2091.99,0
115,1215.2,2168.2,0
116,1367.6,1634.8,0
117,1494.61,2244.39,0
118,1520.0,2028.5,0
119,1570.8,1812.6,0
120,1596.19,1812.6,0
121,1570.8,2244.39,9
122,1672.4,1939.61,9
123,1710.51,1996.76,9
124,1716.86,2003.11,9
125,1748.59,2015.8,9
126,1850.2,2142.79,9
127,1875.61,2244.39,9
128,1951.8,2091.99,9
129,1913.69,2079.3,9
130,1977.21,2244.39,9
131,1799.39,2168.2,9
132,1850.2,2219.0,9
133,1824.8,1634.8,12
134,1774.0,1736.41,12
135,1723.2,1761.8,12
136,1799.39,1507.79,14
137,1799.39,1456.99,14
138,1799.39,1228.4,14
139,1761.31,1228.4,14
140,1748.59,1431.6,14
141,1862.89,949.0,15
142,1786.7,707.7,15
143,1901.0,898.2,15
144,1926.41,872.79,15
145,1774.0,1939.61,9
146,1774.0,1812.6,12
147,1748.59,1634.8,12
148,1748.59,1888.81,9
149,1672.4,1761.8,12
150,1672.4,1812.6,9
151,1723.2,1406.19,14
152,1723.2,1330.0,14
153,1723.2,999.8,3
154,1710.51,733.11,3
155,1697.79,821.99,3
156,1723.2,1152.21,14
157,1672.4,1076.0,14
158,1646.99,1304.61,14
159,1723.2,1076.0,14
160,1748.59,898.2,3
161,1723.2,1203.01,14
162,1799.39,796.6,15
163,1748.59,733.11,3
164,1799.39,999.8,15
165,1824.8,987.11,15
166,1723.2,1990.39,9
167,1697.79,1939.61,9
168,1704.14,2003.11,9
169,1710.51,2009.45,9
170,1646.99,2244.39,9
171,1774.0,1965.0,9
172,1926.41,923.59,15
173,1913.69,707.7,15
174,2002.6,923.59,15
175,1951.8,707.7,15
176,1926.41,796.6,15
177,1989.9,707.7,15
178,1977.21,796.6,15
179,2028.01,796.6,15
180,2066.09,733.11,15
181,2104.2,796.6,15
182,2028.01,707.7,15
183,2002.6,872.79,15
184,2155.0,1253.81,2
185,2161.35,1266.5,2
186,2167.7,1272.85,2
187,2205.8,1558.59,12
188,2281.99,1761.8,12
189,2332.79,1558.59,2
190,2358.2,1126.8,2
191,2447.11,1584.0,2
192,2383.59,2142.79,5
193,2358.2,2066.6,5
194,2383.59,2015.8,5
195,2434.39,1406.19,2
196,2409.0,2015.8,5
197,2434.39,2053.91,5
198,2434.39,1355.39,2
199,2459.8,796.6,7
200,2459.8,1330.0,2
201,2421.7,974.39,7
202,2409.0,872.79,7
203,2459.8,974.39,7
204,2485.2,1279.2,2
205,2536.0,796.6,7
206,2523.3,1355.39,2
207,2523.3,1584.0,8
208,2561.41,1939.61,5
209,2561.41,2244.39,5
210,2510.61,2142.79,5
211,2713.81,2244.39,13
212,2713.81,2142.79,13
213,2701.09,2079.3,13
214,2688.4,1126.8,7
215,2663.01,1761.8,5
216,2663.01,1050.61,7
217,2637.6,1101.41,7
218,2612.21,1152.21,7
219,2637.6,1355.39,8
220,2561.41,1558.59,8
221,2586.8,1939.61,5
222,2612.21,1812.6,5
223,2586.8,1761.8,5
224,2561.41,1812.6,5
225,2561.41,1761.8,5
226,2612.21,999.8,7
227,2701.09,1291.89,8
228,2764.61,1126.8,7
229,2790.0,1152.21,7
230,2840.8,1126.8,7
231,2790.0,821.99,7
232,2739.2,821.99,7
233,2713.81,872.79,7
234,2612.21,796.6,7
235,2434.39,1304.61,2
236,2497.89,834.71,7
237,2536.0,872.79,7
238,2561.41,821.99,7
239,2612.21,834.71,7
240,2574.1,949.0,7
241,2561.41,796.6,7
242,2561.41,999.8,7
243,2586.8,1101.41,7
244,2510.61,1177.6,2
245,2536.0,1203.01,2
246,2472.5,1558.59,2
247,2561.41,2066.6,5
248,2637.6,2219.0,5
249,2586.8,2104.71,5
250,2561.41,2104.71,5
251,2637.6,2244.39,5
252,2637.6,2142.79,5
253,2536.0,1456.99,8
254,2497.89,1101.41,7
255,2447.11,1558.59,2
256,2383.59,1469.71,2
257,2281.99,1812.6,5
258,2231.19,2041.19,5
259,2434.39,2219.0,5
260,2440.74,2231.7,5
261,2459.8,2244.39,5
262,2453.46,2231.7,5
263,2447.11,2225.35,5
264,2358.2,1812.6,5
265,2383.59,1939.61,5
266,2307.4,2142.79,5
267,2256.6,2142.79,5
268,2332.79,1939.61,5
269,2370.9,1101.41,2
270,2231.19,2142.79,5
271,2167.7,2079.3,9
272,2129.61,2244.39,9
273,2129.61,2041.19,9
274,2180.39,2219.0,9
275,2078.81,2142.79,9
276,2078.81,2244.39,9
277,2078.81,2066.6,9
278,2028.01,2244.39,9
279,2053.4,2117.4,9
280,2028.01,2142.79,9
281,2053.4,2219.0,9
282,2002.6,2066.6,9
283,1977.21,2066.6,9
284,3018.59,2193.59,13
285,3044.0,2142.79,13
286,3044.0,2219.0,13
287,2967.79,2168.2,13
288,2980.51,2104.71,13
289,3069.39,2219.0,13
290,3069.39,2142.79,13
291,3132.91,2117.4,13
292,3209.1,1952.3,1
293,3196.41,2066.6,1
294,3120.2,2015.8,13
295,3171.0,1812.6,1
296,3107.5,1584.0,17
297,3094.8,1965.0,13
298,3069.39,2015.8,13
299,2993.2,1939.61,13
300,2993.2,2015.8,13
301,2967.79,2066.6,13
302,2993.2,898.2,18
303,3018.59,1050.61,18
304,3044.0,872.79,18
305,3069.39,949.0,18
306,3069.39,796.6,18
307,3069.39,898.2,18
308,3120.2,796.6,18
309,3171.0,923.59,18
310,3120.2,1050.61,18
311,3171.0,999.8,18
312,3145.61,1050.61,18
313,3120.2,1126.8,18
314,3145.61,872.79,18
315,3094.8,1304.61,17
316,2993.2,949.0,18
317,2967.79,796.6,18
318,2993.2,796.6,18
319,2840.8,872.79,7
320,2815.41,796.6,7
321,2802.7,1215.7,8
322,2828.11,1330.0,8
323,2790.0,1380.8,8
324,2802.7,1330.0,8
325,2891.6,1101.41,18
326,2866.19,1050.61,7
327,2853.5,974.39,7
328,2866.19,1253.81,8
329,2739.2,796.6,7
330,2764.61,1279.2,8
331,2840.8,1279.2,8
332,2916.99,1253.81,8
333,2904.3,1025.2,18
334,2916.99,1406.19,8
335,2891.6,1342.7,8
336,2866.19,1342.7,8
337,2815.41,1431.6,8
338,2853.5,1456.99,8
339,2840.8,1761.8,13
340,2790.0,1634.8,8
341,2840.8,1685.61,8
342,2726.5,1939.61,13
343,2790.0,1939.61,13
344,2790.0,2015.8,13
345,2739.2,1825.29,13
346,2764.61,1507.79,8
347,2790.0,1431.6,8
348,2790.0,1584.0,8
349,2764.61,1761.8,13
350,2815.41,1761.8,13
351,2739.2,1571.31,8
352,2840.8,2117.4,13
353,2866.19,2142.79,13
354,2967.79,1126.8,18
355,3018.59,1126.8,18
356,3044.0,1050.61,18
357,3069.39,1304.61,17
358,3005.9,1228.4,18
359,3044.0,1380.8,17
360,3120.2,1177.6,18
361,3145.61,1253.81,17
362,3171.0,1177.6,18
363,3120.2,1380.8,17
364,3298.01,2168.2,1
365,3488.5,1157.4,4
366,3505.18,1167.4,4
367,3508.5,1194.06,4
368,3488.5,1260.74,4
369,3505.18,1240.74,4
370,3498.5,1220.74,4
371,3508.5,1197.4,4
372,3498.5,1170.74,4
373,3495.18,1160.74,4
374,3488.5,1127.4,4
375,3498.5,1120.74,4
376,3488.5,1097.4,4
377,3488.5,1094.06,4
378,3508.5,1077.4,4
379,3498.5,1057.4,4
380,3498.5,1050.74,4
381,3508.5,1037.4,4
382,3488.5,1020.74,4
383,3508.5,1000.74,4
384,3425.0,999.8,4
385,3488.5,907.4,4
386,3488.5,927.4,4
387,3495.18,940.74,4
388,3495.18,920.74,4
389,3508.5,900.74,4
390,3498.5,894.06,4
391,3508.5,880.74,4
392,3488.5,860.74,4
393,3450.41,872.79,4
394,3348.81,771.19,18
395,3323.4,707.7,18
396,3272.6,847.4,18
397,3221.8,999.8,18
398,3323.4,974.39,4
399,3374.2,898.2,4
400,3298.01,847.4,18
401,3196.41,796.6,18
402,3196.41,1266.5,17
403,3221.8,2168.2,1
404,3272.6,1101.41,4
405,3272.6,1025.2,18
406,3298.01,923.59,18
407,3272.6,2041.19,1
408,3298.01,1990.39,1
409,3348.81,2066.6,1
410,3399.61,1812.6,1
411,3361.5,1787.21,1
412,3336.09,1914.2,1
413,3361.5,1990.39,1
414,3399.61,2066.6,1
415,3272.6,1761.8,1
416,3234.49,1799.9,1
417,3272.6,1507.79,17
418,3298.01,1558.59,17
419,3247.21,1634.8,17
420,3405.96,2211.31,1
421,3410.96,2216.31,1
422,3405.96,2231.31,1
423,3395.96,2231.31,1
424,3495.18,2167.56,1
425,3498.5,2157.56,1
426,3498.5,2150.9,1
427,3498.5,2140.9,1
428,3488.5,2120.9,1
429,3505.18,2100.9,1
430,3498.5,2080.9,1
431,3488.5,2057.56,1
432,3488.5,2054.24,1
433,3498.5,2037.56,1
434,3488.5,2040.9,1
435,3498.5,2020.9,1
436,3495.18,2000.9,1
437,3508.5,1997.56,1
438,3498.5,1977.56,1
439,3498.5,1970.9,1
440,3495.18,1960.9,1
441,3508.5,1957.56,1
442,3488.5,1927.56,1
443,3498.5,1920.9,1
444,3488.5,1897.56,1
445,3488.5,1894.24,1
446,3508.5,1877.56,1
447,3498.5,1857.56,1
448,3498.5,1850.9,1
449,3508.5,1837.56,1
450,3488.5,1820.9,1
451,3508.5,1800.9,1
452,3437.7,1850.7,1
453,3348.81,1406.19,17
454,3348.81,1507.79,17
455,3348.81,1456.99,17
456,3323.4,1761.8,1
457,3323.4,1863.4,1
458,3323.4,1634.8,17
459,3374.2,1685.61,17
460,3399.61,1914.2,1
461,3412.3,1977.7,1
462,3399.61,1685.61,17
463,3399.61,1558.59,17
464,3425.0,1584.0,17
465,3323.4,1558.59,17
466,3298.01,1507.79,17
467,3221.8,1380.8,17
468,3272.6,1406.19,17
469,3323.4,1380.8,17
470,3348.81,1177.6,4
471,3348.81,1253.81,4
472,3272.6,1177.6,4
473,3247.21,1228.4,17
474,3171.0,1253.81,17
475,3145.61,1456.99,17
476,3171.0,1533.2,17
477,3044.0,1761.8,13
478,3005.9,1736.41,13
479,3018.59,1558.59,17
480,2993.2,1787.21,13
481,2942.4,1761.8,13
482,2993.2,1304.61,8
483,3044.0,2066.6,13
484,3044.0,2015.8,13
485,3120.2,1685.61,17
486,3120.2,1761.8,17
487,3069.39,1507.79,17
488,3069.39,1380.8,17
